D4 D2 0 2 94 78 344 250
W E 0 -1 141 125 359 218
E E 0 0 125 125 187 62
E N -2 -3 125 140 172 47
N Space -1 2 140 172 187 47
Space T 3 -1 172 156 281 109
T W 0 3 156 94 296 140
W O 0 -7 94 125 125 31
O Space -3 5 125 63 265 140
Space Back 4 -9 63 62 3729 3666
Back Back 0 0 62 63 171 109
Back Back 0 0 63 62 172 109
Back Back 0 0 62 78 156 94
Back Back 0 0 78 78 156 78
Back Space -4 9 78 124 484 406
Space D 2 1 124 141 202 78
D I 1 -5 141 93 375 234
I F -1 4 93 78 171 78
F F 0 0 78 109 188 110
F E 1 1 109 156 202 93
E R 0 -1 156 156 125 -31
R E 0 1 156 109 125 -31
E N -2 -3 109 109 156 47
N T 2 1 109 125 125 16
T Space -3 1 125 141 171 46
Space L 2 -5 141 94 156 15
L E 1 6 94 109 125 31
E T 0 -2 109 63 187 78
T T 0 0 63 109 125 62
T E 0 2 109 203 94 -15
E R 0 -1 203 156 109 -94
R Space -3 0 156 156 156 0
Space O 3 -5 156 93 406 250
O C -2 6 93 172 46 -47
C M 0 -4 172 32 468 296
M Back 3 -6 32 109 281 249
Back Back 0 0 109 78 187 78
Back Back 0 0 78 63 156 78
Back C -3 10 63 124 188 125
C O 2 -6 124 124 234 110
O M -2 2 124 109 187 63
M N 0 1 109 47 296 187
N I 2 -2 47 47 172 125
I Back 1 -5 47 78 530 483
Back Back 0 0 78 93 172 94
Back B -3 8 93 94 686 593
B I 2 -3 94 110 187 93
I N -2 2 110 125 156 46
N A 1 5 125 141 125 0
A T 1 -4 141 140 219 78
T I 0 -3 140 141 93 -47
I O 0 -1 141 125 203 62
O N -2 3 125 109 203 78
N S 1 4 109 125 140 31
S Oemcomma -1 -6 125 125 4243 4118
Oemcomma Space -1 4 125 109 188 63
Space A 2 3 109 140 187 78
A B -1 -4 140 140 78 -62
B O 2 -4 140 109 265 125
O U 0 2 109 125 203 94
U T 0 2 125 156 109 -16
T Space -3 1 156 172 140 -16
Space W 3 2 172 218 453 281
W H -1 -4 218 109 234 16
H A 0 5 109 187 140 31
A T 1 -4 187 125 156 -31
T Space -3 1 125 125 187 62
Space M 1 -3 125 125 156 31
M A 1 6 125 140 110 -15
A K 0 -7 140 141 171 31
K E 1 5 141 78 156 15
E S -1 1 78 141 187 109
S Space -2 -2 141 140 172 31
Space T 3 -1 140 156 218 78
T Y 0 -1 156 140 250 94
Y P 0 -4 140 109 1030 890
P O 0 1 109 109 936 827
O G -1 4 109 125 561 452
G R 1 1 125 125 343 218
R A -1 3 125 172 250 125
A P 1 -9 172 62 780 608
P H -1 4 62 93 328 266
H Y 1 0 93 109 171 78
Y Space -3 2 109 125 187 78
Space G 2 -1 125 62 297 172
G R 1 1 62 187 1123 1061
R E 0 1 187 140 156 -31
E A -1 2 140 172 187 47
A T 1 -4 172 78 312 140
Left Right 0 -2 2995 62 3245 250
Right Right 0 0 62 62 172 110
Right N 1 7 62 93 780 718
N Right -1 -7 93 109 218 125
Right Right 0 0 109 437 296 187
Right Back 4 0 437 921 8003 7566
Back Back 0 0 921 62 1061 140
Back Back 0 0 62 78 156 94
Back Back 0 0 78 62 172 94
Back Back 0 0 62 63 171 109
Back Back 0 0 63 78 156 93
Back Back 0 0 78 78 172 94
Back Back 0 0 78 78 156 78
Back Back 0 0 78 63 171 93
Back Back 0 0 63 63 156 93
Back Back 0 0 63 63 156 93
Back Back 0 0 63 31 172 109
Back Space -4 9 31 141 1310 1279
Space G 2 -1 141 125 390 249
G R 1 1 125 203 250 125
R E 0 1 203 156 125 -78
E A -1 2 156 187 140 -16
A T 1 -4 187 110 265 78
T Space -3 1 110 156 172 62
Space T 3 -1 156 125 749 593
T Y 0 -1 125 124 203 78
Y P 0 -4 124 125 608 484
P O 0 1 125 110 296 171
O G -1 4 110 125 687 577
G R 1 1 125 187 281 156
R A -1 3 187 202 156 -31
A P 1 -9 202 172 296 94
P H -1 4 172 125 374 202
H Y 1 0 125 110 234 109
Y Space -3 2 110 140 375 265
Space G 2 -1 140 156 312 172
G R 1 1 156 187 281 125
R E 0 1 187 93 109 -78
E A -1 2 93 203 93 0
A T 1 -4 203 93 656 453
T OemPeriod -2 -4 93 109 2199 2106
OemPeriod Space -1 5 109 109 250 141
Space LShiftKey 1 4 109 234 249 140
LShiftKey I 2 -8 234 110 156 -78
I T 0 3 110 124 188 78
T Space -3 1 124 156 187 63
Space W 3 2 156 140 187 31
W A -1 1 140 141 265 125
A S 0 -1 141 125 203 62
S Space -2 -2 125 140 156 31
Space B 1 -1 140 171 359 219
B E 2 2 171 172 187 16
E A -1 2 172 172 234 62
A U 1 -6 172 109 780 608
U T 0 2 109 125 187 78
T I 0 -3 125 110 187 62
I F -1 4 110 93 266 156
F U 1 -3 93 109 109 16
U L -1 -2 109 78 265 156
L Oemcomma -1 1 78 109 2184 2106
Oemcomma Space -1 4 109 141 374 265
Space H 2 -2 141 141 203 62
H I 1 -2 141 125 187 46
I S -1 6 125 124 110 -15
S T 1 -3 124 140 187 63
T O 0 -4 140 109 140 0
O I 0 1 109 62 359 250
I R 0 4 62 47 62 0
R Back 1 -9 47 109 500 453
Back Back 0 0 109 78 187 78
Back R -1 9 78 140 109 31
R I 0 -4 140 124 172 32
I C -2 5 124 203 374 250
C A 1 2 203 156 187 -16
A L 0 -8 156 93 453 297
L Oemcomma -1 1 93 125 1903 1810
Oemcomma Space -1 4 125 172 187 62
Space A 2 3 172 125 312 140
A R 1 -3 125 109 1186 1061
R T 0 -1 109 110 202 93
T I 0 -3 110 109 141 31
I S -1 6 109 124 281 172
S T 1 -3 124 125 171 47
T I 0 -3 125 94 125 0
I C -2 5 94 140 437 343
C A 1 2 140 140 281 141
A L 0 -8 140 94 218 78
L L 0 0 94 109 187 93
L Y 1 3 109 141 156 47
Y Space -3 2 141 109 250 109
Space S 2 2 109 125 1310 1201
S U 1 -5 125 156 546 421
U B -2 2 156 125 562 406
B T 2 0 125 109 312 187
T I 0 -3 109 78 156 47
I Back 1 -5 78 94 421 343
Back L -2 4 94 140 328 234
L E 1 6 140 125 202 62
E Space -3 -1 125 141 281 156
Space I 3 -4 141 125 1435 1294
I N -2 2 125 125 203 78
N Space -1 2 125 141 109 -16
Space A 2 3 141 156 156 15
A Space -2 -3 156 172 250 94
Space W 3 2 172 140 328 156
W A -1 1 140 234 312 172
A Y 1 -5 234 78 468 234
Y Space -3 2 78 110 124 46
Space T 3 -1 110 109 250 140
T H -1 -1 109 78 109 0
H A 0 5 78 140 94 16
A T 1 -4 140 125 78 -62
T Space -3 1 125 141 140 15
Space S 2 2 141 141 234 93
S X -1 0 141 93 765 624
X C 0 -1 93 78 0 -93
C Back 3 -10 78 94 530 452
Back Back 0 0 94 93 172 78
Back X -3 11 93 124 78 -15
X I 2 -6 124 124 234 110
I Back 1 -5 124 78 514 390
Back Back 0 0 78 78 172 94
Back C -3 10 78 140 1732 1654
C I 2 -5 140 125 639 499
I E 0 5 125 109 234 109
E N -2 -3 109 124 141 32
N C 0 3 124 125 218 94
C E 2 0 125 109 936 811
E Space -3 -1 109 140 3994 3885
Space C 1 1 140 140 234 94
C A 1 2 140 125 249 109
A N -1 -5 125 109 172 47
N Oem7 1 -5 109 125 1934 1825
Oem7 T 1 6 125 109 281 156
T Space -3 1 109 156 219 110
Space C 1 1 156 187 405 249
C A 1 2 187 156 281 94
A P 1 -9 156 187 343 187
P T 0 5 187 125 406 219
T U 0 -2 125 94 967 842
U R 0 3 94 203 265 171
R E 0 1 203 156 141 -62
E Oemcomma -2 -5 156 109 3494 3338
Oemcomma Space -1 4 109 156 156 47
Space A 2 3 156 156 172 16
A N -1 -5 156 109 998 842
N S 1 4 109 125 125 16
S Space -2 -2 125 140 156 31
Space LShiftKey 1 4 140 218 203 63
LShiftKey I 2 -8 218 78 124 -94
I Back 1 -5 78 94 406 328
Back Back 0 0 94 93 172 78
Back D -2 10 93 94 171 78
D Back 2 -10 94 93 406 312
Back Back 0 0 93 93 156 63
Back D -2 10 93 125 93 0
D Space -2 -1 125 78 266 141
Space LShiftKey 1 4 78 390 452 374
LShiftKey I 2 -8 390 78 234 -156
I Space -3 4 78 140 250 172
Space D 2 1 140 140 2371 2231
D O 1 -6 140 140 125 -15
O U 0 2 140 140 265 125
U N -2 1 140 109 281 141
N D 1 3 109 78 124 15
D Back 2 -10 78 62 297 219
Back Back 0 0 62 78 156 94
Back Back 0 0 78 62 156 78
Back Back 0 0 62 78 140 78
Back Back 0 0 78 94 156 78
Back F -2 9 94 125 203 109
F O 1 -5 125 125 203 78
O U 0 2 125 140 281 156
U N -2 1 140 109 265 125
N D 1 3 109 109 125 16
D Space -2 -1 109 125 639 530
Space I 3 -4 125 110 265 140
I T 0 3 110 125 141 31
T Space -3 1 125 203 171 46
Space D 2 1 203 218 250 47
D A 0 2 218 203 234 16
A Back 2 -12 203 94 499 296
Back Back 0 0 94 140 172 78
Back D -2 10 140 93 156 16
D F 0 -1 93 125 62 -31
F A 0 3 125 156 219 94
A Back 2 -12 156 110 280 124
Back Back 0 0 110 78 188 78
Back Back 0 0 78 140 156 78
Back D -2 10 140 172 140 0
D A 0 2 172 156 156 -16
A Back 2 -12 156 94 468 312
Back Back 0 0 94 124 172 78
Back F -2 9 124 172 639 515
F A 0 3 172 218 219 47
A S 0 -1 218 172 452 234
S C -1 -1 172 125 749 577
C I 2 -5 125 109 140 15
I N -2 2 109 109 234 125
N A 1 5 109 141 78 -31
A T 1 -4 141 94 265 124
T I 0 -3 94 109 32 -62
I N -2 2 109 140 234 125
N G 1 1 140 109 78 -62
G OemPeriod -1 -4 109 94 218 109
OemPeriod Return 1 -3 94 109 2262 2168
Return LShiftKey -1 12 109 297 811 702
LShiftKey N 0 -6 297 94 234 -63
N O 2 -3 94 110 187 93
O N -2 3 110 94 203 93
N E 2 3 94 140 125 31
E Space -3 -1 140 156 203 63
Space O 3 -5 156 109 140 -16
O F -1 5 109 140 172 63
F Space -2 0 140 140 265 125
Space I 3 -4 140 124 172 32
I T 0 3 124 109 140 16
T Space -3 1 109 141 187 78
Space Back 4 -9 141 78 2496 2355
Back Back 0 0 78 62 172 94
Back Back 0 0 62 78 452 390
Back T -1 8 78 125 328 250
T H -1 -1 125 140 109 -16
H I 1 -2 140 93 125 -15
I S -1 6 93 156 62 -31
S Space -2 -2 156 156 187 31
Space H 2 -2 156 125 2886 2730
H A 0 5 125 141 125 0
A D 0 -2 141 172 187 46
D Space -2 -1 172 140 266 94
Space E 3 1 140 109 1419 1279
E V -2 -1 109 171 297 188
V E 2 1 171 172 249 78
E N -2 -3 172 140 172 0
N Space -1 2 140 140 624 484
Space A 2 3 140 172 187 47
A Space -2 -3 172 156 203 31
Space H 2 -2 156 124 203 47
H O 1 -3 124 110 280 156
O E 0 6 110 109 406 296
E Back 1 -10 109 94 686 577
Back OemOpenBrackets -1 2 94 125 593 499
OemOpenBrackets E 0 8 125 156 172 47
E Space -3 -1 156 125 187 31
Space Back 4 -9 125 93 359 234
Back Back 0 0 93 78 187 94
Back Back 0 0 78 93 172 94
Back P -1 3 93 124 312 219
P OemOpenBrackets 0 -1 124 140 0 -124
OemOpenBrackets E 0 8 140 110 514 374
E Back 1 -10 110 109 656 546
Back Back 0 0 109 110 202 93
Back E -1 10 110 125 156 46
E Space -3 -1 125 125 1872 1747
Space O 3 -5 125 141 1326 1201
O F -1 5 141 109 297 156
F Space -2 0 109 156 546 437
Space A 2 3 156 156 234 78
A N -1 -5 156 140 125 -31
N Y 2 0 140 156 265 125
Y Space -3 2 156 141 327 171
Space P 3 -6 141 110 234 93
P R 0 6 110 172 203 93
R A -1 3 172 172 156 -16
A C -1 -2 172 140 453 281
C T 2 -2 140 140 343 203
T I 0 -3 140 109 156 16
I C -2 5 109 156 951 842
C A 1 2 156 110 390 234
A Oem1 0 -9 110 109 219 109
Oem1 Space -2 6 109 109 156 47
Space Back 4 -9 109 93 515 406
Back Back 0 0 93 94 171 78
Back L -2 4 94 124 375 281
L Space -2 5 124 124 234 110
Space A 2 3 124 124 312 188
A P 1 -9 124 94 436 312
P P 0 0 94 109 188 94
P L -1 1 109 125 577 468
L O 1 0 125 140 281 156
O Back 1 -4 140 110 748 608
Back I -1 5 110 94 328 218
I C -2 5 94 172 499 405
C A 1 2 172 156 156 -16
A T 1 -4 156 156 375 219
T I 0 -3 156 140 1045 889
I O 0 -1 140 140 187 47
O N -2 3 140 140 203 63
N Space -1 2 140 125 1794 1654
Space I 3 -4 125 172 93 -32
I N -2 2 172 156 188 16
N Space -1 2 156 109 187 31
Space M 1 -3 109 109 234 125
M U 2 0 109 156 281 172
U Space -3 3 156 125 265 109
Space Back 4 -9 125 110 561 436
Back Back 0 0 110 78 188 78
Back Y -1 7 78 125 764 686
Y Space -3 2 125 109 265 140
Space L 2 -5 109 109 609 500
L I 1 1 109 109 265 156
I F -1 4 109 140 671 562
F E 1 1 140 125 296 156
E OemPeriod -2 -6 125 109 390 265
OemPeriod Space -1 5 109 140 203 94
Space LShiftKey 1 4 140 297 1107 967
LShiftKey B 0 -5 297 141 203 -94
B U 2 -2 141 93 1030 889
U T 0 2 93 141 171 78
T Space -3 1 141 156 203 62
Space D1 4 3 156 187 624 468
D1 D0 0 -9 187 109 437 250
D0 Space -4 6 109 124 484 375
Space Y 3 -2 124 125 686 562
Y E 0 3 125 141 265 140
E A -1 2 141 187 234 93
A R 1 -3 187 171 531 344
R S -1 2 171 187 234 63
S Space -2 -2 187 156 202 15
Space L 2 -5 156 140 219 63
L A 0 8 140 187 109 -31
A T 1 -4 187 140 312 125
T E 0 2 140 250 140 0
E R 0 -1 250 140 141 -109
R Space -3 0 140 140 187 47
Space Back 4 -9 140 125 1248 1108
Back Oemcomma -3 5 125 125 671 546
Oemcomma Space -1 4 125 140 203 78
Space W 3 2 140 171 468 328
W H -1 -4 171 109 140 -31
H E 1 3 109 125 156 47
E N -2 -3 125 110 140 15
N Space -1 2 110 109 718 608
Space W 3 2 109 125 1232 1123
W E 0 -1 125 141 203 78
E Space -3 -1 141 125 187 46
Space W 3 2 125 125 406 281
W E 0 -1 125 156 234 109
E R 0 -1 156 172 234 78
R E 0 1 172 156 109 -63
E Space -3 -1 156 156 1248 1092
Space D 2 1 156 109 952 796
D E 1 0 109 141 639 530
E S -1 1 141 141 281 140
S I 1 -6 141 63 265 124
I G -1 3 63 125 250 187
G N -1 -1 125 125 156 31
N I 2 -2 125 110 218 93
I N -2 2 110 124 188 78
N G 1 1 124 110 124 0
G Space -2 1 110 140 250 140
Space T 3 -1 140 172 1170 1030
T H -1 -1 172 124 172 0
H E 1 3 124 124 156 32
E Space -3 -1 124 156 171 47
Space F 2 0 156 156 265 109
F I 1 -4 156 109 125 -31
I S -1 6 109 312 172 63
S Back 2 -11 312 171 702 390
Back R -1 9 171 171 203 32
R S -1 2 171 188 124 -47
S T 1 -3 188 156 281 93
T Space -3 1 156 156 219 63
Space LShiftKey 1 4 156 297 1372 1216
LShiftKey M 0 -7 297 125 156 -141
M A 1 6 125 141 312 187
A X -1 -1 141 203 484 343
X Back 3 -11 203 140 702 499
Back C -3 10 140 109 156 16
C I 2 -5 109 172 343 234
I N -2 2 172 140 172 0
N T 2 1 140 140 437 297
T O 0 -4 140 110 202 62
O S -1 7 110 62 172 62
S H 0 -4 62 109 234 172
H Space -2 2 109 141 218 109
Space C 1 1 141 109 562 421
C O 2 -6 109 172 78 -31
O M -2 2 172 141 187 15
M P 2 -3 141 140 203 62
P U 0 3 140 156 265 125
U T 0 2 156 171 141 -15
T E 0 2 171 187 187 16
E R 0 -1 187 156 109 -78
R Oemcomma -2 -4 156 109 1685 1529
Oemcomma Space -1 4 109 94 265 156
Space I 3 -4 94 140 406 312
I T 0 3 140 171 187 47
T Space -3 1 171 171 203 32
Space A 2 3 171 203 218 47
A L 0 -8 203 78 156 -47
L L 0 0 78 109 172 94
L Space -2 5 109 124 780 671
Space C 1 1 124 156 358 234
C A 1 2 156 156 234 78
A M -1 -6 156 140 141 -15
M E 2 4 140 156 234 94
E Space -3 -1 156 156 171 15
Space B 1 -1 156 140 219 63
B A 1 4 140 156 140 0
A C -1 -2 156 78 390 234
C K 1 -5 78 109 125 47
K Space -2 4 109 141 140 31
Space T 3 -1 141 125 219 78
T O 0 -4 125 78 140 15
O Space -3 5 78 140 141 63
Space M 1 -3 140 125 265 125
M E 2 4 125 125 78 -47
E OemPeriod -2 -6 125 140 265 140
OemPeriod Space -1 5 140 125 187 47
Space LShiftKey 1 4 125 1108 983 858
LShiftKey A 1 -1 1108 172 842 -266
A N -1 -5 172 125 874 702
N D 1 3 125 109 156 31
D Space -2 -1 109 156 203 94
Space W 3 2 156 187 265 109
W E 0 -1 187 203 125 -62
E Space -3 -1 203 156 405 202
Space D 2 1 156 187 219 63
D E 1 0 187 171 390 203
E S -1 1 171 171 359 188
S I 1 -6 171 125 296 125
I G -1 3 125 141 265 140
G N -1 -1 141 125 172 31
N E 2 3 125 78 140 15
E D -1 0 78 125 203 125
D Space -2 -1 125 125 109 -16
Space I 3 -4 125 110 2730 2605
I T 0 3 110 125 141 31
T Space -3 1 125 156 234 109
Space W 3 2 156 125 530 374
W Back 1 -11 125 109 9906 9781
Back A -2 12 109 124 2247 2138
A L 0 -8 124 78 124 0
L L 0 0 78 78 172 94
L Space -2 5 78 109 156 78
Space I 3 -4 109 203 125 16
I N -2 2 203 187 125 -78
N T 2 1 187 172 171 -16
T O 0 -4 172 109 203 31
O Space -3 5 109 125 109 0
Space T 3 -1 125 171 141 16
T H -1 -1 171 125 140 -31
H E 1 3 125 156 109 -16
E Space -3 -1 156 140 219 63
Space M 1 -3 140 312 218 78
M Back 3 -6 312 141 577 265
Back LShiftKey -3 13 141 265 125 -16
LShiftKey M 0 -7 265 109 187 -78
M A 1 6 109 141 187 78
A C -1 -2 141 109 1420 1279
C OemPeriod 0 -6 109 109 125 16
OemPeriod S 1 7 109 140 1201 1092
S S 0 0 140 125 1919 1779
