D0 D5 0 5 94 124 796 702
T Y 0 -1 94 109 219 125
Y P 0 -4 109 78 124 15
P O 0 1 78 78 219 141
O G -1 4 78 110 1731 1653
G R 1 1 110 78 281 171
R A -1 3 78 78 234 156
A P 1 -9 78 93 250 172
P H -1 4 93 78 343 250
H Y 1 0 78 78 172 94
Y Space -3 2 78 93 1045 967
Space G 2 -1 93 93 312 219
G R 1 1 93 93 234 141
R A -1 3 93 124 203 110
A E 1 -2 124 109 78 -46
E T 0 -2 109 78 234 125
T Back 1 -8 78 109 733 655
Back Back 0 0 109 78 452 343
Back Back 0 0 78 94 203 125
Back E -1 10 94 94 780 686
E A -1 2 94 110 296 202
A T 1 -4 110 78 141 31
T OemPeriod -2 -4 78 93 780 702
OemPeriod Space -1 5 93 78 296 203
Space Capital 2 4 78 140 3838 3760
Capital I 1 -8 140 78 125 -15
I Capital -1 8 78 78 124 46
Capital T 1 -5 78 62 172 94
T Space -3 1 62 93 250 188
Space W 3 2 93 93 109 16
W A -1 1 93 109 218 125
A S 0 -1 109 94 187 78
S Space -2 -2 94 62 94 0
Space B 1 -1 62 78 1030 968
B E 2 2 78 94 93 15
E A -1 2 94 109 297 203
A U 1 -6 109 78 156 47
U T 0 2 78 94 280 202
T I 0 -3 94 78 156 62
I F -1 4 78 94 905 827
F U 1 -3 94 78 125 31
U L -1 -2 78 93 281 203
L Oemcomma -1 1 93 78 1388 1295
Oemcomma Space -1 4 78 109 999 921
Space H 2 -2 109 78 343 234
H I 1 -2 78 78 312 234
I S -1 6 78 125 156 78
S T 1 -3 125 94 499 374
T O 0 -4 94 78 109 15
O R 0 5 78 109 328 250
R I 0 -4 109 78 125 16
I C -2 5 78 125 405 327
C A 1 2 125 94 390 265
A L 0 -8 94 78 78 -16
L Oemcomma -1 1 78 78 983 905
Oemcomma Space -1 4 78 78 281 203
Space A 2 3 78 124 125 47
A R 1 -3 124 93 343 219
R T 0 -1 93 94 249 156
T I 0 -3 94 93 110 16
I S -1 6 93 156 2168 2075
S T 1 -3 156 109 484 328
T I 0 -3 109 78 124 15
I C -2 5 78 109 297 219
C A 1 2 109 125 374 265
A L 0 -8 125 78 203 78
L L 0 0 78 78 140 62
L Y 1 3 78 62 266 188
Y Space -3 2 62 63 951 889
Space S 2 2 63 109 406 343
S U 1 -5 109 78 93 -16
U B -2 2 78 62 266 188
B T 2 0 62 78 280 218
T L -1 -4 78 78 110 32
L E 1 6 78 62 265 187
E Space -3 -1 62 78 1388 1326
Space I 3 -4 78 78 297 219
I N -2 2 78 78 218 140
N A 1 5 78 125 187 109
A Space -2 -3 125 78 78 -47
Space W 3 2 78 109 250 172
W A -1 1 109 93 234 125
A Y 1 -5 93 78 156 63
Y Space -3 2 78 78 390 312
Space T 3 -1 78 93 1170 1092
T H -1 -1 93 109 203 110
H A 0 5 109 125 109 0
A T 1 -4 125 63 140 15
T Space -3 1 63 93 250 187
Space S 2 2 93 94 109 16
S C -1 -1 94 124 250 156
C I 2 -5 124 62 156 32
I E 0 5 62 125 171 109
E N -2 -3 125 93 141 16
N C 0 3 93 93 187 94
C E 2 0 93 94 265 172
E Space -3 -1 94 78 125 31
Space C 1 1 78 78 1513 1435
C A 1 2 78 110 140 62
A N -1 -5 110 78 375 265
N Oem7 1 -5 78 109 499 421
Oem7 T 1 6 109 78 250 141
T Space -3 1 78 78 124 46
Space C 1 1 78 78 250 172
C A 1 2 78 109 172 94
A P 1 -9 109 78 171 62
P T 0 5 78 93 375 297
T U 0 -2 93 78 109 16
U R 0 3 78 94 296 218
R E 0 1 94 156 16 -78
E Oemcomma -2 -5 156 78 2184 2028
Oemcomma Space -1 4 78 93 234 156
Space A 2 3 93 110 249 156
A N -1 -5 110 78 156 46
N D 1 3 78 94 156 78
D Space -2 -1 94 78 110 16
Space F 2 0 78 109 249 171
F O 1 -5 109 78 125 16
O U 0 2 78 62 281 203
U N -2 1 62 94 218 156
N D 1 3 94 93 219 125
D Space -2 -1 93 78 93 0
Space Back 4 -9 78 639 952 874
Back Back 0 0 639 109 889 250
Back Back 0 0 109 93 250 141
Back Capital -2 13 93 109 468 375
Capital I 1 -8 109 78 140 31
I Capital -1 8 78 109 125 47
Capital Space -2 -4 109 78 140 31
Space F 2 0 78 109 219 141
F O 1 -5 109 78 124 15
O U 0 2 78 78 234 156
U N -2 1 78 78 250 172
N D 1 3 78 78 156 78
D Space -2 -1 78 78 109 31
Space I 3 -4 78 93 1108 1030
I T 0 3 93 93 234 141
T Space -3 1 93 94 171 78
Space F 2 0 94 94 203 109
F A 0 3 94 125 437 343
A S 0 -1 125 94 312 187
S C -1 -1 94 109 281 187
C I 2 -5 109 78 218 109
I N -2 2 78 78 234 156
N A 1 5 78 109 125 47
A T 1 -4 109 125 390 281
T I 0 -3 125 78 109 -16
I N -2 2 78 78 250 172
N G 1 1 78 94 109 31
G OemPeriod -1 -4 94 78 359 265
OemPeriod Space -1 5 78 78 5663 5585
Space A 2 3 78 93 109 31
A Space -2 -3 93 47 140 47
Space Back 4 -9 47 94 10140 10093
Back S -2 11 94 219 4680 4586
S S 0 0 219 219 34008 33789
S S 0 0 219 203 2091 1872
S S 0 0 203 218 1607 1404
S Back 2 -11 218 94 11996 11778
Back S -2 11 94 250 1981 1887
