D8 D1 0 7 93 110 124 31
Y Left -3 -5 78 967 4805 4727
Left Left 0 0 967 94 1138 171
Left Space 0 7 94 109 656 562
Space M 1 -3 109 94 202 93
M A 1 6 94 78 125 31
A K 0 -7 78 78 94 16
K E 1 5 78 203 109 31
E S -1 1 203 156 140 -63
S Space -2 -2 156 125 2403 2247
Space G 2 -1 125 93 156 31
G R 1 1 93 125 78 -15
R E 0 1 125 156 234 109
E A -1 2 156 203 109 -47
A T 1 -4 203 125 140 -63
T OemPeriod -2 -4 125 78 749 624
OemPeriod Space -1 5 78 94 593 515
Space Space 0 0 94 110 140 46
Space LShiftKey 1 4 110 266 156 46
LShiftKey I 2 -8 266 78 172 -94
I T 0 3 78 93 203 125
T Space -3 1 93 110 93 0
Space W 3 2 110 140 141 31
W A -1 1 140 171 125 -15
A S 0 -1 171 125 124 -47
S Space -2 -2 125 109 188 63
Space B 1 -1 109 63 249 140
B E 2 2 63 94 156 93
E A -1 2 94 109 219 125
A U 1 -6 109 78 234 125
U T 0 2 78 78 218 140
T I 0 -3 78 78 125 47
I F -1 4 78 94 187 109
F U 1 -3 94 78 140 46
U L -1 -2 78 94 234 156
L Oemcomma -1 1 94 140 1654 1560
Oemcomma Space -1 4 140 140 78 -62
Space H 2 -2 140 78 484 344
H I 1 -2 78 94 202 124
I S -1 6 94 110 156 62
S T 1 -3 110 93 188 78
T O 0 -4 93 94 140 47
O R 0 5 94 93 125 31
R I 0 -4 93 78 156 63
I C -2 5 78 187 187 109
C A 1 2 187 141 109 -78
A L 0 -8 141 125 156 15
L Oemcomma -1 1 125 140 905 780
Oemcomma Space -1 4 140 124 94 -46
Space A 2 3 124 125 187 63
A R 1 -3 125 94 296 171
R T 0 -1 94 78 203 109
T I 0 -3 78 94 218 140
I S -1 6 94 109 188 94
S T 1 -3 109 47 265 156
T I 0 -3 47 63 2511 2464
I C -2 5 63 172 125 62
C A 1 2 172 93 94 -78
A L 0 -8 93 94 109 16
L L 0 0 94 94 156 62
L Y 1 3 94 110 140 46
Y Space -3 2 110 140 375 265
Space S 2 2 140 94 483 343
S U 1 -5 94 94 203 109
U B -2 2 94 94 156 62
B T 2 0 94 93 250 156
T L -1 -4 93 109 187 94
L E 1 6 109 93 172 63
E Space -3 -1 93 141 592 499
Space I 3 -4 141 171 297 156
I N -2 2 171 124 125 -46
N Space -1 2 124 109 93 -31
Space A 2 3 109 110 187 78
A Space -2 -3 110 109 125 15
Space W 3 2 109 172 187 78
W A -1 1 172 110 156 -16
A Y 1 -5 110 93 188 78
Y Space -3 2 93 140 577 484
Space T 3 -1 140 62 187 47
T H -1 -1 62 62 78 16
H A 0 5 62 172 78 16
A T 1 -4 172 109 109 -63
T Space -3 1 109 93 219 110
Space S 2 2 93 203 343 250
S C -1 -1 203 125 156 -47
C I 2 -5 125 93 156 31
I E 0 5 93 94 109 16
E N -2 -3 94 78 156 62
N C 0 3 78 203 156 78
C E 2 0 203 156 125 -78
E Space -3 -1 156 109 359 203
Space C 1 1 109 125 343 234
C A 1 2 125 109 187 62
A N -1 -5 109 78 172 63
N Oem7 1 -5 78 78 468 390
Oem7 T 1 6 78 109 93 15
T Space -3 1 109 109 219 110
Space C 1 1 109 78 249 140
C A 1 2 78 109 203 125
A P 1 -9 109 93 172 63
P T 0 5 93 93 234 141
T U 0 -2 93 94 124 31
U R 0 3 94 156 172 78
R E 0 1 156 109 125 -31
E Oemcomma -2 -5 109 156 1295 1186
Oemcomma Space -1 4 156 109 109 -47
Space A 2 3 109 94 93 -16
A N -1 -5 94 78 172 78
N D 1 3 78 93 94 16
D Space -2 -1 93 110 124 31
Space LShiftKey 1 4 110 219 281 171
LShiftKey I 2 -8 219 78 109 -110
I Space -3 4 78 140 266 188
Space F 2 0 140 94 405 265
F O 1 -5 94 93 141 47
O U 0 2 93 78 249 156
U N -2 1 78 78 234 156
N D 1 3 78 94 125 47
D Space -2 -1 94 125 109 15
Space I 3 -4 125 93 219 94
I T 0 3 93 93 109 16
T Space -3 1 93 125 483 390
Space F 2 0 125 94 312 187
F A 0 3 94 109 203 109
A S 0 -1 109 109 312 203
S C -1 -1 109 109 234 125
C I 2 -5 109 78 187 78
I N -2 2 78 78 250 172
N A 1 5 78 94 109 31
A T 1 -4 94 94 203 109
T I 0 -3 94 234 109 15
I N -2 2 234 109 219 -15
N G 1 1 109 109 546 437
G OemPeriod -1 -4 109 110 1684 1575
OemPeriod S 1 7 110 140 3651 3541
S S 0 0 140 140 6583 6443
