D9 D6 0 3 172 156 640 468
Space T 3 -1 125 124 110 -15
T H -1 -1 124 94 140 16
H E 1 3 94 140 125 31
E Space -3 -1 140 218 187 47
Space A 2 3 218 141 2605 2387
A M -1 -6 141 140 219 78
M O 2 -2 140 125 265 125
O U 0 2 125 78 265 140
U N -2 1 78 141 218 140
N T 2 1 141 109 172 31
T Space -3 1 109 141 109 0
Space O 3 -5 141 94 265 124
O F -1 5 94 94 203 109
F Space -2 0 94 171 141 47
Space S 2 2 171 187 452 281
S P 1 -8 187 125 218 31
P A -1 9 125 141 156 31
A C -1 -2 141 156 250 109
C E 2 0 156 125 234 78
E Space -3 -1 125 234 156 31
Space B 1 -1 234 125 2324 2090
B E 2 2 125 140 219 94
E T 0 -2 140 125 343 203
T W 0 3 125 125 359 234
W E 0 -1 125 109 218 93
E E 0 0 109 109 172 63
E N -2 -3 109 109 187 78
N Space -1 2 109 172 218 109
Space D 2 1 172 124 188 16
D I 1 -5 124 93 265 141
I F -1 4 93 109 156 63
F F 0 0 109 125 171 62
F E 1 1 125 125 219 94
E R 0 -1 125 109 218 93
R E 0 1 109 94 203 94
E N -2 -3 94 171 125 31
N T 2 1 171 94 218 47
T Space -3 1 94 156 187 93
Space L 2 -5 156 140 328 172
L E 1 6 140 171 281 141
E T 0 -2 171 125 296 125
T T 0 0 125 78 187 62
T E 0 2 78 93 219 141
E R 0 -1 93 140 203 110
R Space -3 0 140 172 140 0
Space C 1 1 172 156 234 62
C O 2 -6 156 125 187 31
O M -2 2 125 141 265 140
M B 0 2 141 156 609 468
B I 2 -3 156 125 468 312
I N -2 2 125 172 249 124
N A 1 5 172 125 141 -31
A T 1 -4 125 141 327 202
T I 0 -3 141 109 172 31
I O 0 -1 109 94 187 78
O N -2 3 94 171 297 203
N S 1 4 171 141 124 -47
S Oemcomma -1 -6 141 94 1872 1731
Oemcomma Space -1 4 94 156 266 172
Space A 2 3 156 141 93 -63
A B -1 -4 141 141 577 436
B O 2 -4 141 109 141 0
O U 0 2 109 125 234 125
U T 0 2 125 78 156 31
T Space -3 1 78 203 187 109
Space W 3 2 203 109 8034 7831
W H -1 -4 109 124 141 32
H A 0 5 124 140 109 -15
A T 1 -4 140 140 359 219
T Space -3 1 140 156 109 -31
Space M 1 -3 156 110 249 93
M A 1 6 110 156 63 -47
A K 0 -7 156 125 187 31
K E 1 5 125 109 156 31
E S -1 1 109 125 203 94
S Space -2 -2 125 187 125 0
Space G 2 -1 187 125 296 109
G R 1 1 125 125 218 93
R E 0 1 125 125 203 78
E A -1 2 125 93 250 125
A T 1 -4 93 94 265 172
T Space -3 1 94 171 94 0
Space T 3 -1 171 125 171 0
T Y 0 -1 125 109 234 109
Y P 0 -4 109 124 297 188
P O 0 1 124 124 234 110
O G -1 4 124 109 249 125
G R 1 1 109 109 250 141
R A -1 3 109 140 234 125
A P 1 -9 140 125 171 31
P H -1 4 125 109 297 172
H Y 1 0 109 93 203 94
Y Space -3 2 93 171 234 141
Space G 2 -1 171 125 187 16
G R 1 1 125 109 343 218
R E 0 1 109 109 203 94
E A -1 2 109 109 203 94
A T 1 -4 109 109 296 187
T OemPeriod -2 -4 109 78 2153 2044
OemPeriod Space -1 5 78 156 218 140
Space LShiftKey 1 4 156 265 125 -31
LShiftKey I 2 -8 265 109 187 -78
I T 0 3 109 109 609 500
T Space -3 1 109 172 218 109
Space W 3 2 172 93 437 265
W A -1 1 93 94 218 125
A S 0 -1 94 125 187 93
S Space -2 -2 125 187 110 -15
Space B 1 -1 187 94 4196 4009
B E 2 2 94 109 203 109
E A -1 2 109 140 234 125
A U 1 -6 140 110 405 265
U T 0 2 110 93 453 343
T I 0 -3 93 109 218 125
I F -1 4 109 94 390 281
F U 1 -3 94 93 172 78
U L -1 -2 93 78 608 515
L Oemcomma -1 1 78 140 5351 5273
Oemcomma Space -1 4 140 171 2278 2138
Space H 2 -2 171 94 358 187
H O 1 -3 94 125 234 140
O S -1 7 125 187 125 0
S T 1 -3 187 93 796 609
T O 0 -4 93 93 281 188
O R 0 5 93 109 109 16
R I 0 -4 109 125 140 31
I C -2 5 125 125 343 218
C A 1 2 125 125 219 94
A L 0 -8 125 172 140 15
L Oemcomma -1 1 172 125 1326 1154
Oemcomma Space -1 4 125 156 312 187
Space A 2 3 156 141 187 31
A T 1 -4 141 109 1030 889
T R 0 1 109 125 234 125
R Back 1 -9 125 140 952 827
Back S -2 11 140 140 218 78
S T 1 -3 140 125 374 234
T I 0 -3 125 141 234 109
I C -2 5 141 140 250 109
C A 1 2 140 140 234 94
A L 0 -8 140 109 156 16
L L 0 0 109 141 187 78
L Y 1 3 141 172 515 374
Y Space -3 2 172 202 796 624
Space S 2 2 202 125 499 297
S U 1 -5 125 109 499 374
U B -2 2 109 187 515 406
B Left -1 -6 187 687 1076 889
Left Left 0 0 687 141 936 249
Left Left 0 0 141 172 203 62
Left S 2 9 172 109 796 624
S T 1 -3 109 94 436 327
T I 0 -3 94 93 1280 1186
I Left -3 -3 93 140 7160 7067
Left Left 0 0 140 94 218 78
Left Left 0 0 94 125 172 78
Left Left 0 0 125 140 203 78
Left Left 0 0 140 141 218 78
Left Back 4 -2 141 125 1264 1123
Back Back 0 0 125 93 234 109
Back R -1 9 93 109 983 890
R Right -3 -9 109 686 624 515
Right Right 0 0 686 156 842 156
Right Right 0 0 156 172 218 62
Right Right 0 0 172 109 219 47
Right Right 0 0 109 499 203 94
Right Right 0 0 499 484 1372 873
Right S 2 11 484 156 18970 18486
S D 0 -1 156 140 38080 37924
