D9 D2 0 7 80 130 260 180
Space T 3 -1 140 130 530 390
T H -1 -1 130 80 170 40
H I 1 -2 80 40 200 120
I S -1 6 40 90 110 70
S OemPeriod -1 -7 90 70 700 610
OemPeriod Space -1 5 70 120 280 210
Space RShiftKey 1 -7 120 550 230 110
RShiftKey I 2 3 550 100 430 -120
I Space -3 4 100 120 170 70
Space L 2 -5 120 80 140 20
L E 1 6 80 150 160 80
E R 0 -1 150 80 140 -10
R A -1 3 80 160 190 110
A Back 2 -12 160 60 420 260
Back Back 0 0 60 120 130 70
Back A -2 12 120 140 80 -40
A R 1 -3 140 100 280 140
R N -2 -2 100 80 180 80
N E 2 3 80 110 120 40
E D -1 0 110 130 170 60
D Space -2 -1 130 130 90 -40
Space A 2 3 130 120 260 130
A B -1 -4 120 92 100 -20
B O 2 -4 92 100 222 130
O U 0 2 100 80 220 120
U T 0 2 80 120 120 40
T Space -3 1 120 140 70 -50
Space S 2 2 140 130 330 190
S E 1 -1 130 162 120 -10
E R 0 -1 162 110 432 270
R I 0 -4 110 80 840 730
I F -1 4 80 120 90 10
F Space -2 0 120 120 80 -40
Space A 2 3 120 132 110 -10
A N -1 -5 132 80 162 30
N D 1 3 80 90 160 80
D Space -2 -1 90 120 80 -10
Space S 2 2 120 110 300 180
S A 0 1 110 120 140 30
A N -1 -5 120 50 210 90
N S 1 4 50 120 80 30
S Space -2 -2 120 130 310 190
Space S 2 2 130 122 620 490
S E 1 -1 122 150 102 -20
E R 0 -1 150 100 780 630
R I 0 -4 100 80 170 70
I F -1 4 80 130 160 80
F Space -2 0 130 120 120 -10
Space T 3 -1 120 90 280 160
T Y 0 -1 90 120 420 330
Y P 0 -4 120 70 230 110
P E 0 7 70 130 330 260
E F -1 -1 130 150 390 260
F A 0 3 150 150 150 0
A C -1 -2 150 140 240 90
C E 2 0 140 162 180 40
E S -1 1 162 130 142 -20
S Space -2 -2 130 120 230 100
Space Back 4 -9 120 100 1040 920
Back Oemcomma -3 5 100 90 340 240
Oemcomma Space -1 4 90 130 130 40
Space A 2 3 130 150 120 -10
A N -1 -5 150 10 210 60
N N 0 0 10 20 30 20
N Back 3 -7 20 120 330 310
Back Back 0 0 120 110 290 170
Back B -3 8 110 120 210 100
B O 2 -4 120 90 140 20
O U 0 2 90 80 230 140
U T 0 2 80 110 120 40
T Space -3 1 110 132 60 -50
Space V 1 0 132 120 282 150
V A 1 3 120 160 180 60
A R 1 -3 160 110 190 30
R Y 0 -2 110 80 170 60
Y I 0 -2 80 80 180 100
I N -2 2 80 80 180 100
N G 1 1 80 100 130 50
G Space -2 1 100 120 110 10
Space T 3 -1 120 152 671 551
T H -1 -1 152 90 132 -20
H E 1 3 90 130 130 40
E Space -3 -1 130 120 90 -40
Space A 2 3 120 130 110 -10
A M -1 -6 130 90 120 -10
M O 2 -2 90 90 200 110
O U 0 2 90 90 200 110
U N -2 1 90 80 210 120
N T 2 1 80 130 160 80
T Space -3 1 130 170 90 -40
Space T 3 -1 170 120 130 -40
T H -1 -1 120 70 140 20
H E 1 3 70 110 140 70
E Space -3 -1 110 130 100 -10
Space Back 4 -9 130 50 1270 1140
Back Back 0 0 50 90 130 80
Back Back 0 0 90 90 170 80
Back Back 0 0 90 102 160 70
Back O -1 4 102 70 662 560
O F -1 5 70 100 160 90
F Space -2 0 100 120 140 40
Space S 2 2 120 100 720 600
S P 1 -8 100 90 720 620
P A -1 9 90 140 70 -20
A C -1 -2 140 90 220 80
C E 2 0 90 120 150 60
E Space -3 -1 120 120 110 -10
Space B 1 -1 120 100 210 90
B E 2 2 100 130 620 520
E T 0 -2 130 132 390 260
T W 0 3 132 140 212 80
W E 0 -1 140 90 120 -20
E E 0 0 90 132 170 80
E N -2 -3 132 120 212 80
N Space -1 2 120 140 140 20
Space T 3 -1 140 100 160 20
T Back 1 -8 100 100 360 260
Back D -2 10 100 100 120 20
D I 1 -5 100 90 180 80
I F -1 4 90 100 110 20
F F 0 0 100 100 170 70
F E 1 1 100 142 120 20
E R 0 -1 142 143 89 -53
R E 0 1 143 130 123 -20
E N -2 -3 130 80 230 100
N T 2 1 80 122 100 20
T Space -3 1 122 110 112 -10
Space L 2 -5 110 70 130 20
L E 1 6 70 160 80 10
E T 0 -2 160 70 150 -10
T T 0 0 70 110 140 70
T E 0 2 110 180 100 -10
E R 0 -1 180 130 120 -60
R Space -3 0 130 120 110 -20
Space C 1 1 120 130 190 70
C O 2 -6 130 70 120 -10
O N -2 3 70 70 200 130
N Back 3 -7 70 110 410 340
Back M -3 6 110 80 300 190
M B 0 2 80 110 100 20
B I 2 -3 110 80 140 30
I N -2 2 80 102 170 90
N A 1 5 102 142 50 -52
A T 1 -4 142 110 132 -10
T I 0 -3 110 80 160 50
I O 0 -1 80 80 170 90
O N -2 3 80 80 210 130
N S 1 4 80 120 200 120
S Space -2 -2 120 120 180 60
Space A 2 3 120 100 130 10
A Back 2 -12 100 80 270 170
Back Back 0 0 80 120 130 50
Back Oemcomma -3 5 120 80 750 630
Oemcomma Space -1 4 80 120 90 10
Space A 2 3 120 132 100 -20
A B -1 -4 132 60 152 20
B O 2 -4 60 70 200 140
O U 0 2 70 80 190 120
U T 0 2 80 160 110 30
T Space -3 1 160 120 210 50
Space W 3 2 120 100 281 161
W H -1 -4 100 90 160 60
H A 0 5 90 170 100 10
A T 1 -4 170 140 130 -40
T Space -3 1 140 130 190 50
Space M 1 -3 130 72 920 790
M A 1 6 72 100 92 20
A K 0 -7 100 80 120 20
K E 1 5 80 160 110 30
E S -1 1 160 120 100 -60
S Space -2 -2 120 120 120 0
Space G 2 -1 120 80 890 770
G R 1 1 80 160 170 90
R E 0 1 160 150 180 20
E A -1 2 150 180 130 -20
A T 1 -4 180 102 170 -10
T Space -3 1 102 120 522 420
Space T 3 -1 120 100 200 80
T Y 0 -1 100 120 230 130
Y P 0 -4 120 80 150 30
P O 0 1 80 80 200 120
O G -1 4 80 80 1040 960
G R 1 1 80 120 120 40
R A -1 3 120 142 90 -30
A P 1 -9 142 80 122 -20
P H -1 4 80 80 230 150
H Y 1 0 80 82 230 150
Y Space -3 2 82 130 2983 2901
Space G 2 -1 130 90 330 200
G R 1 1 90 130 110 20
R E 0 1 130 160 130 0
E A -1 2 160 150 150 -10
A T 1 -4 150 110 170 20
T OemPeriod -2 -4 110 70 1000 890
OemPeriod Space -1 5 70 120 110 40
Space RShiftKey 1 -7 120 240 160 40
RShiftKey I 2 3 240 70 150 -90
I Space -3 4 70 120 140 70
Space T 3 -1 120 130 110 -10
T W 0 3 130 130 240 110
W A -1 1 130 160 120 -10
A S 0 -1 160 110 130 -30
S Space -2 -2 110 120 150 40
Space Back 4 -9 120 90 440 320
Back Back 0 0 90 90 150 60
Back Back 0 0 90 100 150 60
Back Back 0 0 100 90 160 60
Back Back 0 0 90 93 160 70
Back Back 0 0 93 80 172 79
Back T -1 8 80 130 170 90
T Space -3 1 130 110 110 -20
Space W 3 2 110 130 280 170
W A -1 1 130 170 110 -20
A S 0 -1 170 90 160 -10
S Space -2 -2 90 112 90 0
Space B 1 -1 112 80 472 360
B E 2 2 80 102 60 -20
E A -1 2 102 142 40 -62
A U 1 -6 142 80 132 -10
U T 0 2 80 120 100 20
T I 0 -3 120 100 140 20
I F -1 4 100 112 120 20
F U 1 -3 112 70 132 20
U L -1 -2 70 60 220 150
L Oemcomma -1 1 60 70 240 180
Oemcomma Space -1 4 70 120 160 90
Space H 2 -2 120 73 800 680
H I 1 -2 73 90 162 89
I S -1 6 90 100 70 -20
S T 1 -3 100 130 150 50
T O 0 -4 130 90 260 130
O R 0 5 90 80 150 60
R I 0 -4 80 80 210 130
I C -2 5 80 130 110 30
C A 1 2 130 110 150 20
A L 0 -8 110 80 130 20
L Oemcomma -1 1 80 70 230 150
Oemcomma Space -1 4 70 140 110 40
Space A 2 3 140 140 310 170
A R 1 -3 140 120 150 10
R T 0 -1 120 120 220 100
T I 0 -3 120 50 140 20
I S -1 6 50 100 280 230
S T 1 -3 100 120 140 40
T I 0 -3 120 70 170 50
I C -2 5 70 130 540 470
C A 1 2 130 110 160 30
A L 0 -8 110 80 130 20
L L 0 0 80 102 140 60
L Y 1 3 102 130 112 10
Y Space -3 2 130 130 140 10
Space S 2 2 130 100 320 190
S P 1 -8 100 60 180 80
P Back 1 -3 60 80 380 320
Back U -1 6 80 90 630 550
U B -2 2 90 70 190 100
B T 2 0 70 112 120 50
T L -1 -4 112 80 142 30
L E 1 6 80 110 150 70
E Space -3 -1 110 110 260 150
Space I 3 -4 110 100 140 30
I N -2 2 100 80 210 110
N Space -1 2 80 120 160 80
Space A 2 3 120 170 180 60
A Space -2 -3 170 120 150 -20
Space W 3 2 120 122 130 10
W A -1 1 122 130 102 -20
A Y 1 -5 130 90 190 60
Y Space -3 2 90 140 120 30
Space T 3 -1 140 142 100 -40
T H -1 -1 142 80 162 20
H A 0 5 80 150 100 20
A T 1 -4 150 140 80 -70
T Space -3 1 140 120 120 -20
Space S 2 2 120 70 250 130
S C -1 -1 70 110 190 120
C I 2 -5 110 80 270 160
I E 0 5 80 100 110 30
E N -2 -3 100 80 120 20
N C 0 3 80 120 100 20
C E 2 0 120 140 130 10
E Space -3 -1 140 180 170 30
Space T 3 -1 180 80 150 -30
T Back 1 -8 80 110 240 160
Back C -3 10 110 100 130 20
C A 1 2 100 70 120 20
A N -1 -5 70 60 80 10
N Oem7 1 -5 60 50 580 520
Oem7 T 1 6 50 122 80 30
T Space -3 1 122 120 82 -40
Space C 1 1 120 110 500 380
C A 1 2 110 120 130 20
A P 1 -9 120 80 110 -10
P T 0 5 80 110 140 60
T U 0 -2 110 80 140 30
U R 0 3 80 170 100 20
R E 0 1 170 110 160 -10
E Oemcomma -2 -5 110 60 930 820
Oemcomma Space -1 4 60 150 80 20
Space A 2 3 150 110 140 -10
A N -1 -5 110 70 200 90
N D 1 3 70 120 110 40
D Space -2 -1 120 130 90 -30
Space RShiftKey 1 -7 130 975 290 160
RShiftKey I 2 3 975 40 910 -65
I Space -3 4 40 140 182 142
Space F 2 0 140 130 210 70
F O 1 -5 130 92 120 -10
O U 0 2 92 80 192 100
U N -2 1 80 80 180 100
N D 1 3 80 120 100 20
D Space -2 -1 120 110 140 20
Space I 3 -4 110 70 150 40
I T 0 3 70 120 190 120
T Space -3 1 120 140 100 -20
Space F 2 0 140 122 570 430
F A 0 3 122 170 152 30
A S 0 -1 170 100 210 40
S C -1 -1 100 140 980 880
C I 2 -5 140 90 280 140
I N -2 2 90 70 220 130
N A 1 5 70 110 100 30
A T 1 -4 110 80 160 50
T I 0 -3 80 80 140 60
I N -2 2 80 80 190 110
N G 1 1 80 102 130 50
G OemPeriod -1 -4 102 50 392 290
