D9 D1 0 8 156 140 421 265
Y P 0 -4 78 78 297 219
P O 0 1 78 93 156 78
O G -1 4 93 94 483 390
G R 1 1 94 94 125 31
R A -1 3 94 125 140 46
A P 1 -9 125 94 203 78
P H -1 4 94 94 281 187
H Y 1 0 94 109 203 109
Y Space -3 2 109 109 312 203
Space G 2 -1 109 78 889 780
G R 1 1 78 125 140 62
R A -1 3 125 125 156 31
A Oemplus 2 -11 125 47 546 421
Oemplus Back 0 -1 47 94 1248 1201
Back E -1 10 94 78 1092 998
E A -1 2 78 140 110 32
A T 1 -4 140 62 156 16
T OemPeriod -2 -4 62 62 468 406
OemPeriod Space -1 5 62 94 218 156
Space LShiftKey 1 4 94 141 4087 3993
LShiftKey LShiftKey 0 0 141 374 250 109
LShiftKey I 2 -8 374 78 281 -93
I T 0 3 78 93 265 187
T Space -3 1 93 94 218 125
Space W 3 2 94 94 109 15
W A -1 1 94 125 156 62
A S 0 -1 125 94 203 78
S Space -2 -2 94 78 78 -16
Space B 1 -1 78 78 328 250
B E 2 2 78 78 140 62
E A -1 2 78 141 187 109
A U 1 -6 141 63 468 327
U T 0 2 63 78 172 109
T I 0 -3 78 78 187 109
I F -1 4 78 109 297 219
F U 1 -3 109 78 140 31
U Oem1 -1 -3 78 94 234 156
Oem1 Oemcomma -1 2 94 78 983 889
Oemcomma Back 3 -5 78 94 639 561
Back Back 0 0 94 94 172 78
Back Back 0 0 94 62 172 78
Back L -2 4 62 78 748 686
L Oemcomma -1 1 78 93 188 110
Oemcomma Space -1 4 93 94 218 125
Space Left 0 -7 94 1185 1373 1279
Left Right 0 -2 1185 109 1544 359
Right Right 0 0 109 109 203 94
Right Back 4 0 109 125 437 328
Back Back 0 0 125 94 561 436
Back Back 0 0 94 93 687 593
Back E -1 10 93 94 530 437
E A -1 2 94 125 156 62
A Right -2 -12 125 1045 359 234
Right Left 0 2 1045 125 1357 312
Left U 3 4 125 78 796 671
U Right -3 -6 78 609 93 15
Right H 2 7 609 78 2216 1607
H I 1 -2 78 94 171 93
I S -1 6 94 125 234 140
S T 1 -3 125 125 281 156
T P 0 -5 125 94 530 405
P Back 1 -3 94 109 453 359
Back O -1 4 109 94 405 296
O R 0 5 94 94 250 156
R I 0 -4 94 78 281 187
I C -2 5 78 93 125 47
C A 1 2 93 140 156 63
A L 0 -8 140 94 171 31
L Oemcomma -1 1 94 93 1810 1716
Oemcomma Space -1 4 93 94 218 125
Space A 2 3 94 141 265 171
A R 1 -3 141 125 250 109
R T 0 -1 125 110 374 249
T I 0 -3 110 78 188 78
I S -1 6 78 110 124 46
S T 1 -3 110 125 375 265
T I 0 -3 125 78 187 62
I C -2 5 78 109 125 47
C A 1 2 109 125 156 47
A L 0 -8 125 78 156 31
L L 0 0 78 93 156 78
L Y 1 3 93 109 140 47
Y Space -3 2 109 124 453 344
Space S 2 2 124 94 1216 1092
S U 1 -5 94 94 234 140
U B -2 2 94 94 250 156
B T 2 0 94 109 281 187
T L -1 -4 109 94 171 62
L E 1 6 94 94 172 78
E Space -3 -1 94 94 733 639
Space I 3 -4 94 62 453 359
I N -2 2 62 78 156 94
N Space -1 2 78 78 171 93
Space A 2 3 78 125 187 109
A Space -2 -3 125 93 188 63
Space W 3 2 93 94 202 109
W A -1 1 94 125 468 374
A Y 1 -5 125 62 172 47
Y Space -3 2 62 109 1529 1467
Space T 3 -1 109 93 515 406
T H -1 -1 93 93 156 63
H A 0 5 93 124 78 -15
A T 1 -4 124 63 171 47
T Space -3 1 63 109 156 93
Space S 2 2 109 109 125 16
S C -1 -1 109 125 187 78
C I 2 -5 125 94 109 -16
I E 0 5 94 94 172 78
E N -2 -3 94 93 125 31
N C 0 3 93 124 125 32
C E 2 0 124 109 187 63
E Space -3 -1 109 109 546 437
Space C 1 1 109 78 749 640
C A 1 2 78 140 187 109
A N -1 -5 140 47 187 47
N Oem7 1 -5 47 78 359 312
Oem7 T 1 6 78 78 265 187
T Space -3 1 78 109 125 47
Space C 1 1 109 94 171 62
C A 1 2 94 141 156 62
A P 1 -9 141 63 156 15
P T 0 5 63 110 468 405
T U 0 -2 110 78 172 62
U R 0 3 78 141 140 62
R E 0 1 141 124 188 47
E Oemcomma -2 -5 124 78 1294 1170
Oemcomma Space -1 4 78 93 188 110
Space A 2 3 93 125 842 749
A N -1 -5 125 78 187 62
N D 1 3 78 109 125 47
D Space -2 -1 109 78 125 16
Space LShiftKey 1 4 78 218 187 109
LShiftKey I 2 -8 218 78 78 -140
I Space -3 4 78 109 187 109
Space F 2 0 109 125 187 78
F O 1 -5 125 110 156 31
O U 0 2 110 78 250 140
U N -2 1 78 109 203 125
N D 1 3 109 124 203 94
D Space -2 -1 124 93 156 32
Space I 3 -4 93 78 265 172
I T 0 3 78 124 125 47
T Space -3 1 124 78 202 78
Space F 2 0 78 109 983 905
F A 0 3 109 125 156 47
A S 0 -1 125 93 219 94
S C -1 -1 93 141 171 78
C I 2 -5 141 94 203 62
I N -2 2 94 94 187 93
N A 1 5 94 110 109 15
A T 1 -4 110 140 266 156
T I 0 -3 140 109 187 47
I N -2 2 109 109 234 125
N G 1 1 109 109 156 47
G OemPeriod -1 -4 109 78 2028 1919
