D9 D2 0 7 109 125 296 187
B Space -1 1 47 94 7192 7145
Space T 3 -1 94 78 499 405
T O 0 -4 78 109 63 -15
O Space -3 5 109 109 156 47
Space T 3 -1 109 78 156 47
T A -1 4 78 125 109 31
A K 0 -7 125 63 140 15
K E 1 5 63 47 109 46
E Space -3 -1 47 94 78 31
Space T 3 -1 94 93 110 16
T H -1 -1 93 62 109 16
H E 1 3 62 94 109 47
E Space -3 -1 94 78 125 31
Space N 1 -2 78 125 156 78
N O 2 -3 125 140 78 -47
O R 0 5 140 93 156 16
R A -1 3 93 109 187 94
A M -1 -6 109 125 47 -62
M L 1 -2 125 141 140 15
L Space -2 5 141 94 125 -16
Space C 1 1 94 141 187 93
C L 1 -6 141 110 109 -32
L A 0 8 110 125 63 -47
A S 0 -1 125 94 187 62
S S 0 0 94 78 172 78
S E 1 -1 78 94 171 93
E S -1 1 94 125 156 62
S Oemcomma -1 -6 125 78 546 421
Oemcomma Space -1 4 78 78 156 78
Space LShiftKey 1 4 78 140 141 63
LShiftKey I 2 -8 140 63 93 -47
I Space -3 4 63 109 141 78
Space D 2 1 109 141 93 -16
D E 1 0 141 125 109 -32
E V -2 -1 125 78 188 63
V Back 3 -9 78 78 468 390
Back C -3 10 78 109 109 31
C I 2 -5 109 78 125 16
I E 0 5 78 156 124 46
E D -1 0 156 109 110 -46
D Space -2 -1 109 109 780 671
Space T 3 -1 109 93 187 78
T O 0 -4 93 78 78 -15
O Space -3 5 78 109 140 62
Space T 3 -1 109 94 187 78
T A -1 4 94 78 110 16
A E 1 -2 78 93 234 156
E Space -3 -1 93 94 514 421
Space A 2 3 94 110 78 -16
A Space -2 -3 110 78 110 0
Space C 1 1 78 109 312 234
C A 1 2 109 109 140 31
A L 0 -8 109 63 140 31
L L 0 0 63 78 141 78
L I 1 1 78 62 187 109
I G -1 3 62 78 343 281
G R 1 1 78 93 172 94
R A -1 3 93 62 109 16
A P 1 -9 62 93 172 110
P G -1 5 93 93 624 531
G Y 1 -1 93 109 265 172
Y Space -3 2 109 78 468 359
Space C 1 1 78 141 218 140
C Oem1 1 -7 141 63 156 15
Oem1 A 0 9 63 31 156 93
A Back 2 -12 31 78 468 437
Back L -2 4 78 94 187 109
L A 0 8 94 140 172 78
A Back 2 -12 140 62 484 344
Back Back 0 0 62 78 124 62
Back Back 0 0 78 78 125 47
Back L -2 4 78 78 577 499
L A 0 8 78 125 172 94
A S 0 -1 125 140 47 -78
S S 0 0 140 109 234 94
S Space -2 -2 109 94 187 78
Space Y 3 -2 94 94 156 62
Y P 0 -4 94 62 125 31
P Space -3 6 62 125 187 125
Space T 3 -1 125 94 1716 1591
T O 0 -4 94 47 109 15
O Space -3 5 47 109 141 94
Space L 2 -5 109 109 234 125
L E 1 6 109 94 124 15
E A -1 2 94 109 32 -62
A R 1 -3 109 109 171 62
R N -2 -2 109 47 499 390
N Back 3 -7 47 31 999 952
Back Back 0 0 31 47 156 125
Back Back 0 0 47 78 125 78
Back Back 0 0 78 78 156 78
Back Back 0 0 78 46 156 78
Back Back 0 0 46 94 93 47
Back Back 0 0 94 78 141 47
Back Back 0 0 78 62 296 218
Back D -2 10 62 94 4165 4103
D K 0 -5 94 94 2855 2761
K Back 2 -5 94 94 1981 1887
Back H -2 7 94 110 343 249
H Back 2 -7 110 63 1638 1528
Back Back 0 0 63 78 125 62
Back Back 0 0 78 78 375 297
Back T -1 8 78 93 390 312
T O 0 -4 93 63 46 -47
O Space -3 5 63 94 203 140
Space L 2 -5 94 109 2496 2402
L E 1 6 109 172 31 -78
E A -1 2 172 109 125 -47
A N -1 -5 109 109 63 -46
N R 2 2 109 125 109 0
R Space -3 0 125 93 125 0
Space Back 4 -9 93 46 780 687
Back Back 0 0 46 78 109 63
Back Back 0 0 78 63 140 62
Back R -1 9 63 94 811 748
R N -2 -2 94 78 110 16
N Space -1 2 78 78 1528 1450
Space H 2 -2 78 156 562 484
H O 1 -3 156 156 78 -78
O W 0 7 156 78 78 -78
W Space -3 -2 78 94 156 78
Space T 3 -1 94 93 94 0
T O 0 -4 93 62 140 47
O Space -3 5 62 125 125 63
Space D 2 1 125 94 171 46
D O 1 -6 94 94 125 31
O Space -3 5 94 110 109 15
Space T 3 -1 110 94 250 140
T H -1 -1 94 141 62 -32
H I 1 -2 141 125 78 -63
I S -1 6 125 93 141 16
S Oemcomma -1 -6 93 62 749 656
Oemcomma Back 3 -5 62 78 421 359
Back OemPeriod -3 4 78 94 218 140
OemPeriod Space -1 5 94 78 375 281
Space LShiftKey 1 4 78 141 249 171
LShiftKey T 2 -5 141 62 94 -47
T Back 1 -8 62 63 405 343
Back LShiftKey -3 13 63 156 156 93
LShiftKey I 2 -8 156 78 94 -62
I Space -3 4 78 93 203 125
Space L 2 -5 93 125 187 94
L E 1 6 125 156 109 -16
E A -1 2 156 140 94 -62
A N -1 -5 140 124 125 -15
N E 2 3 124 62 187 63
E Back 1 -10 62 94 577 515
Back R -1 9 94 156 78 -16
R E 0 1 156 203 140 -16
E D -1 0 203 125 125 -78
D Space -2 -1 125 109 156 31
Space Back 4 -9 109 78 796 687
Back Back 0 0 78 47 156 78
Back Back 0 0 47 62 125 78
Back Back 0 0 62 63 124 62
Back Back 0 0 63 62 141 78
Back R -1 9 62 78 608 546
R N -2 -2 78 78 94 16
N E 2 3 78 140 109 31
E D -1 0 140 172 62 -78
D Space -2 -1 172 78 1982 1810
Space A 2 3 78 109 452 374
A B -1 -4 109 125 125 16
B O 2 -4 125 266 171 46
O U 0 2 266 125 141 -125
U T 0 2 125 94 109 -16
T Space -3 1 94 78 546 452
Space S 2 2 78 63 686 608
S E 1 -1 63 93 219 156
E R 0 -1 93 94 171 78
R I 0 -4 94 109 141 47
I F -1 4 109 93 593 484
F Space -2 0 93 109 78 -15
Space A 2 3 109 109 140 31
A N -1 -5 109 124 94 -15
N D 1 3 124 93 109 -15
D Space -2 -1 93 93 125 32
Space S 2 2 93 187 187 94
S A 0 1 187 109 125 -62
A N -1 -5 109 93 156 47
N S 1 4 93 125 280 187
S Space -2 -2 125 94 250 125
Space S 2 2 94 94 374 280
S E 1 -1 94 93 219 125
E R 0 -1 93 78 171 78
R I 0 -4 78 94 624 546
I F -1 4 94 63 156 62
F Space -2 0 63 125 219 156
Space T 3 -1 125 109 374 249
T Y 0 -1 109 78 359 250
Y P 0 -4 78 94 265 187
P E 0 7 94 110 109 15
E F -1 -1 110 94 281 171
F A 0 3 94 94 78 -16
A C -1 -2 94 94 125 31
C E 2 0 94 109 125 31
E S -1 1 109 78 3401 3292
S Oemcomma -1 -6 78 78 749 671
Oemcomma Space -1 4 78 78 249 171
Space A 2 3 78 109 203 125
A B -1 -4 109 125 78 -31
B O 2 -4 125 219 140 15
O U 0 2 219 125 156 -63
U T 0 2 125 109 94 -31
T Space -3 1 109 109 281 172
Space V 1 0 109 93 671 562
V A 1 3 93 78 78 -15
A R 1 -3 78 78 218 140
R Y 0 -2 78 93 94 16
Y I 0 -2 93 125 202 109
I N -2 2 125 172 94 -31
N G 1 1 172 93 172 0
G Space -2 1 93 93 936 843
Space T 3 -1 93 94 530 437
T H -1 -1 94 62 94 0
H E 1 3 62 94 140 78
E Space -3 -1 94 94 78 -16
Space A 2 3 94 109 125 31
A M -1 -6 109 109 109 0
M O 2 -2 109 109 172 63
O U 0 2 109 156 202 93
U N -2 1 156 141 125 -31
N T 2 1 141 94 109 -32
T Space -3 1 94 125 94 0
Space O 3 -5 125 124 328 203
O F -1 5 124 78 62 -62
F Space -2 0 78 125 156 78
Space S 2 2 125 109 203 78
S P 1 -8 109 78 93 -16
P A -1 9 78 125 94 16
A C -1 -2 125 140 234 109
C E 2 0 140 140 281 141
E Space -3 -1 140 109 671 531
Space B 1 -1 109 78 405 296
B E 2 2 78 78 141 63
E T 0 -2 78 62 109 31
T W 0 3 62 125 109 47
W E 0 -1 125 109 187 62
E E 0 0 109 63 187 78
E N -2 -3 63 124 188 125
N Space -1 2 124 93 265 141
Space D 2 1 93 94 421 328
D E 1 0 94 94 140 46
E Back 1 -10 94 78 484 390
Back I -1 5 78 93 203 125
I F -1 4 93 62 187 94
F F 0 0 62 78 125 63
F E 1 1 78 156 156 78
E R 0 -1 156 93 78 -78
R E 0 1 93 110 171 78
E N -2 -3 110 125 94 -16
N T 2 1 125 125 156 31
T Space -3 1 125 78 156 31
Space L 2 -5 78 94 234 156
L E 1 6 94 78 406 312
E T 0 -2 78 94 140 62
T T 0 0 94 93 125 31
T E 0 2 93 156 109 16
E R 0 -1 156 125 62 -94
R Space -3 0 125 93 188 63
Space C 1 1 93 109 234 141
C O 2 -6 109 187 140 31
O M -2 2 187 156 140 -47
M B 0 2 156 140 734 578
B I 2 -3 140 125 93 -47
I N -2 2 125 141 156 31
N A 1 5 141 63 109 -32
A T 1 -4 63 109 219 156
T I 0 -3 109 109 78 -31
I O 0 -1 109 218 78 -31
O N -2 3 218 171 156 -62
N S 1 4 171 124 593 422
S Oemcomma -1 -6 124 94 358 234
Oemcomma Space -1 4 94 78 328 234
Space A 2 3 78 94 109 31
A B -1 -4 94 125 187 93
B O 2 -4 125 234 110 -15
O U 0 2 234 93 156 -78
U T 0 2 93 109 140 47
T Space -3 1 109 110 218 109
Space W 3 2 110 187 422 312
W H -1 -4 187 93 109 -78
H A 0 5 93 109 78 -15
A T 1 -4 109 109 125 16
T Space -3 1 109 219 249 140
Space M 1 -3 219 94 265 46
M A 1 6 94 109 172 78
A K 0 -7 109 109 125 16
K E 1 5 109 171 125 16
E S -1 1 171 140 109 -62
S Space -2 -2 140 109 125 -15
Space G 2 -1 109 62 218 109
G R 1 1 62 94 156 94
R E 0 1 94 93 125 31
E A -1 2 93 109 109 16
A T 1 -4 109 109 125 16
T Space -3 1 109 156 671 562
Space T 3 -1 156 78 436 280
T Y 0 -1 78 94 156 78
Y P 0 -4 94 156 344 250
P O 0 1 156 109 109 -47
O G -1 4 109 109 515 406
G R 1 1 109 109 140 31
R A -1 3 109 171 172 63
A P 1 -9 171 171 156 -15
P H -1 4 171 124 234 63
H Y 1 0 124 94 202 78
Y Space -3 2 94 93 921 827
Space F 2 0 93 78 405 312
F Back 2 -9 78 78 375 297
Back G -2 8 78 140 125 47
G R 1 1 140 202 78 -62
R E 0 1 202 171 156 -46
E A -1 2 171 94 280 109
A T 1 -4 94 94 125 31
T OemPeriod -2 -4 94 78 609 515
OemPeriod Space -1 5 78 78 296 218
Space LShiftKey 1 4 78 140 234 156
LShiftKey I 2 -8 140 78 62 -78
I T 0 3 78 78 234 156
T Space -3 1 78 109 219 141
Space W 3 2 109 156 296 187
W A -1 1 156 250 109 -47
A S 0 -1 250 140 172 -78
S Space -2 -2 140 125 62 -78
Space B 1 -1 125 141 546 421
B E 2 2 141 156 78 -63
E A -1 2 156 125 78 -78
A U 1 -6 125 140 110 -15
U T 0 2 140 94 202 62
T I 0 -3 94 110 78 -16
I F -1 4 110 109 406 296
F U 1 -3 109 124 94 -15
U L -1 -2 124 78 858 734
L Oemcomma -1 1 78 94 1154 1076
Oemcomma Space -1 4 94 125 359 265
Space H 2 -2 125 109 546 421
H I 1 -2 109 141 62 -47
I S -1 6 141 63 109 -32
S T 1 -3 63 93 219 156
T O 0 -4 93 78 125 32
O R 0 5 78 93 109 31
R I 0 -4 93 62 109 16
I A -1 7 62 141 140 78
A Back 2 -12 141 78 406 265
Back C -3 10 78 140 94 16
C A 1 2 140 109 78 -62
A K 0 -7 109 31 140 31
K Back 2 -5 31 62 671 640
Back Oem1 -2 3 62 31 889 827
Oem1 Back 2 -3 31 62 437 406
Back L -2 4 62 62 203 141
L Space -2 5 62 93 234 172
Space A 2 3 93 78 1138 1045
A R 1 -3 78 110 234 156
R T 0 -1 110 93 219 109
T I 0 -3 93 94 171 78
I S -1 6 94 78 1108 1014
S T 1 -3 78 78 281 203
T I 0 -3 78 94 109 31
I C -2 5 94 156 140 46
C A 1 2 156 78 110 -46
A L 0 -8 78 62 109 31
L L 0 0 62 62 125 63
L Y 1 3 62 109 140 78
Y Space -3 2 109 110 140 31
Space S 2 2 110 62 640 530
S T 1 -3 62 140 328 266
T U 0 -2 140 187 78 -62
U Back 1 -6 187 78 1216 1029
Back Back 0 0 78 78 188 110
Back U -1 6 78 125 967 889
U B -2 2 125 156 78 -47
B T 2 0 156 94 265 109
T L -1 -4 94 125 78 -16
L E 1 6 125 94 218 93
E Space -3 -1 94 125 234 140
Space I 3 -4 125 140 297 172
I N -2 2 140 94 93 -47
N Space -1 2 94 110 156 62
Space A 2 3 110 109 500 390
A Space -2 -3 109 125 124 15
Space W 3 2 125 156 141 16
W A -1 1 156 156 93 -63
A Y 1 -5 156 125 484 328
Y Space -3 2 125 78 109 -16
Space T 3 -1 78 78 172 94
T H -1 -1 78 93 156 78
H A 0 5 93 94 109 16
A T 1 -4 94 78 109 15
T Space -3 1 78 93 172 94
Space S 2 2 93 140 203 110
S C -1 -1 140 141 93 -47
C I 2 -5 141 62 250 109
I E 0 5 62 125 78 16
E N -2 -3 125 94 140 15
N C 0 3 94 172 109 15
C E 2 0 172 124 110 -62
E Space -3 -1 124 110 670 546
Space C 1 1 110 140 344 234
C A 1 2 140 93 78 -62
A N -1 -5 93 78 171 78
N Oem7 1 -5 78 78 468 390
Oem7 T 1 6 78 94 109 31
T Space -3 1 94 62 172 78
Space C 1 1 62 109 281 219
C A 1 2 109 93 47 -62
A P 1 -9 93 125 218 125
P T 0 5 125 109 281 156
T U 0 -2 109 47 140 31
U R 0 3 47 125 109 62
R E 0 1 125 109 63 -62
E M -2 -4 109 31 608 499
M Back 3 -6 31 62 437 406
Back Oemcomma -3 5 62 124 484 422
Oemcomma Space -1 4 124 62 109 -15
Space A 2 3 62 47 187 125
A N -1 -5 47 78 94 47
N D 1 3 78 124 156 78
D Space -2 -1 124 94 124 0
Space LShiftKey 1 4 94 141 1373 1279
LShiftKey I 2 -8 141 47 78 -63
I Space -3 4 47 94 187 140
Space F 2 0 94 78 172 78
F O 1 -5 78 93 94 16
O U 0 2 93 110 202 109
U N -2 1 110 140 141 31
N D 1 3 140 109 156 16
D Space -2 -1 109 125 93 -16
Space I 3 -4 125 78 328 203
I T 0 3 78 78 109 31
T Space -3 1 78 125 109 31
Space F 2 0 125 78 562 437
F A 0 3 78 125 62 -16
A S 0 -1 125 62 968 843
S C -1 -1 62 110 124 62
C I 2 -5 110 110 156 46
I N -2 2 110 141 125 15
N A 1 5 141 62 125 -16
A T 1 -4 62 78 234 172
T I 0 -3 78 124 94 16
I N -2 2 124 172 280 156
N G 1 1 172 63 234 62
G OemPeriod -1 -4 63 46 1280 1217
OemPeriod I 2 1 46 93 4602 4556
I Right -3 -5 93 94 670 577
Right Back 4 0 94 94 593 499
Back Back 0 0 94 94 1794 1700
Back D -2 10 94 63 546 452
D Back 2 -10 63 78 2340 2277
Back Right -4 0 78 78 889 811
Right D 2 10 78 109 63 -15
