D4 D8 0 -4 78 63 265 187
I V -2 4 78 93 188 110
V I 2 -4 93 140 140 47
I N -2 2 140 93 94 -46
N F 1 2 93 110 436 343
F Space -2 0 110 78 578 468
Space W 3 2 78 78 374 296
W I 0 -6 78 94 156 78
I T 0 3 94 63 265 171
T H -1 -1 63 63 203 140
H Space -2 2 63 94 156 93
Space T 3 -1 94 78 203 109
T H -1 -1 78 94 234 156
H E 1 3 94 78 140 46
E Space -3 -1 78 78 172 94
Space R 3 0 78 78 718 640
R E 0 1 78 94 171 93
E S -1 1 94 78 125 31
S U 1 -5 78 78 218 140
U L -1 -2 78 94 250 172
L T 1 4 94 78 281 187
T S -1 3 78 94 93 15
S Space -2 -2 94 78 219 125
Space O 3 -5 78 62 889 811
O F -1 5 62 93 94 32
F Space -2 0 93 78 171 78
Space O 3 -5 78 93 297 219
O T 0 4 93 78 265 172
T H -1 -1 78 78 187 109
H E 1 3 78 94 62 -16
E R 0 -1 94 78 234 140
R Space -3 0 78 63 203 125
Space P 3 -6 63 78 858 795
P E 0 7 78 94 156 78
E O 0 -6 94 93 531 437
O P 0 -1 93 78 218 125
P L -1 1 78 78 187 109
L E 1 6 78 78 733 655
E Oem7 -1 -8 78 62 266 188
Oem7 S 0 9 62 94 171 109
S Space -2 -2 94 94 203 109
Space T 3 -1 94 62 281 187
T H -1 -1 62 78 171 109
H I 1 -2 78 109 219 141
I N -2 2 109 141 93 -16
N K 1 -2 141 93 219 78
K I 1 0 93 125 218 125
I N -2 2 125 140 63 -62
N G 1 1 140 62 265 125
G OemPeriod -1 -4 62 94 1263 1201
OemPeriod Space -1 5 94 94 7223 7129
Space LShiftKey 1 4 94 203 250 156
LShiftKey D 1 -3 203 78 93 -110
D O 1 -6 78 156 344 266
O N -2 3 156 109 93 -63
N Oem7 1 -5 109 93 375 266
Oem7 T 1 6 93 78 140 47
T Space -3 1 78 94 156 78
Space L 2 -5 94 94 218 124
L E 1 6 94 93 110 16
E T 0 -2 93 78 249 156
T Space -3 1 78 93 172 94
Space T 3 -1 93 63 1466 1373
T H -1 -1 63 78 187 124
H E 1 3 78 94 94 16
E Space -3 -1 94 109 109 15
Space N 1 -2 109 78 265 156
N O 2 -3 78 125 203 125
O I 0 1 125 109 78 -47
I S -1 6 109 78 156 47
S E 1 -1 78 62 203 125
E Space -3 -1 62 78 78 16
Space O 3 -5 78 78 187 109
O F -1 5 78 94 109 31
F Space -2 0 94 78 156 62
Space O 3 -5 78 78 1872 1794
O T 0 4 78 78 281 203
T H -1 -1 78 78 203 125
H E 1 3 78 110 62 -16
E R 0 -1 110 125 219 109
R Oem7 -1 -7 125 94 1123 998
Oem7 Back 2 -2 94 94 1513 1419
Back S -2 11 94 78 484 390
S Oem7 0 -9 78 78 359 281
Oem7 Space -2 7 78 78 249 171
Space O 3 -5 78 62 250 172
O P 0 -1 62 16 218 156
P I 0 2 16 78 187 171
I N -2 2 78 109 172 94
N I 2 -2 109 125 109 0
I O 0 -1 125 78 250 125
O N -2 3 78 94 218 140
N Space -1 2 94 62 1498 1404
Space D 2 1 62 78 203 141
D O 1 -6 78 78 156 78
O Back 1 -4 78 94 514 436
Back R -1 9 94 78 344 250
R O 0 -5 78 78 124 46
O W 0 7 78 93 188 110
W N -2 -4 93 93 156 63
N Space -1 2 93 62 920 827
Space O 3 -5 62 156 764 702
O U 0 2 156 109 94 -62
U T 0 2 109 62 250 141
T Space -3 1 62 78 405 343
Space Y 3 -2 78 63 702 624
Y O 0 -3 63 140 172 109
O U 0 2 140 109 62 -78
U R 0 3 109 78 172 63
R Space -3 0 78 78 171 93
Space O 3 -5 78 63 203 125
O W 0 7 63 109 94 31
W N -2 -4 109 63 140 31
N Space -1 2 63 63 187 124
Space I 3 -4 63 94 156 93
I N -2 2 94 125 63 -31
N N 0 0 125 78 421 296
N E 2 3 78 78 250 172
E R 0 -1 78 62 218 140
R Space -3 0 62 94 140 78
Space V 1 0 94 78 250 156
V O 2 -5 78 94 78 0
O O 0 0 94 31 203 109
O I 0 1 31 78 15 -16
I C -2 5 78 93 297 219
C E 2 0 93 94 109 16
E Back 1 -10 94 63 764 670
Back Back 0 0 63 78 172 109
Back Back 0 0 78 78 156 78
Back Back 0 0 78 62 156 78
Back I -1 5 62 62 546 484
I C -2 5 62 141 140 78
C E 2 0 141 93 422 281
E OemPeriod -2 -6 93 78 171 78
OemPeriod Space -1 5 78 78 1233 1155
Space LShiftKey 1 4 78 156 187 109
LShiftKey A 1 -1 156 93 125 -31
A N -1 -5 93 78 109 16
N D 1 3 78 78 187 109
D Space -2 -1 78 78 125 47
Space M 1 -3 78 109 218 140
M O 2 -2 109 109 63 -46
O S -1 7 109 94 124 15
S T 1 -3 94 78 219 125
T Space -3 1 78 109 187 109
Space I 3 -4 109 141 218 109
I M -2 1 141 141 78 -63
M P 2 -3 141 94 203 62
P O 0 1 94 78 187 93
O R 0 5 78 62 406 328
R T 0 -1 62 78 203 141
T A -1 4 78 78 171 93
A N -1 -5 78 93 188 110
N T 2 1 93 78 249 156
T Oemcomma -2 -3 78 125 4134 4056
Oemcomma Space -1 4 125 109 94 -31
Space H 2 -2 109 78 265 156
H A 0 5 78 93 125 47
A V -1 -3 93 78 109 16
V E 2 1 78 62 172 94
E Space -3 -1 62 78 78 16
Space T 3 -1 78 63 202 124
T H -1 -1 63 78 172 109
H E 1 3 78 78 109 31
E Space -3 -1 78 109 78 0
Space C 1 1 109 94 187 78
C O 2 -6 94 125 94 0
O U 0 2 125 78 94 -31
U R 0 3 78 78 249 171
R G -1 -1 78 62 297 219
G Back 2 -8 62 78 468 406
Back A -2 12 78 110 124 46
A G 0 -4 110 78 188 78
G E 1 2 78 78 93 15
E Space -3 -1 78 15 219 141
Space T 3 -1 15 78 1840 1825
T O 0 -4 78 78 125 47
O Space -3 5 78 78 203 125
Space F 2 0 78 78 140 62
F O 1 -5 78 47 125 47
O L -1 0 47 78 172 125
L L 0 0 78 63 171 93
L O 1 0 63 62 188 125
O W 0 7 62 63 93 31
W Space -3 -2 63 62 203 140
Space Y 3 -2 62 62 312 250
Y O 0 -3 62 94 265 203
O U 0 2 94 93 63 -31
U R 0 3 93 78 1669 1576
R Space -3 0 78 63 218 140
Space H 2 -2 63 63 889 826
H E 1 3 63 47 141 78
E A -1 2 47 125 218 171
A R 1 -3 125 63 156 31
R T 0 -1 63 63 187 124
T H -1 -1 63 93 297 234
H Back 2 -7 93 93 1014 921
Back Space -4 9 93 93 312 219
Space A 2 3 93 109 156 63
A N -1 -5 109 94 109 0
N D 1 3 94 94 187 93
D Space -2 -1 94 78 109 15
Space I 3 -4 78 156 188 110
I N -2 2 156 125 109 -47
N T 2 1 125 78 218 93
T U 0 -2 78 78 125 47
U I 0 -1 78 94 218 140
I T 0 3 94 78 422 328
T I 0 -3 78 156 358 280
I O 0 -1 156 156 63 -93
O N -2 3 156 94 343 187
N OemPeriod 0 -3 94 47 577 483
OemPeriod Space -1 5 47 78 203 156
Space LShiftKey 1 4 78 234 1310 1232
LShiftKey T 2 -5 234 78 172 -62
T H -1 -1 78 94 187 109
H E 1 3 94 63 109 15
E Y 0 -3 63 62 110 47
Y Space -3 2 62 110 202 140
Space S 2 2 110 94 156 46
S O 1 -7 94 141 78 -16
O M -2 2 141 110 78 -63
M E 2 4 110 78 125 15
E H -1 -3 78 78 234 156
H O 1 -3 78 94 203 125
O W 0 7 94 78 125 31
W Space -3 -2 78 94 187 109
Space A 2 3 94 78 3822 3728
A L 0 -8 78 93 125 47
L R 1 5 93 63 374 281
R E 0 1 63 94 156 93
E A -1 2 94 109 141 47
A D 0 -2 109 62 78 -31
D Y 1 -3 62 78 218 156
Y Space -3 2 78 93 250 172
Space K 2 -4 93 125 202 109
K N -1 2 125 140 94 -31
N O 2 -3 140 94 234 94
O W 0 7 94 78 156 62
W Space -3 -2 78 93 172 94
Space W 3 2 93 93 156 63
W H -1 -4 93 94 171 78
H A 0 5 94 78 125 31
A T 1 -4 78 78 172 94
T Space -3 1 78 93 343 265
Space Y 3 -2 93 78 811 718
Y O 0 -3 78 141 187 109
O U 0 2 141 109 63 -78
U Space -3 3 109 94 280 171
Space T 3 -1 94 78 219 125
T R 0 1 78 78 125 47
R U 0 -3 78 78 109 31
U T 0 2 78 31 234 156
T Back 1 -8 31 94 405 374
Back L -2 4 94 78 266 172
L Y 1 3 78 78 93 15
Y Space -3 2 78 78 187 109
Space W 3 2 78 93 188 110
W A -1 1 93 109 234 141
A N -1 -5 109 78 171 62
N T 2 1 78 62 172 94
T Space -3 1 62 78 109 47
Space T 3 -1 78 62 125 47
T O 0 -4 62 78 125 63
O Space -3 5 78 94 249 171
Space B 1 -1 94 93 250 156
B E 2 2 93 94 109 16
E C -2 0 94 78 203 109
C A 1 2 78 62 156 78
A O 1 -8 62 140 187 125
O M -2 2 140 109 94 -46
M E 2 4 109 62 156 47
E OemPeriod -2 -6 62 78 1045 983
OemPeriod Space -1 5 78 94 218 140
Space LShiftKey 1 4 94 250 125 31
LShiftKey E 2 -3 250 156 218 -32
E Back 1 -10 156 109 1358 1202
Back Back 0 0 109 93 187 78
Back Back 0 0 93 94 171 78
Back Back 0 0 94 109 141 47
Back Back 0 0 109 109 140 31
Back Back 0 0 109 78 187 78
Back Back 0 0 78 78 172 94
Back O -1 4 78 141 686 608
O M -2 2 141 125 78 -63
M E 2 4 125 78 125 0
E OemPeriod -2 -6 78 93 172 94
OemPeriod Space -1 5 93 94 218 125
Space LShiftKey 1 4 94 187 125 31
LShiftKey E 2 -3 187 125 140 -47
E V -2 -1 125 93 63 -62
V E 2 1 93 93 156 63
E R 0 -1 93 78 93 0
R Y 0 -2 78 62 219 141
Y T 0 1 62 63 171 109
T H -1 -1 63 94 156 93
H I 1 -2 94 171 188 94
I N -2 2 171 110 124 -47
N G 1 1 110 93 63 -47
G Space -2 1 93 62 187 94
Space E 3 1 62 93 437 375
E L -1 -6 93 78 171 78
L S 0 7 78 62 110 32
S E 1 -1 62 78 187 125
E Space -3 -1 78 93 125 47
Space I 3 -4 93 31 249 156
I S -1 6 31 141 156 125
S Space -2 -2 141 94 437 296
Space S 2 2 94 47 390 296
S E 1 -1 47 93 172 125
E C -2 0 93 94 249 156
C O 2 -6 94 156 141 47
O N -2 3 156 109 93 -63
N D 1 3 109 78 343 234
D A 0 2 78 94 94 16
A R 1 -3 94 78 234 140
R Y 0 -2 78 78 203 125
Y OemQuestion -2 -4 78 78 1201 1123
OemQuestion Back 3 -3 78 94 530 452
Back OemPeriod -3 4 94 78 562 468
OemPeriod Space -1 5 78 63 218 140
Space Return 2 -8 63 109 2153 2090
Return LShiftKey -1 12 109 219 1560 1451
LShiftKey S 1 -2 219 93 172 -47
S T 1 -3 93 78 187 94
T A -1 4 78 78 140 62
A Y 1 -5 78 78 63 -15
Y Space -3 2 78 109 218 140
Space H 2 -2 109 62 250 141
H U 1 -1 62 141 171 109
U N -2 1 141 109 110 -31
N G 1 1 109 63 436 327
G R 1 1 63 78 141 78
R Y 0 -2 78 78 281 203
Y OemPeriod -2 -3 78 62 1014 936
OemPeriod Space -1 5 62 94 202 140
Space LShiftKey 1 4 94 172 172 78
LShiftKey S 1 -2 172 109 109 -63
S T 1 -3 109 62 94 -15
T A -1 4 62 78 187 125
A R 1 -3 78 93 47 -31
R T 0 -1 93 78 249 156
T Space -3 1 78 94 312 234
Space Back 4 -9 94 78 1498 1404
Back Back 0 0 78 78 203 125
Back Back 0 0 78 78 156 78
Back Back 0 0 78 78 171 93
Back Back 0 0 78 593 125 47
Back Back 0 0 593 78 811 218
Back Back 0 0 78 78 172 94
Back Back 0 0 78 78 172 94
Back Back 0 0 78 78 156 78
Back Back 0 0 78 93 156 78
Back Back 0 0 93 94 171 78
Back LShiftKey -3 13 94 281 499 405
LShiftKey H 1 -6 281 78 203 -78
H U 1 -1 78 94 156 78
U N -2 1 94 109 172 78
N G 1 1 109 78 234 125
G R 1 1 78 78 187 109
R Y 0 -2 78 78 156 78
Y OemPeriod -2 -3 78 62 952 874
OemPeriod Space -1 5 62 93 187 125
Space LShiftKey 1 4 93 156 140 47
LShiftKey S 1 -2 156 109 125 -31
S T 1 -3 109 47 187 78
T A -1 4 47 78 187 140
A Y 1 -5 78 62 141 63
Y Space -3 2 62 78 312 250
Space LShiftKey 1 4 78 234 187 109
LShiftKey F 1 -4 234 78 141 -93
F O 1 -5 78 94 296 218
O O 0 0 94 47 187 93
O L -1 0 47 78 156 109
L I 1 1 78 62 219 141
I S -1 6 62 63 124 62
S H 0 -4 63 78 624 561
H OemPeriod -1 -3 78 78 1014 936
OemPeriod Space -1 5 78 78 203 125
Space LShiftKey 1 4 78 187 141 63
LShiftKey T 2 -5 187 32 124 -63
T H -1 -1 32 78 172 140
H A 0 5 78 94 156 78
A N -1 -5 94 141 109 15
N K 1 -2 141 93 219 78
K Space -2 4 93 63 280 187
Space Y 3 -2 63 63 312 249
Y O 0 -3 63 188 156 93
O U 0 2 188 124 110 -78
U Space -3 3 124 94 327 203
Space A 2 3 94 109 156 62
A L 0 -8 109 94 109 0
L L 0 0 94 62 172 78
L Space -2 5 62 94 234 172
Space V 1 0 94 78 328 234
V E 2 1 78 78 109 31
E R 0 -1 78 78 156 78
R Y 0 -2 78 125 249 171
Y Space -3 2 125 94 359 234
Space M 1 -3 94 94 577 483
M U 2 0 94 62 250 156
U C -2 4 62 78 172 110
C H 1 -3 78 63 327 249
H OemPeriod -1 -3 63 62 2403 2340
OemPeriod Space -1 5 62 32 280 218
Space S 2 2 32 125 1498 1466
S S 0 0 125 109 20686 20561
