D0 D5 0 5 78 109 281 203
E Space -3 -1 78 78 94 16
Space E 3 1 78 78 1248 1170
E S -1 1 78 109 343 265
S Back 2 -11 109 78 468 359
Back L -2 4 78 78 1030 952
L S 0 7 78 94 140 62
S E 1 -1 94 63 234 140
E Oem7 -1 -8 63 47 936 873
Oem7 S 0 9 47 110 109 62
S Space -2 -2 110 94 250 140
Space L 2 -5 94 109 1872 1778
L I 1 1 109 78 234 125
I F -1 4 78 78 250 172
F E 1 1 78 94 62 -16
E OemPeriod -2 -6 94 78 842 748
OemPeriod Space -1 5 78 63 312 234
Space Capital 2 4 63 140 1888 1825
Capital D 0 -3 140 94 109 -31
D Capital 0 3 94 124 141 47
Capital O 1 -9 124 62 265 141
O N -2 3 62 109 218 156
N T 2 1 109 78 250 141
T Space -3 1 78 78 249 171
Space Back 4 -9 78 62 406 328
Back Back 0 0 62 78 156 94
Back Oem7 -2 2 78 78 920 842
Oem7 T 1 6 78 93 453 375
T Space -3 1 93 78 281 188
Space B 1 -1 78 63 202 124
B E 2 2 63 93 141 78
E Space -3 -1 93 78 78 -15
Space T 3 -1 78 78 561 483
T R 0 1 78 78 203 125
R A -1 3 78 109 156 78
A P 1 -9 109 62 250 141
P P 0 0 62 78 140 78
P E 0 7 78 78 109 31
E D -1 0 78 94 203 125
D Space -2 -1 94 78 94 0
Space B 1 -1 78 78 327 249
B Y 2 -1 78 78 234 156
Y Space -3 2 78 78 266 188
Space D 2 1 78 109 327 249
D O 1 -6 109 63 156 47
O G -1 4 63 78 484 421
G M -1 -2 78 78 593 515
M A 1 6 78 93 109 31
A OemMinus 2 -10 93 78 1466 1373
OemMinus Space -4 7 78 110 421 343
Space W 3 2 110 94 4368 4258
W H -1 -4 94 78 110 16
H I 1 -2 78 78 296 218
I C -2 5 78 110 140 62
C H 1 -3 110 109 422 312
H Space -2 2 109 78 265 156
Space I 3 -4 78 78 468 390
I S -1 6 78 93 203 125
S Space -2 -2 93 62 109 16
Space L 2 -5 62 78 281 219
L I 1 1 78 63 249 171
I V -2 4 63 110 187 124
V I 2 -4 110 78 78 -32
I N -2 2 78 94 234 156
N G 1 1 94 93 219 125
G Space -2 1 93 63 62 -31
Space W 3 2 63 109 437 374
W I 0 -6 109 78 94 -15
I T 0 3 78 141 327 249
T H -1 -1 141 94 468 327
H Space -2 2 94 109 281 187
Space T 3 -1 109 94 296 187
T H -1 -1 94 78 63 -31
H E 1 3 78 78 655 577
E Space -3 -1 78 109 47 -31
Space R 3 0 109 125 218 109
R E 0 1 125 109 234 109
E S -1 1 109 125 406 297
S U 1 -5 125 94 140 15
U L -1 -2 94 78 297 203
L T 1 4 78 124 234 156
T Space -3 1 124 78 93 -31
Space O 3 -5 78 78 281 203
O F -1 5 78 110 140 62
F Space -2 0 110 94 125 15
Space O 3 -5 94 78 2091 1997
O T 0 4 78 78 327 249
T H -1 -1 78 78 203 125
H E 1 3 78 94 109 31
E R 0 -1 94 78 203 109
R Space -3 0 78 62 47 -31
Space P 3 -6 62 78 327 265
P E 0 7 78 78 141 63
E O 0 -6 78 62 109 31
O P 0 -1 62 78 187 125
P L -1 1 78 78 172 94
L E 1 6 78 78 109 31
E Oem7 -1 -8 78 78 655 577
Oem7 S 0 9 78 93 375 297
S Space -2 -2 93 63 93 0
Space T 3 -1 63 93 1654 1591
T H -1 -1 93 78 62 -31
H I 1 -2 78 94 234 156
I N -2 2 94 78 219 125
N K 1 -2 78 94 202 124
K I 1 0 94 78 172 78
I N -2 2 78 78 203 125
N G 1 1 78 78 125 47
G OemPeriod -1 -4 78 78 1513 1435
OemPeriod Space -1 5 78 78 249 171
Space Capital 2 4 78 141 156 78
Capital D 0 -3 141 62 172 31
D Capital 0 3 62 94 109 47
Capital O 1 -9 94 78 234 140
O N -2 3 78 62 297 219
N Oem7 1 -5 62 62 468 406
Oem7 T 1 6 62 78 343 281
T Space -3 1 78 94 265 187
Space L 2 -5 94 78 250 156
L E 1 6 78 94 124 46
E T 0 -2 94 78 203 109
T Space -3 1 78 93 1779 1701
Space T 3 -1 93 94 1107 1014
T H -1 -1 94 93 219 125
H E 1 3 93 109 93 0
E Space -3 -1 109 94 156 47
Space N 1 -2 94 63 187 93
N O 2 -3 63 78 219 156
O I 0 1 78 78 187 109
I S -1 6 78 93 125 47
S E 1 -1 93 93 203 110
E Space -3 -1 93 78 78 -15
Space F 2 0 78 140 421 343
F Back 2 -9 140 125 421 281
Back O -1 4 125 93 593 468
O F -1 5 93 78 156 63
F Space -2 0 78 94 187 109
Space O 3 -5 94 94 967 873
O T 0 4 94 78 328 234
T H -1 -1 78 94 187 109
H E 1 3 94 78 140 46
E R 0 -1 78 94 234 156
R Oem7 -1 -7 94 78 266 172
Oem7 S 0 9 78 78 265 187
S Space -2 -2 78 62 78 0
Space O 3 -5 62 94 1279 1217
O P 0 -1 94 93 219 125
P I 0 2 93 78 249 156
I N -2 2 78 94 234 156
N I 2 -2 94 93 250 156
I O 0 -1 93 94 171 78
O N -2 3 94 78 219 125
N S 1 4 78 63 218 140
S Space -2 -2 63 78 78 15
Space D 2 1 78 94 3978 3900
D R 1 -1 94 109 297 203
R O 0 -5 109 93 312 203
O W 0 7 93 78 171 78
W N -2 -4 78 62 203 125
N Space -1 2 62 93 172 110
Space O 3 -5 93 94 218 125
O U 0 2 94 94 265 171
U T 0 2 94 125 203 109
T Space -3 1 125 78 125 0
Space Y 3 -2 78 109 203 125
Y O 0 -3 109 78 140 31
O U 0 2 78 93 125 47
U R 0 3 93 109 468 375
R Space -3 0 109 78 93 -16
Space O 3 -5 78 78 406 328
O W 0 7 78 94 187 109
W N -2 -4 94 62 125 31
N Space -1 2 62 78 172 110
Space I 3 -4 78 78 218 140
I N -2 2 78 62 250 172
N N 0 0 62 94 124 62
N E 2 3 94 109 172 78
E R 0 -1 109 94 218 109
R Space -3 0 94 62 110 16
Space V 1 0 62 94 249 187
V O 2 -5 94 62 125 31
O I 0 1 62 78 203 141
I C -2 5 78 78 296 218
C E 2 0 78 78 78 0
E OemPeriod -2 -6 78 94 2465 2387
OemPeriod Space -1 5 94 78 359 265
Space Capital 2 4 78 109 998 920
Capital A 0 -1 109 78 265 156
A Capital 0 1 78 78 219 141
Capital N -1 -6 78 94 140 62
N D 1 3 94 93 172 78
D Space -2 -1 93 78 109 16
Space M 1 -3 78 78 359 281
M O 2 -2 78 78 249 171
O S -1 7 78 109 141 63
S T 1 -3 109 47 187 78
T Space -3 1 47 78 312 265
Space I 3 -4 78 93 437 359
I M -2 1 93 78 218 125
M P 2 -3 78 78 234 156
P O 0 1 78 78 172 94
O R 0 5 78 93 312 234
R T 0 -1 93 94 187 94
T A -1 4 94 93 172 78
A N -1 -5 93 94 124 31
N T 2 1 94 93 297 203
T Oemcomma -2 -3 93 62 2137 2044
Oemcomma Space -1 4 62 78 218 156
Space H 2 -2 78 78 297 219
H A 0 5 78 140 109 31
A V -1 -3 140 93 172 32
V E 2 1 93 109 218 125
E Space -3 -1 109 78 94 -15
Space T 3 -1 78 94 1544 1466
T H -1 -1 94 94 218 124
H E 1 3 94 110 156 62
E Space -3 -1 110 78 110 0
Space C 1 1 78 124 234 156
C O 2 -6 124 62 140 16
O U 0 2 62 78 234 172
U R 0 3 78 94 265 187
R A -1 3 94 109 203 109
A G 0 -4 109 78 156 47
G E 1 2 78 141 218 140
E Space -3 -1 141 78 94 -47
Space T 3 -1 78 109 250 172
T O 0 -4 109 78 93 -16
O Space -3 5 78 78 265 187
Space F 2 0 78 124 188 110
F O 1 -5 124 78 93 -31
O L -1 0 78 78 203 125
L O 1 0 78 63 187 109
O L -1 0 63 31 0 -63
L O 1 0 31 94 125 94
O W 0 7 94 94 187 93
W Space -3 -2 94 78 172 78
Space Back 4 -9 78 78 468 390
Back Back 0 0 78 78 171 93
Back Back 0 0 78 62 188 110
Back Back 0 0 62 62 156 94
Back Back 0 0 62 47 171 109
Back L -2 4 47 78 843 796
L O 1 0 78 63 202 124
O W 0 7 63 125 359 296
W Space -3 -2 125 63 109 -16
Space Y 3 -2 63 109 6646 6583
Y O 0 -3 109 78 94 -15
O U 0 2 78 78 140 62
U R 0 3 78 124 484 406
R Space -3 0 124 78 140 16
Space H 2 -2 78 78 218 140
H E 1 3 78 78 125 47
E A -1 2 78 125 234 156
A R 1 -3 125 62 94 -31
R T 0 -1 62 78 203 141
T Space -3 1 78 78 343 265
Space A 2 3 78 109 156 78
A N -1 -5 109 62 156 47
N D 1 3 62 93 234 172
D Space -2 -1 93 63 62 -31
Space I 3 -4 63 78 874 811
I N -2 2 78 110 249 171
N T 2 1 110 94 234 124
T U 0 -2 94 78 110 16
U I 0 -1 78 78 202 124
I T 0 3 78 93 141 63
T I 0 -3 93 78 109 16
I O 0 -1 78 78 187 109
O N -2 3 78 94 203 125
N OemPeriod 0 -3 94 78 3323 3229
OemPeriod Space -1 5 78 78 296 218
Space Capital 2 4 78 109 3136 3058
Capital T 1 -5 109 78 93 -16
T Capital -1 5 78 78 141 63
Capital H 0 -6 78 93 78 0
H E 1 3 93 109 234 141
E Y 0 -3 109 78 109 0
Y Space -3 2 78 94 312 234
Space S 2 2 94 125 437 343
S O 1 -7 125 78 93 -32
O M -2 2 78 94 312 234
M E 2 4 94 94 562 468
E H -1 -3 94 78 406 312
H O 1 -3 78 78 296 218
O W 0 7 78 78 140 62
W Space -3 -2 78 78 141 63
Space A 2 3 78 124 515 437
A L 0 -8 124 93 109 -15
L R 1 5 93 94 374 281
R E 0 1 94 78 203 109
E A -1 2 78 63 140 62
A D 0 -2 63 78 47 -16
D Y 1 -3 78 78 312 234
Y Space -3 2 78 93 250 172
Space K 2 -4 93 78 265 172
K N -1 2 78 78 187 109
N O 2 -3 78 78 219 141
O W 0 7 78 62 156 78
W Space -3 -2 62 78 171 109
Space W 3 2 78 62 1389 1311
W H -1 -4 62 93 78 16
H A 0 5 93 109 171 78
A T 1 -4 109 63 78 -31
T Space -3 1 63 93 250 187
Space Y 3 -2 93 125 312 219
Y O 0 -3 125 78 140 15
O U 0 2 78 63 109 31
U Space -3 3 63 62 188 125
Space T 3 -1 62 62 296 234
T R 0 1 62 110 296 234
R U 0 -3 110 78 156 46
U L -1 -2 78 78 344 266
L Y 1 3 78 109 109 31
Y Space -3 2 109 78 187 78
Space W 3 2 78 109 359 281
W A -1 1 109 125 218 109
A N -1 -5 125 78 94 -31
N T 2 1 78 109 265 187
T Space -3 1 109 78 62 -47
Space O 3 -5 78 78 250 172
O T 0 4 78 110 62 -16
T Space -3 1 110 93 297 187
Space Back 4 -9 93 78 608 515
Back Back 0 0 78 63 187 109
Back Back 0 0 63 15 188 125
Back Back 0 0 15 31 468 453
Back Space -4 9 31 109 655 624
Space T 3 -1 109 109 499 390
T O 0 -4 109 78 78 -31
O Space -3 5 78 78 390 312
Space B 1 -1 78 78 889 811
B E 2 2 78 78 125 47
E C -2 0 78 109 265 187
C O 2 -6 109 78 94 -15
O M -2 2 78 78 249 171
M E 2 4 78 78 94 16
E OemPeriod -2 -6 78 78 1700 1622
OemPeriod Space -1 5 78 62 250 172
Space Capital 2 4 62 109 156 94
Capital E 1 -3 109 93 203 94
E Capital -1 3 93 94 109 16
Capital V -1 -4 94 78 281 187
V E 2 1 78 109 187 109
E R 0 -1 109 94 234 125
R Y 0 -2 94 93 172 78
Y T 0 1 93 94 140 47
T H -1 -1 94 78 109 15
H I 1 -2 78 93 297 219
I N -2 2 93 93 265 172
N G 1 1 93 93 125 32
G Space -2 1 93 78 109 16
Space E 3 1 78 110 795 717
E L -1 -6 110 94 156 46
L S 0 7 94 125 141 47
S E 1 -1 125 94 249 124
E Space -3 -1 94 78 110 16
Space I 3 -4 78 63 670 592
I S -1 6 63 109 125 62
S Space -2 -2 109 78 172 63
Space S 2 2 78 94 93 15
S E 1 -1 94 63 203 109
E C -2 0 63 109 234 171
C O 2 -6 109 78 94 -15
O N -2 3 78 94 265 187
N D 1 3 94 94 312 218
D A 0 2 94 94 140 46
A R 1 -3 94 94 281 187
R Y 0 -2 94 78 63 -31
Y OemPeriod -2 -3 78 62 3432 3354
OemPeriod Return 1 -3 62 94 436 374
Return Capital 0 12 94 93 734 640
Capital S 0 -2 93 78 109 16
S Capital 0 2 78 94 140 62
Capital T 1 -5 94 78 156 62
T A -1 4 78 94 156 78
A Y 1 -5 94 78 109 15
Y Space -3 2 78 94 328 250
Space H 2 -2 94 63 265 171
H U 1 -1 63 78 187 124
U N -2 1 78 78 219 141
N G 1 1 78 63 374 296
G R 1 1 63 109 125 62
R Y 0 -2 109 78 125 16
Y OemPeriod -2 -3 78 63 1544 1466
OemPeriod Space -1 5 63 63 234 171
Space Capital 2 4 63 110 187 124
Capital S 0 -2 110 62 188 78
S Capital 0 2 62 110 124 62
Capital T 1 -5 110 94 156 46
T A -1 4 94 109 110 16
A Y 1 -5 109 94 171 62
Y Space -3 2 94 62 297 203
Space F 2 0 62 125 249 187
F O 1 -5 125 78 141 16
O O 0 0 78 78 156 78
O L -1 0 78 78 187 109
L I 1 1 78 78 187 109
I S -1 6 78 109 187 109
S H 0 -4 109 62 125 16
H OemPeriod -1 -3 62 62 1685 1623
OemPeriod Space -1 5 62 94 218 156
Space Capital 2 4 94 109 172 78
Capital T 1 -5 109 78 140 31
T Capital -1 5 78 78 125 47
Capital H 0 -6 78 78 94 16
H A 0 5 78 109 140 62
A N -1 -5 109 78 109 0
N K 1 -2 78 78 219 141
K Space -2 4 78 94 218 140
Space Y 3 -2 94 110 140 46
Y O 0 -3 110 93 141 31
O U 0 2 93 62 125 32
U Space -3 3 62 93 187 125
Space A 2 3 93 110 327 234
A L 0 -8 110 63 312 202
L Space -2 5 63 62 219 156
Space V 1 0 62 78 203 141
V E 2 1 78 62 156 78
E R 0 -1 62 78 187 125
R Y 0 -2 78 78 93 15
Y Space -3 2 78 78 281 203
Space M 1 -3 78 140 219 141
M Back 3 -6 140 94 530 390
Back Back 0 0 94 78 218 124
Back Back 0 0 78 78 172 94
Back Back 0 0 78 78 172 94
Back Back 0 0 78 78 171 93
Back Back 0 0 78 78 203 125
Back Back 0 0 78 109 390 312
Back L -2 4 109 94 1279 1170
L Space -2 5 94 78 281 187
Space V 1 0 78 94 577 499
V E 2 1 94 78 141 47
E R 0 -1 78 62 234 156
R Y 0 -2 62 109 15 -47
Y Space -3 2 109 78 343 234
Space M 1 -3 78 78 188 110
M U 2 0 78 94 249 171
U C -2 4 94 94 78 -16
C H 1 -3 94 78 203 109
H OemPeriod -1 -3 78 78 1934 1856
OemPeriod Return 1 -3 78 62 2996 2918
Return S 0 10 62 187 10779 10717
S S 0 0 187 172 5616 5429
S S 0 0 172 188 2730 2558
