D8 D4 0 4 47 125 484 437
T Space -3 1 78 62 125 47
Space N 1 -2 62 94 140 78
N O 2 -3 94 94 265 171
O W 0 7 94 109 125 31
W Space -3 -2 109 110 1154 1045
Space T 3 -1 110 109 203 93
T H -1 -1 109 140 63 -46
H E 1 3 140 110 124 -16
E Space -3 -1 110 94 125 15
Space N 1 -2 94 125 312 218
N E 2 3 125 109 156 31
E Back 1 -10 109 827 624 515
Back Back 0 0 827 78 999 172
Back Back 0 0 78 63 171 93
Back Back 0 0 63 63 312 249
Back Back 0 0 63 93 141 78
Back Back 0 0 93 62 187 94
Back Back 0 0 62 78 172 110
Back Back 0 0 78 93 156 78
Back Back 0 0 93 78 171 78
Back I -1 5 78 109 687 609
I G -1 3 109 141 171 62
G H 0 -1 141 109 94 -47
H T 1 1 109 125 951 842
T Space -3 1 125 109 250 125
Space N 1 -2 109 109 187 78
N O 2 -3 109 109 219 110
O W 0 7 109 93 78 -31
W Space -3 -2 93 124 2340 2247
Space T 3 -1 124 109 187 63
T H -1 -1 109 109 78 -31
H E 1 3 109 109 109 0
E Space -3 -1 109 109 125 16
Space N 1 -2 109 125 171 62
N E 2 3 125 140 188 63
E W 0 1 140 109 93 -47
W Space -3 -2 109 93 141 32
Space I 3 -4 93 78 202 109
I S -1 6 78 109 63 -15
S Space -2 -2 109 93 125 16
Space Y 3 -2 93 109 234 141
Y O 0 -3 109 109 249 140
O U 0 2 109 78 234 125
U Oemcomma -2 -1 78 125 1264 1186
Oemcomma Space -1 4 125 125 78 -47
Space B 1 -1 125 78 296 171
B U 2 -2 78 94 234 156
U T 0 2 94 109 156 62
T Space -3 1 109 110 109 0
Space S 2 2 110 110 156 46
S O 1 -7 110 109 94 -16
O M -2 2 109 78 234 125
M E 2 4 78 94 78 0
E D -1 0 94 172 234 140
D A 0 2 172 110 140 -32
A Y 1 -5 110 109 125 15
Y Space -3 2 109 109 1857 1748
Space N 1 -2 109 109 171 62
N O 2 -3 109 78 250 141
O T 0 4 78 125 109 31
T Space -3 1 125 94 109 -16
Space T 3 -1 94 94 156 62
T O 0 -4 94 78 94 0
O O 0 0 78 78 171 93
O Space -3 5 78 124 110 32
Space L 2 -5 124 94 171 47
L O 1 0 94 78 219 125
O N -2 3 78 78 218 140
N G 1 1 78 78 109 31
G Space -2 1 78 156 1217 1139
Space F 2 0 156 93 562 406
F R 1 0 93 109 187 94
R O 0 -5 109 110 93 -16
O M -2 2 110 125 250 140
M Space -1 3 125 110 62 -63
Space N 1 -2 110 94 203 93
N O 2 -3 94 94 234 140
O W 0 7 94 109 141 47
W M -2 -5 109 141 405 296
M Space -1 3 141 94 187 46
Space Back 4 -9 94 94 1170 1076
Back Back 0 0 94 93 297 203
Back Oemcomma -3 5 93 109 655 562
Oemcomma Space -1 4 109 125 62 -47
Space Y 3 -2 125 110 390 265
Y O 0 -3 110 94 125 15
O U 0 2 94 124 219 125
U Space -3 3 124 94 93 -31
Space W 3 2 94 124 219 125
W I 0 -6 124 31 140 16
I L -1 -1 31 62 1576 1545
L L 0 0 62 109 140 78
L Space -2 5 109 109 94 -15
Space G 2 -1 109 110 202 93
G R 1 1 110 125 203 93
R A -1 3 125 172 109 -16
A D 0 -2 172 78 172 0
D Y 1 -3 78 94 811 733
Y A -1 5 94 78 203 109
A L 0 -8 78 109 265 187
L Back 2 -4 109 78 343 234
Back Back 0 0 78 94 156 78
Back Back 0 0 94 78 172 78
Back U -1 6 78 94 499 421
U A -1 6 94 109 141 47
A L 0 -8 109 78 140 31
L L 0 0 78 78 156 78
L Y 1 3 78 124 328 250
Y Space -3 2 124 94 951 827
Space B 1 -1 94 125 250 156
B E 2 2 125 109 125 0
E C -2 0 109 125 218 109
C O 2 -6 125 109 421 296
O M -2 2 109 46 297 188
M E 2 4 46 125 62 16
E Space -3 -1 125 125 624 499
Space T 3 -1 125 125 109 -16
T H -1 -1 125 110 109 -16
H E 1 3 110 94 94 -16
E Space -3 -1 94 78 125 31
Space O 3 -5 78 109 187 109
O L -1 0 109 110 218 109
L D 0 6 110 78 110 0
D Space -2 -1 78 94 2355 2277
Space A 2 3 94 125 125 31
A N -1 -5 125 109 109 -16
N D 1 3 109 110 109 0
D Space -2 -1 110 94 125 15
Space B 1 -1 94 93 250 156
B E 2 2 93 94 140 47
E Space -3 -1 94 125 468 374
Space L 2 -5 125 109 234 109
L Back 2 -4 109 125 406 297
Back C -3 10 125 125 109 -16
C L 1 -6 125 141 140 15
L E 1 6 141 125 141 0
E A -1 2 125 63 249 124
A R 1 -3 63 140 406 343
R E 0 1 140 93 125 -15
E D -1 0 93 141 249 156
D Space -2 -1 141 109 2590 2449
Space A 2 3 109 187 172 63
A W 1 -1 187 156 187 0
W A -1 1 156 124 203 47
A T 1 -4 124 109 390 266
T Back 1 -8 109 94 1060 951
Back Y -1 7 94 109 141 47
Y OemPeriod -2 -3 109 124 203 94
OemPeriod Space -1 5 124 94 717 593
Space LShiftKey 1 4 94 375 109 15
LShiftKey S 1 -2 375 125 234 -141
S I 1 -6 125 93 266 141
I Back 1 -5 93 125 764 671
Back P -1 3 125 125 281 156
P Back 1 -3 125 94 499 374
Back O -1 4 94 109 234 140
O R 0 5 109 63 187 78
R R 0 0 63 94 156 93
R Y 0 -2 94 141 78 -16
Y Space -3 2 141 125 156 15
Space T 3 -1 125 93 219 94
T O 0 -4 93 125 109 16
O Space -3 5 125 94 93 -32
Space B 1 -1 94 93 219 125
B E 2 2 93 109 109 16
E Space -3 -1 109 109 125 16
Space S 2 2 109 140 1295 1186
S O 1 -7 140 156 93 -47
O Space -3 5 156 109 125 -31
Space D 2 1 109 109 234 125
D R 1 -1 109 140 203 94
R A -1 3 140 140 156 16
A M -1 -6 140 93 203 63
M A 1 6 93 140 109 16
A T 1 -4 140 109 187 47
T I 0 -3 109 125 140 31
I C -2 5 125 125 562 437
C Oemcomma 0 -5 125 141 733 608
Oemcomma Space -1 4 141 125 94 -47
Space B 1 -1 125 93 234 109
B U 2 -2 93 93 234 141
U T 0 2 93 93 156 63
T Space -3 1 93 109 109 16
Space I 3 -4 109 125 530 421
I T 0 3 125 109 141 16
T Space -3 1 109 94 140 31
Space I 3 -4 94 94 187 93
I S -1 6 94 109 63 -31
S Space -2 -2 109 93 125 16
Space Q 3 3 93 125 280 187
Q U 0 -6 125 125 749 624
U I 0 -1 125 124 219 94
I T 0 3 124 156 156 32
T E 0 2 156 125 124 -32
E Space -3 -1 125 125 78 -47
Space T 3 -1 125 109 188 63
T R 0 1 109 125 202 93
R U 0 -3 125 125 1061 936
U E 0 4 125 93 172 47
E OemPeriod -2 -6 93 94 327 234
OemPeriod Return 1 -3 94 63 281 187
Return LShiftKey -1 12 63 749 1482 1419
LShiftKey Y 2 -6 749 78 609 -140
Y O 0 -3 78 78 265 187
O U 0 2 78 78 234 156
U R 0 3 78 124 125 47
R Space -3 0 124 109 140 16
Space T 3 -1 109 125 281 172
T I 0 -3 125 78 109 -16
I M -2 1 78 109 187 109
M E 2 4 109 109 78 -31
E Space -3 -1 109 110 109 0
Space I 3 -4 110 78 188 78
I S -1 6 78 94 93 15
S Space -2 -2 94 110 109 15
Space L 2 -5 110 94 172 62
L I 1 1 94 94 187 93
I M -2 1 94 78 203 109
M I 2 -1 78 109 187 109
I T 0 3 109 140 125 16
T E 0 2 140 93 125 -15
E D -1 0 93 94 218 125
D Oemcomma -1 -5 94 124 1545 1451
Oemcomma Space -1 4 124 125 62 -62
Space S 2 2 125 125 125 0
S O 1 -7 125 124 125 0
O Space -3 5 124 124 78 -46
Space D 2 1 124 125 265 141
D O 1 -6 125 93 47 -78
O N -2 3 93 78 265 172
N Oem7 1 -5 78 109 468 390
Oem7 T 1 6 109 140 125 16
T Space -3 1 140 94 124 -16
Space W 3 2 94 218 999 905
W A -1 1 218 202 203 -15
A S 0 -1 202 218 140 -62
S T 1 -3 218 140 281 63
T E 0 2 140 125 140 0
E Space -3 -1 125 109 141 16
Space I 3 -4 109 93 156 47
I T 0 3 93 31 171 78
T Space -3 1 31 78 78 47
Space L 2 -5 78 93 250 172
L I 1 1 93 109 218 125
I V -2 4 109 125 125 16
V I 2 -4 125 94 156 31
I N -2 2 94 94 218 124
N G 1 1 94 63 125 31
G Space -2 1 63 94 125 62
Space S 2 2 94 93 796 702
S O 1 -7 93 109 109 16
O M -2 2 109 125 265 156
M E 2 4 125 93 172 47
E I 0 -5 93 109 873 780
I N -2 2 109 47 343 234
N Back 3 -7 47 94 515 468
Back Back 0 0 94 62 203 109
Back I -1 5 62 124 250 188
I Back 1 -5 124 125 873 749
Back O -1 4 125 109 219 94
O N -2 3 109 93 234 125
N E 2 3 93 141 873 780
E Space -3 -1 141 156 328 187
Space E 3 1 156 125 171 15
E L -1 -6 125 125 141 16
L E 1 6 125 125 249 124
E Back 1 -10 125 93 812 687
Back S -2 11 93 140 234 141
S E 1 -1 140 78 93 -47
E Oem7 -1 -8 78 109 687 609
Oem7 S 0 9 109 94 124 15
S Space -2 -2 94 140 250 156
Space L 2 -5 140 47 312 172
L I 1 1 47 125 1061 1014
I F -1 4 125 172 109 -16
F E 1 1 172 93 125 -47
E OemPeriod -2 -6 93 156 998 905
OemPeriod Space -1 5 156 125 156 0
Space LShiftKey 1 4 125 266 31 -94
LShiftKey D 1 -3 266 125 156 -110
D I 1 -5 125 63 125 0
I Back 1 -5 63 93 531 468
Back O -1 4 93 124 234 141
O N -2 3 124 109 374 250
N T 2 1 109 93 125 16
T Back 1 -8 93 125 624 531
Back Oem7 -2 2 125 140 390 265
Oem7 T 1 6 140 109 187 47
T Space -3 1 109 124 94 -15
Space B 1 -1 124 109 234 110
B E 2 2 109 94 93 -16
E Space -3 -1 94 109 141 47
Space T 3 -1 109 109 140 31
T R 0 1 109 141 187 78
R A -1 3 141 125 109 -32
A P 1 -9 125 110 156 31
P P 0 0 110 110 156 46
P E 0 7 110 109 125 15
E D -1 0 109 141 187 78
D Space -2 -1 141 110 156 15
Space B 1 -1 110 109 297 187
B Y 2 -1 109 125 265 156
Y Space -3 2 125 94 109 -16
Space D 2 1 94 125 187 93
D O 1 -6 125 109 125 0
O G -1 4 109 94 203 94
G N -1 -1 94 62 172 78
N A 1 5 62 93 858 796
A Back 2 -12 93 109 405 312
Back Back 0 0 109 78 172 63
Back M -3 6 78 62 265 187
M A 1 6 62 93 94 32
A Space -2 -3 93 109 1560 1467
Space OemMinus 4 -7 109 110 202 93
OemMinus Space -4 7 110 94 125 15
Space W 3 2 94 109 250 156
W H -1 -4 109 110 93 -16
H U 1 -1 110 94 250 140
U C -2 4 94 109 203 109
C H 1 -3 109 78 125 16
H Back 2 -7 78 109 702 624
Back Back 0 0 109 78 187 78
Back Back 0 0 78 78 156 78
Back I -1 5 78 109 780 702
I C -2 5 109 78 125 16
C Space -1 -1 78 32 280 202
Space Back 4 -9 32 62 718 686
Back H -2 7 62 125 281 219
H Space -2 2 125 125 1544 1419
Space I 3 -4 125 78 187 62
I S -1 6 78 109 125 47
S Space -2 -2 109 109 515 406
Space L 2 -5 109 62 203 94
L I 1 1 62 93 234 172
I V -2 4 93 94 421 328
V I 2 -4 94 62 125 31
I N -2 2 62 94 483 421
N G 1 1 94 63 1404 1310
G W 1 3 63 156 6022 5959
W I 0 -6 156 125 218 62
I T 0 3 125 109 172 47
T H -1 -1 109 124 94 -15
H Space -2 2 124 109 109 -15
Space T 3 -1 109 109 156 47
T H -1 -1 109 62 109 0
H E 1 3 62 109 78 16
E Back 1 -10 109 62 359 250
Back Back 0 0 62 78 156 94
Back Back 0 0 78 62 156 78
Back Back 0 0 62 63 140 78
Back Back 0 0 63 62 172 109
Back Back 0 0 62 78 171 109
Back Back 0 0 78 94 156 78
Back Back 0 0 94 78 312 218
Back Space -4 9 78 110 156 78
Space W 3 2 110 140 94 -16
W I 0 -6 140 125 577 437
I T 0 3 125 93 172 47
T H -1 -1 93 141 93 0
H Space -2 2 141 94 125 -16
Space T 3 -1 94 94 4805 4711
T H -1 -1 94 94 62 -32
H E 1 3 94 140 110 16
E Space -3 -1 140 78 218 78
Space R 3 0 78 109 219 141
R E 0 1 109 125 62 -47
E S -1 1 125 109 281 156
S U 1 -5 109 78 125 16
U L -1 -2 78 110 202 124
L T 1 4 110 78 125 15
T S -1 3 78 125 125 47
S Space -2 -2 125 47 265 140
Space O 3 -5 47 110 1279 1232
O F -1 5 110 109 125 15
F Space -2 0 109 124 63 -46
Space O 3 -5 124 141 483 359
O T 0 4 141 125 546 405
T H -1 -1 125 93 94 -31
H E 1 3 93 156 93 0
E R 0 -1 156 109 94 -62
R P 0 -6 109 78 5678 5569
P E 0 7 78 109 250 172
E O 0 -6 109 93 125 16
O P 0 -1 93 93 203 110
P L -1 1 93 125 171 78
L E 1 6 125 78 109 -16
E Oem7 -1 -8 78 78 1280 1202
Oem7 S 0 9 78 109 109 31
S Space -2 -2 109 93 156 47
Space T 3 -1 93 109 218 125
T H -1 -1 109 78 78 -31
H I 1 -2 78 62 203 125
I N -2 2 62 62 203 141
N K 1 -2 62 78 187 125
K I 1 0 78 63 187 109
I N -2 2 63 78 172 109
N G 1 1 78 94 109 31
G OemPeriod -1 -4 94 110 1544 1450
OemPeriod Space -1 5 110 125 125 15
Space LShiftKey 1 4 125 187 125 0
LShiftKey D 1 -3 187 109 109 -78
D O 1 -6 109 125 78 -31
O N -2 3 125 63 265 140
N Oem7 1 -5 63 93 422 359
Oem7 T 1 6 93 141 171 78
T Space -3 1 141 94 125 -16
Space L 2 -5 94 110 140 46
L E 1 6 110 187 94 -16
E T 0 -2 187 109 172 -15
T Space -3 1 109 109 889 780
Space T 3 -1 109 94 171 62
T H -1 -1 94 110 78 -16
H E 1 3 110 109 94 -16
E Space -3 -1 109 110 140 31
Space N 1 -2 110 110 312 202
N O 2 -3 110 93 266 156
O I 0 1 93 93 187 94
I S -1 6 93 172 171 78
S E 1 -1 172 125 156 -16
E Space -3 -1 125 93 110 -15
Space O 3 -5 93 110 124 31
O F -1 5 110 63 125 15
F Left -2 -7 63 1670 1591 1528
Left Left 0 0 1670 125 1810 140
Left Left 0 0 125 109 187 62
Left Left 0 0 109 78 187 78
Left Left 0 0 78 94 172 94
Left Space 0 7 94 110 452 358
Space Right 0 -9 110 1685 390 280
Right Right 0 0 1685 78 1904 219
Right Right 0 0 78 62 187 109
Right Right 0 0 62 62 156 94
Right Right 0 0 62 62 156 94
Right Space 0 9 62 125 7347 7285
Space O 3 -5 125 94 671 546
O T 0 4 94 109 203 109
T H -1 -1 109 93 94 -15
H E 1 3 93 141 93 0
E R 0 -1 141 125 94 -47
R S -1 2 125 94 374 249
S Oem7 0 -9 94 109 156 62
Oem7 Space -2 7 109 125 577 468
Space O 3 -5 125 94 250 125
O I 0 1 94 63 998 904
I Back 1 -5 63 125 453 390
Back P -1 3 125 110 249 124
P I 0 2 110 94 1404 1294
I N -2 2 94 31 297 203
N O 2 -3 31 93 359 328
O Back 1 -4 93 109 577 484
Back I -1 5 109 78 249 140
I O 0 -1 78 78 156 78
O N -2 3 78 62 219 141
N S 1 4 62 109 1763 1701
S Space -2 -2 109 125 124 15
Space D 2 1 125 78 250 125
D R 1 -1 78 78 515 437
R O 0 -5 78 156 93 15
O W 0 7 156 93 921 765
W B -2 -3 93 63 171 78
B Space -1 1 63 110 156 93
Space O 3 -5 110 63 234 124
O Oemplus 1 -3 63 31 375 312
Oemplus Back 0 -1 31 94 343 312
Back Back 0 0 94 78 156 62
Back Back 0 0 78 78 156 78
Back Back 0 0 78 94 156 78
Back N -3 7 94 141 655 561
N Space -1 2 141 94 109 -32
Space O 3 -5 94 78 188 94
O U 0 2 78 109 187 109
U T 0 2 109 109 125 16
T Space -3 1 109 141 2199 2090
Space Y 3 -2 141 78 312 171
Y O 0 -3 78 109 63 -15
O U 0 2 109 109 249 140
U R 0 3 109 93 172 63
R Space -3 0 93 63 140 47
Space O 3 -5 63 109 2387 2324
O W 0 7 109 109 156 47
W N -2 -4 109 124 172 63
N Space -1 2 124 93 109 -15
Space I 3 -4 93 109 203 110
I N -2 2 109 46 234 125
N N 0 0 46 110 124 78
N E 2 3 110 140 94 -16
E R 0 -1 140 124 94 -46
R Space -3 0 124 109 78 -46
Space V 1 0 109 109 499 390
V O 2 -5 109 110 93 -16
O I 0 1 110 93 219 109
I D -1 5 93 78 109 16
D C -1 0 78 140 484 406
C E 2 0 140 78 124 -16
E Back 1 -10 78 93 266 188
Back Back 0 0 93 62 156 63
Back Back 0 0 62 109 156 94
Back C -3 10 109 125 93 -16
C E 2 0 125 109 78 -47
E Space -3 -1 109 63 187 78
Space Back 4 -9 63 78 1295 1232
Back OemPeriod -3 4 78 140 375 297
OemPeriod Space -1 5 140 109 109 -31
Space LShiftKey 1 4 109 156 93 -16
LShiftKey A 1 -1 156 125 78 -78
A N -1 -5 125 93 110 -15
N D 1 3 93 125 109 16
D Space -2 -1 125 93 78 -47
Space M 1 -3 93 94 140 47
M O 2 -2 94 109 203 109
O S -1 7 109 140 94 -15
S T 1 -3 140 93 109 -31
T Space -3 1 93 124 983 890
Space I 3 -4 124 109 577 453
I M -2 1 109 62 234 125
M P 2 -3 62 63 218 156
P O 0 1 63 109 156 93
O R 0 5 109 94 125 16
R T 0 -1 94 94 187 93
T A -1 4 94 172 156 62
A N -1 -5 172 63 156 -16
N T 2 1 63 63 78 15
T Oemcomma -2 -3 63 125 390 327
Oemcomma Space -1 4 125 110 1591 1466
Space H 2 -2 110 125 250 140
H A 0 5 125 172 109 -16
A E 1 -2 172 109 515 343
E Space -3 -1 109 109 187 78
Space T 3 -1 109 109 141 32
T H -1 -1 109 78 124 15
H E 1 3 78 62 110 32
E Back 1 -10 62 94 218 156
Back Back 0 0 94 62 203 109
Back Back 0 0 62 63 140 78
Back Back 0 0 63 62 172 109
Back Back 0 0 62 78 171 109
Back V -3 9 78 125 141 63
V E 2 1 125 109 78 -47
E Space -3 -1 109 78 109 0
Space T 3 -1 78 109 172 94
T H -1 -1 109 78 140 31
H E 1 3 78 78 109 31
E Space -3 -1 78 94 109 31
Space C 1 1 94 78 219 125
C O 2 -6 78 94 62 -16
O U 0 2 94 109 219 125
U R 0 3 109 141 280 171
R A -1 3 141 125 203 62
A G 0 -4 125 109 203 78
G E 1 2 109 109 78 -31
E Space -3 -1 109 62 125 16
Space T 3 -1 62 109 1841 1779
T O 0 -4 109 125 93 -16
O Space -3 5 125 46 141 16
Space F 2 0 46 78 280 234
F O 1 -5 78 109 94 16
O L -1 0 109 78 218 109
L L 0 0 78 94 172 94
L O 1 0 94 109 172 78
O W 0 7 109 94 93 -16
W Space -3 -2 94 156 1326 1232
Space Y 3 -2 156 125 640 484
Y O 0 -3 125 109 140 15
O U 0 2 109 109 234 125
U R 0 3 109 125 125 16
R Space -3 0 125 94 140 15
Space H 2 -2 94 125 203 109
H E 1 3 125 156 94 -31
E A -1 2 156 187 125 -31
A R 1 -3 187 93 187 0
R T 0 -1 93 140 234 141
T Space -3 1 140 109 1466 1326
Space A 2 3 109 156 141 32
A N -1 -5 156 94 124 -32
N D 1 3 94 93 63 -31
D Space -2 -1 93 78 156 63
Space I 3 -4 78 109 218 140
I N -2 2 109 94 234 125
N T 2 1 94 109 125 31
T U 0 -2 109 110 530 421
U I 0 -1 110 93 219 109
I T 0 3 93 125 327 234
T U 0 -2 125 94 125 0
U I 0 -1 94 109 203 109
I Back 1 -5 109 109 406 297
Back Back 0 0 109 109 171 62
Back I -1 5 109 78 531 422
I O 0 -1 78 78 171 93
O N -2 3 78 78 219 141
N OemPeriod 0 -3 78 140 1950 1872
OemPeriod Space -1 5 140 110 202 62
Space LShiftKey 1 4 110 312 78 -32
LShiftKey T 2 -5 312 78 203 -109
T H -1 -1 78 78 203 125
H E 1 3 78 94 109 31
E Y 0 -3 94 110 109 15
Y Space -3 2 110 94 125 15
Space S 2 2 94 124 609 515
S O 1 -7 124 62 140 16
O M -2 2 62 93 328 266
M E 2 4 93 94 140 47
E H -1 -3 94 78 515 421
H O 1 -3 78 93 234 156
O W 0 7 93 94 109 16
W Space -3 -2 94 93 125 31
Space A 2 3 93 141 171 78
A L 0 -8 141 109 110 -31
L R 1 5 109 156 249 140
R E 0 1 156 109 141 -15
E A -1 2 109 172 218 109
A D 0 -2 172 125 109 -63
D Y 1 -3 125 171 141 16
Y Space -3 2 171 94 218 47
Space N 1 -2 94 94 343 249
N Back 3 -7 94 94 343 249
Back K -2 5 94 109 593 499
K N -1 2 109 47 265 156
N O 2 -3 47 93 219 172
O W 0 7 93 63 249 156
W Space -3 -2 63 125 1950 1887
Space W 3 2 125 125 141 16
W H -1 -4 125 124 125 0
H A 0 5 124 172 171 47
A T 1 -4 172 124 141 -31
T Space -3 1 124 94 140 16
Space R 3 0 94 93 328 234
R Back 1 -9 93 125 374 281
Back T -1 8 125 109 94 -31
T R 0 1 109 140 187 78
R Y 0 -2 140 109 203 63
Y L -1 -3 109 78 374 265
L Back 2 -4 78 125 312 234
Back Back 0 0 125 94 187 62
Back U -1 6 94 109 1092 998
U K -1 -1 109 109 203 94
K Y 1 2 109 109 328 219
Y Back 1 -7 109 93 811 702
Back Back 0 0 93 109 156 63
Back L -2 4 109 78 265 156
L Y 1 3 78 109 281 203
Y Space -3 2 109 110 1263 1154
Space Back 4 -9 110 577 999 889
Back Back 0 0 577 93 749 172
Back Back 0 0 93 109 452 359
Back Y -1 7 109 124 640 531
Y O 0 -3 124 94 140 16
O U 0 2 94 125 218 124
U Space -3 3 125 94 94 -31
Space T 3 -1 94 78 218 124
T R 0 1 78 140 188 110
R U 0 -3 140 94 171 31
U L -1 -2 94 93 219 125
L Y 1 3 93 125 249 156
Y Space -3 2 125 125 172 47
Space W 3 2 125 140 203 78
W A -1 1 140 156 78 -62
A N -1 -5 156 109 140 -16
N T 2 1 109 78 172 63
T Space -3 1 78 62 78 0
Space T 3 -1 62 78 296 234
T O 0 -4 78 94 78 0
O Space -3 5 94 125 78 -16
Space B 1 -1 125 93 406 281
B E 2 2 93 94 93 0
E C -2 0 94 125 234 140
C O 2 -6 125 109 78 -47
O M -2 2 109 109 234 125
M E 2 4 109 62 125 16
E OemPeriod -2 -6 62 125 1716 1654
OemPeriod Space -1 5 125 78 109 -16
Space LShiftKey 1 4 78 187 63 -15
LShiftKey E 2 -3 187 109 156 -31
E V -2 -1 109 125 249 140
V E 2 1 125 125 94 -31
E R 0 -1 125 109 203 78
R T 0 -1 109 94 327 218
T Back 1 -8 94 125 390 296
Back Y -1 7 125 125 281 156
Y T 0 1 125 94 187 62
T H -1 -1 94 78 109 15
H I 1 -2 78 63 203 125
I N -2 2 63 63 187 124
N G 1 1 63 94 78 15
G Space -2 1 94 94 125 31
Space E 3 1 94 94 359 265
E L -1 -6 94 109 281 187
L S 0 7 109 156 140 31
S E 1 -1 156 110 109 -47
E Space -3 -1 110 109 125 15
Space I 3 -4 109 94 203 94
I S -1 6 94 94 218 124
S Space -2 -2 94 125 125 31
Space S 2 2 125 141 624 499
S E 1 -1 141 94 187 46
E C -2 0 94 125 234 140
C O 2 -6 125 109 110 -15
O N -2 3 109 109 234 125
N D 1 3 109 156 359 250
D A 0 2 156 125 140 -16
A R 1 -3 125 124 250 125
R Y 0 -2 124 62 187 63
Y OemPeriod -2 -3 62 125 327 265
OemPeriod RShiftKey 0 -2 125 140 734 609
RShiftKey Return 1 -1 140 94 1622 1482
Return LShiftKey -1 12 94 686 718 624
LShiftKey S 1 -2 686 124 546 -140
S T 1 -3 124 109 546 422
T A -1 4 109 125 140 31
A Y 1 -5 125 109 203 78
Y Space -3 2 109 125 78 -31
Space LShiftKey 1 4 125 203 936 811
LShiftKey H 1 -6 203 109 109 -94
H U 1 -1 109 109 234 125
U N -2 1 109 94 265 156
N G 1 1 94 93 250 156
G R 1 1 93 93 203 110
R Y 0 -2 93 78 187 94
Y OemPeriod -2 -3 78 140 1170 1092
OemPeriod Space -1 5 140 125 140 0
Space LShiftKey 1 4 125 250 109 -16
LShiftKey S 1 -2 250 140 141 -109
S T 1 -3 140 78 312 172
T A -1 4 78 125 93 15
A Y 1 -5 125 78 125 0
Y Space -3 2 78 140 141 63
Space LShiftKey 1 4 140 281 109 -31
LShiftKey F 1 -4 281 109 203 -78
F O 1 -5 109 109 187 78
O O 0 0 109 94 187 78
O L -1 0 94 110 218 124
L I 1 1 110 110 234 124
I S -1 6 110 78 141 31
S H 0 -4 78 110 1185 1107
H OemPeriod -1 -3 110 94 234 124
OemPeriod Space -1 5 94 124 812 718
Space LShiftKey 1 4 124 468 109 -15
LShiftKey T 2 -5 468 78 343 -125
T H -1 -1 78 78 218 140
H A 0 5 78 94 94 16
A N -1 -5 94 47 140 46
N K 1 -2 47 78 203 156
K Space -2 4 78 140 3245 3167
Space Y 3 -2 140 109 484 344
Y O 0 -3 109 109 171 62
O U 0 2 109 109 250 141
U Space -3 3 109 94 93 -16
Space A 2 3 94 140 141 47
A L 0 -8 140 93 125 -15
L L 0 0 93 125 171 78
L Space -2 5 125 110 109 -16
Space V 1 0 110 124 266 156
V E 2 1 124 109 93 -31
E R 0 -1 109 124 219 110
R Y 0 -2 124 125 171 47
Y Space -3 2 125 109 141 16
Space M 1 -3 109 94 202 93
M U 2 0 94 78 203 109
U C -2 4 78 62 172 94
C H 1 -3 62 78 78 16
H Oemcomma -1 -2 78 110 561 483
Oemcomma Back 3 -5 110 109 593 483
Back OemPeriod -3 4 109 78 468 359
OemPeriod S 1 7 78 140 3292 3214
S S 0 0 140 234 16723 16583
S Back 2 -11 234 140 2044 1810
Back S -2 11 140 125 2402 2262
S Back 2 -11 125 94 2246 2121
Back S -2 11 94 156 562 468
