D9 D5 0 4 125 94 499 374
T H -1 -1 78 93 297 219
H E 1 3 93 125 124 31
E R 0 -1 125 93 219 94
R Space -3 0 93 94 265 172
Space P 3 -6 94 93 250 156
P E 0 7 93 110 124 31
E O 0 -6 110 62 141 31
O P 0 -1 62 78 187 125
P L -1 1 78 93 172 94
L E 1 6 93 94 140 47
E Space -3 -1 94 109 359 265
Space Back 4 -9 109 125 1123 1014
Back Oem1 -2 3 125 47 281 156
Oem1 Back 2 -3 47 94 343 296
Back Oem7 -2 2 94 93 203 109
Oem7 S 0 9 93 109 218 125
S Space -2 -2 109 78 156 47
Space T 3 -1 78 78 281 203
T H -1 -1 78 93 94 16
H I 1 -2 93 78 234 141
I N -2 2 78 78 218 140
N K 1 -2 78 109 172 94
K I 1 0 109 78 171 62
I N -2 2 78 94 187 109
N G 1 1 94 78 141 47
G OemPeriod -1 -4 78 63 1076 998
OemPeriod Space -1 5 63 63 234 171
Space LShiftKey 1 4 63 312 1981 1918
LShiftKey B 0 -5 312 62 219 -93
B Back 3 -8 62 109 608 546
Back LShiftKey -3 13 109 858 203 94
LShiftKey D 1 -3 858 78 765 -93
D O 1 -6 78 62 234 156
O N -2 3 62 78 202 140
N Oem7 1 -5 78 78 1186 1108
Oem7 T 1 6 78 78 140 62
T Space -3 1 78 78 1092 1014
Space L 2 -5 78 78 312 234
L E 1 6 78 109 141 63
E T 0 -2 109 94 249 140
T Space -3 1 94 93 110 16
Space H 2 -2 93 47 249 156
H Back 2 -7 47 125 484 437
Back T -1 8 125 94 452 327
T H -1 -1 94 78 109 15
H E 1 3 78 125 94 16
E Space -3 -1 125 78 156 31
Space N 1 -2 78 93 749 671
N O 2 -3 93 78 140 47
O I 0 1 78 78 187 109
I S -1 6 78 109 110 32
S E 1 -1 109 141 93 -16
E Space -3 -1 141 109 219 78
Space O 3 -5 109 94 686 577
O F -1 5 94 94 546 452
F Space -2 0 94 78 125 31
Space O 3 -5 78 94 249 171
O H -1 3 94 94 468 374
H E 1 3 94 124 110 16
E R 0 -1 124 78 280 156
R Oem7 -1 -7 78 63 1404 1326
Oem7 S 0 9 63 78 188 125
S Space -2 -2 78 125 171 93
Space O 3 -5 125 124 453 328
O P 0 -1 124 156 78 -46
P I 0 2 156 93 234 78
I N -2 2 93 124 234 141
N I 2 -2 124 93 156 32
I O 0 -1 93 94 249 156
O N -2 3 94 78 343 249
N S 1 4 78 125 125 47
S Space -2 -2 125 62 1701 1576
Space D 2 1 62 78 234 172
D R 1 -1 78 109 312 234
R O 0 -5 109 124 312 203
O W 0 7 124 93 390 266
W N -2 -4 93 62 187 94
N Space -1 2 62 93 1014 952
Space O 3 -5 93 93 359 266
O U 0 2 93 110 124 31
U T 0 2 110 78 297 187
T Space -3 1 78 78 140 62
Space Y 3 -2 78 156 499 421
Y O 0 -3 156 187 125 -31
O U 0 2 187 124 141 -46
U R 0 3 124 94 296 172
R Space -3 0 94 110 140 46
Space O 3 -5 110 63 1638 1528
O W 0 7 63 94 78 15
W N -2 -4 94 62 297 203
N Space -1 2 62 94 1123 1061
Space I 3 -4 94 78 437 343
I N -2 2 78 93 203 125
N N 0 0 93 78 156 63
N E 2 3 78 109 93 15
E R 0 -1 109 78 203 94
R Space -3 0 78 94 265 187
Space V 1 0 94 78 187 93
V I 2 -4 78 125 281 203
I Back 1 -5 125 110 499 374
Back O -1 4 110 94 780 670
O I 0 1 94 78 468 374
I C -2 5 78 156 125 47
C E 2 0 156 125 109 -47
E OemPeriod -2 -6 125 63 1092 967
OemPeriod Space -1 5 63 93 500 437
Space A 2 3 93 188 436 343
A Back 2 -12 188 62 484 296
Back LShiftKey -3 13 62 297 62 0
LShiftKey A 1 -1 297 93 188 -109
A N -1 -5 93 78 109 16
N D 1 3 78 78 327 249
D Space -2 -1 78 78 110 32
Space Left 0 -7 78 78 1856 1778
Left Left 0 0 78 78 172 94
Left Right 0 -2 78 125 374 296
Right Space 0 9 125 62 1810 1685
Space M 1 -3 62 110 436 374
M O 2 -2 110 110 156 46
O S -1 7 110 125 219 109
S T 1 -3 125 93 234 109
T Space -3 1 93 94 686 593
Space I 3 -4 94 78 546 452
I M -2 1 78 94 156 78
M P 2 -3 94 78 172 78
P O 0 1 78 94 171 93
O R 0 5 94 62 453 359
R T 0 -1 62 94 171 109
T A -1 4 94 125 125 31
A N -1 -5 125 62 250 125
N T 2 1 62 94 171 109
T Oemcomma -2 -3 94 63 1217 1123
Oemcomma Space -1 4 63 62 203 140
Space H 2 -2 62 78 2168 2106
H A 0 5 78 109 94 16
A V -1 -3 109 78 125 16
V E 2 1 78 78 156 78
E Space -3 -1 78 78 62 -16
Space T 3 -1 78 94 203 125
T H -1 -1 94 109 172 78
H E 1 3 109 63 124 15
E Space -3 -1 63 109 110 47
Space C 1 1 109 93 187 78
C O 2 -6 93 109 109 16
O U 0 2 109 109 156 47
U R 0 3 109 62 328 219
R A -1 3 62 110 280 218
A G 0 -4 110 93 266 156
G E 1 2 93 94 124 31
E Space -3 -1 94 93 141 47
Space T 3 -1 93 78 187 94
T O 0 -4 78 78 78 0
O Space -3 5 78 124 172 94
Space F 2 0 124 109 234 110
F O 1 -5 109 62 187 78
O L -1 0 62 78 187 125
L L 0 0 78 62 125 47
L O 1 0 62 78 171 109
O W 0 7 78 110 234 156
W Space -3 -2 110 94 234 124
Space Y 3 -2 94 125 827 733
Y O 0 -3 125 187 94 -31
O U 0 2 187 140 109 -78
U R 0 3 140 93 172 32
R Space -3 0 93 93 156 63
Space H 2 -2 93 78 249 156
H E 1 3 78 124 63 -15
E A -1 2 124 172 93 -31
A R 1 -3 172 93 250 78
R T 0 -1 93 94 499 406
T Space -3 1 94 93 328 234
Space A 2 3 93 156 717 624
A N -1 -5 156 47 172 16
N D 1 3 47 78 171 124
D Space -2 -1 78 93 63 -15
Space I 3 -4 93 93 312 219
I N -2 2 93 94 187 94
N T 2 1 94 78 718 624
T U 0 -2 78 78 109 31
U I 0 -1 78 94 171 93
I T 0 3 94 78 312 218
T I 0 -3 78 62 188 110
I O 0 -1 62 63 171 109
O N -2 3 63 93 219 156
N OemPeriod 0 -3 93 62 1279 1186
OemPeriod Space -1 5 62 62 203 141
Space LShiftKey 1 4 62 296 140 78
LShiftKey T 2 -5 296 94 187 -109
T H -1 -1 94 93 172 78
H E 1 3 93 109 109 16
E Y 0 -3 109 125 140 31
Y Space -3 2 125 94 468 343
Space A 2 3 94 94 1482 1388
A O 1 -8 94 62 110 16
O M -2 2 62 93 187 125
M E 2 4 93 124 125 32
E H -1 -3 124 156 312 188
H O 1 -3 156 172 124 -32
O W 0 7 172 94 640 468
W Space -3 -2 94 94 889 795
Space A 2 3 94 109 172 78
A L 0 -8 109 78 249 140
L R 1 5 78 109 422 344
R E 0 1 109 156 234 125
E A -1 2 156 188 202 46
A D 0 -2 188 94 281 93
D Y 1 -3 94 94 203 109
Y Space -3 2 94 62 1108 1014
Space K 2 -4 62 63 327 265
K N -1 2 63 93 141 78
N O 2 -3 93 171 156 63
O W 0 7 171 94 327 156
W Space -3 -2 94 94 577 483
Space W 3 2 94 78 312 218
W H -1 -4 78 78 172 94
H A 0 5 78 124 94 16
A T 1 -4 124 78 140 16
T Space -3 1 78 94 218 140
Space Y 3 -2 94 141 1529 1435
Y O 0 -3 141 219 109 -32
O U 0 2 219 140 141 -78
U Space -3 3 140 93 312 172
Space T 3 -1 93 94 327 234
T R 0 1 94 78 203 109
R U 0 -3 78 94 125 47
U L -1 -2 94 94 234 140
L Y 1 3 94 93 328 234
Y Space -3 2 93 109 265 172
Space W 3 2 109 125 1232 1123
W A -1 1 125 172 78 -47
A N -1 -5 172 93 141 -31
N T 2 1 93 125 187 94
T Space -3 1 125 78 140 15
Space T 3 -1 78 109 141 63
T O 0 -4 109 110 124 15
O Space -3 5 110 125 219 109
Space B 1 -1 125 94 218 93
B E 2 2 94 94 109 15
E C -2 0 94 109 281 187
C O 2 -6 109 78 172 63
O M -2 2 78 94 187 109
M E 2 4 94 125 187 93
E OemPeriod -2 -6 125 47 858 733
OemPeriod Space -1 5 47 78 219 172
Space LShiftKey 1 4 78 468 374 296
LShiftKey E 2 -3 468 63 374 -94
E B -2 -2 63 47 297 234
B V 0 1 47 78 405 358
V Back 3 -9 78 94 671 593
Back Back 0 0 94 94 156 62
Back V -3 9 94 78 718 624
V E 2 1 78 109 125 47
E R 0 -1 109 78 234 125
R Y 0 -2 78 78 187 109
Y T 0 1 78 109 624 546
T H -1 -1 109 94 93 -16
H I 1 -2 94 109 110 16
I N -2 2 109 125 171 62
N G 1 1 125 78 203 78
G Space -2 1 78 125 140 62
Space E 3 1 125 78 780 655
E L -1 -6 78 94 125 47
L S 0 7 94 109 141 47
S E 1 -1 109 78 218 109
E Space -3 -1 78 109 94 16
Space I 3 -4 109 125 187 78
I S -1 6 125 109 296 171
S Space -2 -2 109 78 203 94
Space S 2 2 78 78 608 530
S E 1 -1 78 78 203 125
E C -2 0 78 93 297 219
C O 2 -6 93 93 156 63
O N -2 3 93 94 202 109
N D 1 3 94 141 702 608
D A 0 2 141 172 94 -47
A R 1 -3 172 78 546 374
R Y 0 -2 78 62 203 125
Y OemPeriod -2 -3 62 78 1107 1045
OemPeriod Return 1 -3 78 156 1139 1061
Return Return 0 0 156 78 3276 3120
Return LShiftKey -1 12 78 530 297 219
LShiftKey S 1 -2 530 93 421 -109
S T 1 -3 93 78 203 110
T A -1 4 78 125 124 46
A Y 1 -5 125 78 219 94
Y Space -3 2 78 94 265 187
Space LShiftKey 1 4 94 265 109 15
LShiftKey H 1 -6 265 78 156 -109
H U 1 -1 78 78 172 94
U N -2 1 78 47 296 218
N G 1 1 47 78 1545 1498
G R 1 1 78 78 202 124
R Y 0 -2 78 109 172 94
Y OemPeriod -2 -3 109 47 858 749
OemPeriod Space -1 5 47 62 203 156
Space LShiftKey 1 4 62 296 78 16
LShiftKey S 1 -2 296 141 218 -78
S T 1 -3 141 94 187 46
T A -1 4 94 125 156 62
A Y 1 -5 125 93 141 16
Y Space -3 2 93 109 265 172
Space LShiftKey 1 4 109 359 140 31
LShiftKey F 1 -4 359 93 219 -140
F O 1 -5 93 62 265 172
O O 0 0 62 78 109 47
O L -1 0 78 94 203 125
L O 1 0 94 31 234 140
O Back 1 -4 31 140 437 406
Back I -1 5 140 125 296 156
I S -1 6 125 62 687 562
S H 0 -4 62 78 124 62
H OemPeriod -1 -3 78 78 1092 1014
OemPeriod Space -1 5 78 47 281 203
Space LShiftKey 1 4 47 452 921 874
LShiftKey T 2 -5 452 94 358 -94
T H -1 -1 94 78 188 94
H A 0 5 78 110 124 46
A N -1 -5 110 78 234 124
N K 1 -2 78 78 250 172
K Space -2 4 78 78 842 764
Space Y 3 -2 78 109 437 359
Y O 0 -3 109 171 94 -15
O U 0 2 171 109 125 -46
U Space -3 3 109 93 234 125
Space A 2 3 93 93 187 94
A L 0 -8 93 78 171 78
L L 0 0 78 109 110 32
L Space -2 5 109 78 1092 983
Space V 1 0 78 78 234 156
V E 2 1 78 94 140 62
E R 0 -1 94 94 156 62
R Y 0 -2 94 93 203 109
Y Space -3 2 93 62 265 172
Space M 1 -3 62 109 172 110
M U 2 0 109 78 218 109
U C -2 4 78 62 593 515
C H 1 -3 62 78 78 16
H OemPeriod -1 -3 78 62 593 515
OemPeriod Back 3 -4 62 62 2605 2543
Back Back 0 0 62 62 187 125
Back Space -4 9 62 63 1076 1014
Space S 2 2 63 78 110 47
S Oem7 0 -9 78 78 2386 2308
Oem7 T 1 6 78 78 2075 1997
T Back 1 -8 78 93 2996 2918
Back A -2 12 93 78 6723 6630
A S 0 -1 78 110 5101 5023
S S 0 0 110 109 219 109
S S 0 0 109 94 218 109
S S 0 0 94 141 187 93
