D5 D0 0 -5 156 94 187 31
Right Back 4 0 140 93 3978 3838
Back Back 0 0 93 109 187 94
Back Back 0 0 109 78 203 94
Back Back 0 0 78 110 202 124
Back Back 0 0 110 125 5866 5756
Back F -2 9 125 141 11216 11091
F Back 2 -9 141 140 562 421
Back Space -4 9 140 78 577 437
Space O 3 -5 78 124 141 63
O T 0 4 124 93 187 63
T H -1 -1 93 78 78 -15
H E 1 3 78 125 109 31
E R 0 -1 125 141 62 -63
R G -1 -1 141 125 2028 1887
G OemPeriod -1 -4 125 62 2403 2278
OemPeriod LShiftKey 0 9 62 234 218 156
LShiftKey Space -1 -4 234 94 0 -234
Space D 2 1 94 141 156 62
D O 1 -6 141 78 125 -16
O N -2 3 78 63 187 109
N Oem7 1 -5 63 94 187 124
Oem7 T 1 6 94 109 172 78
T Space -3 1 109 78 94 -15
Space L 2 -5 78 94 140 62
L E 1 6 94 125 78 -16
E T 0 -2 125 78 234 109
T Space -3 1 78 109 94 16
Space T 3 -1 109 78 249 140
T H -1 -1 78 78 63 -15
H E 1 3 78 93 156 78
E Space -3 -1 93 93 78 -15
Space N 1 -2 93 141 171 78
N I 2 -2 141 32 156 15
I Back 1 -5 32 141 359 327
Back P -1 3 141 62 640 499
P Back 1 -3 62 109 296 234
Back O -1 4 109 78 187 78
O I 0 1 78 93 188 110
I C -2 5 93 188 124 31
C E 2 0 188 140 94 -94
E Space -3 -1 140 109 1607 1467
Space O 3 -5 109 125 171 62
O F -1 5 125 140 422 297
F Space -2 0 140 94 124 -16
Space O 3 -5 94 125 281 187
O T 0 4 125 93 141 16
T H -1 -1 93 78 140 47
H E 1 3 78 187 125 47
E R 0 -1 187 140 109 -78
R S -1 2 140 125 530 390
S Oem7 0 -9 125 93 188 63
Oem7 Space -2 7 93 109 234 141
Space O 3 -5 109 141 1809 1700
O P 0 -1 141 140 94 -47
P I 0 2 140 94 296 156
I N -2 2 94 125 265 171
N I 2 -2 125 110 78 -47
I O 0 -1 110 94 203 93
O N -2 3 94 78 219 125
N S 1 4 78 141 124 46
S Space -2 -2 141 93 141 0
Space D 2 1 93 172 265 172
D R 1 -1 172 110 686 514
R O 0 -5 110 125 172 62
O W 0 7 125 124 328 203
W N -2 -4 124 141 171 47
N Space -1 2 141 156 125 -16
Space Y 3 -2 156 172 265 109
Y Back 1 -7 172 140 593 421
Back O -1 4 140 78 250 110
O U 0 2 78 93 187 109
U T 0 2 93 140 312 219
T Space -3 1 140 78 156 16
Space Y 3 -2 78 125 218 140
Y O 0 -3 125 203 109 -16
O U 0 2 203 109 125 -78
U R 0 3 109 125 125 16
R Space -3 0 125 109 187 62
Space O 3 -5 109 141 499 390
O W 0 7 141 93 422 281
W N -2 -4 93 125 140 47
N Space -1 2 125 78 109 -16
Space I 3 -4 78 78 250 172
I N -2 2 78 47 218 140
N N 0 0 47 78 109 62
N E 2 3 78 156 125 47
E R 0 -1 156 93 141 -15
R Space -3 0 93 78 78 -15
Space V 1 0 78 125 436 358
V O 2 -5 125 109 141 16
O I 0 1 109 93 203 94
I C -2 5 93 172 218 125
C E 2 0 172 172 62 -110
E OemPeriod -2 -6 172 93 1982 1810
OemPeriod LShiftKey 0 9 93 312 78 -15
LShiftKey Space -1 -4 312 94 93 -219
Space A 2 3 94 94 109 15
A N -1 -5 94 94 125 31
N D 1 3 94 93 172 78
D O 1 -6 93 109 109 16
O Space -3 5 109 109 94 -15
Space M 1 -3 109 156 202 93
M O 2 -2 156 109 110 -46
O S -1 7 109 140 109 0
S T 1 -3 140 78 249 109
T Space -3 1 78 93 110 32
Space I 3 -4 93 78 936 843
I M -2 1 78 78 187 109
M P 2 -3 78 63 171 93
P O 0 1 63 78 188 125
O R 0 5 78 109 140 62
R T 0 -1 109 125 218 109
T A -1 4 125 140 63 -62
A N -1 -5 140 78 218 78
N T 2 1 78 109 125 47
T Oemcomma -2 -3 109 62 1186 1077
Oemcomma Space -1 4 62 78 249 187
Space H 2 -2 78 63 343 265
H A 0 5 63 125 47 -16
A V -1 -3 125 141 187 62
V E 2 1 141 109 63 -78
E Space -3 -1 109 110 93 -16
Space T 3 -1 110 109 125 15
T H -1 -1 109 78 94 -15
H E 1 3 78 78 109 31
E Space -3 -1 78 78 94 16
Space C 1 1 78 110 202 124
C O 2 -6 110 94 94 -16
O U 0 2 94 94 187 93
U R 0 3 94 140 125 31
R A -1 3 140 140 78 -62
A G 0 -4 140 109 187 47
G E 1 2 109 109 47 -62
E Space -3 -1 109 109 172 63
Space T 3 -1 109 140 780 671
T O 0 -4 140 125 124 -16
O Space -3 5 125 110 78 -47
Space F 2 0 110 125 234 124
F O 1 -5 125 109 141 16
O L -1 0 109 62 234 125
L L 0 0 62 93 125 63
L O 1 0 93 94 171 78
O W 0 7 94 93 94 0
W Space -3 -2 93 78 125 32
Space Y 3 -2 78 94 171 93
Y O 0 -3 94 172 78 -16
O U 0 2 172 110 109 -63
U R 0 3 110 109 94 -16
R Space -3 0 109 78 125 16
Space H 2 -2 78 125 140 62
H E 1 3 125 156 78 -47
E A -1 2 156 140 63 -93
A R 1 -3 140 140 156 16
R T 0 -1 140 124 234 94
T Space -3 1 124 93 109 -15
Space A 2 3 93 109 156 63
A N -1 -5 109 78 78 -31
N D 1 3 78 78 156 78
D Space -2 -1 78 109 62 -16
Space I 3 -4 109 78 219 110
I N -2 2 78 109 187 109
N T 2 1 109 94 405 296
T U 0 -2 94 109 125 31
U I 0 -1 109 110 187 78
I T 0 3 110 109 219 109
T I 0 -3 109 171 156 47
I O 0 -1 171 125 109 -62
O N -2 3 125 78 203 78
N OemPeriod 0 -3 78 94 951 873
OemPeriod LShiftKey 0 9 94 281 125 31
LShiftKey Space -1 -4 281 94 109 -172
Space T 3 -1 94 140 63 -31
T H -1 -1 140 94 187 47
H E 1 3 94 125 125 31
E Y 0 -3 125 109 140 15
Y Space -3 2 109 140 94 -15
Space S 2 2 140 94 873 733
S O 1 -7 94 78 110 16
O M -2 2 78 110 202 124
M E 2 4 110 109 94 -16
E H -1 -3 109 156 343 234
H O 1 -3 156 125 94 -62
O W 0 7 125 125 218 93
W Space -3 -2 125 93 141 16
Space A 2 3 93 109 171 78
A L 0 -8 109 94 156 47
L R 1 5 94 94 203 109
R E 0 1 94 156 203 109
E A -1 2 156 141 62 -94
A D 0 -2 141 125 203 62
D Y 1 -3 125 141 109 -16
Y Space -3 2 141 125 94 -47
Space K 2 -4 125 156 234 109
K N -1 2 156 31 296 140
N O 2 -3 31 156 468 437
O W 0 7 156 140 1061 905
W Space -3 -2 140 125 187 47
Space W 3 2 125 125 265 140
W H -1 -4 125 94 125 0
H A 0 5 94 156 125 31
A T 1 -4 156 94 140 -16
T Space -3 1 94 124 110 16
Space Y 3 -2 124 124 156 32
Y O 0 -3 124 218 78 -46
O U 0 2 218 140 140 -78
U Space -3 3 140 125 47 -93
Space T 3 -1 125 156 312 187
T R 0 1 156 140 265 109
R Y 0 -2 140 109 562 422
Y L -1 -3 109 78 795 686
L Y 1 3 78 63 234 156
Y Space -3 2 63 125 1248 1185
Space W 3 2 125 172 125 0
W A -1 1 172 140 94 -78
A N -1 -5 140 94 124 -16
N T 2 1 94 124 110 16
T Space -3 1 124 125 93 -31
Space T 3 -1 125 125 172 47
T O 0 -4 125 141 62 -63
O Space -3 5 141 125 94 -47
Space B 1 -1 125 63 639 514
B E 2 2 63 109 63 0
E C -2 0 109 140 234 125
C O 2 -6 140 31 125 -15
O M -2 2 31 94 202 171
M E 2 4 94 125 63 -31
E OemPeriod -2 -6 125 93 858 733
OemPeriod LShiftKey 0 9 93 281 78 -15
LShiftKey Space -1 -4 281 78 109 -172
Space E 3 1 78 140 78 0
E V -2 -1 140 125 265 125
V E 2 1 125 156 63 -62
E R 0 -1 156 109 483 327
R Y 0 -2 109 93 172 63
Y T 0 1 93 110 171 78
T H -1 -1 110 110 78 -32
H I 1 -2 110 110 78 -32
I N -2 2 110 110 156 46
N G 1 1 110 94 125 15
G Space -2 1 94 109 203 109
Space E 3 1 109 125 359 250
E L -1 -6 125 94 187 62
L S 0 7 94 203 187 93
S E 1 -1 203 140 141 -62
E Space -3 -1 140 93 78 -62
Space I 3 -4 93 94 171 78
I S -1 6 94 125 78 -16
S Space -2 -2 125 93 141 16
Space S 2 2 93 156 140 47
S E 1 -1 156 156 172 16
E C -2 0 156 156 327 171
C O 2 -6 156 110 187 31
O N -2 3 110 78 281 171
N D 1 3 78 172 187 109
D A 0 2 172 156 110 -62
A R 1 -3 156 156 187 31
R Y 0 -2 156 188 327 171
Y OemPeriod -2 -3 188 78 297 109
OemPeriod Return 1 -3 78 141 561 483
Return Oem6 1 0 141 47 16 -125
Oem6 LShiftKey -2 12 47 1669 546 499
LShiftKey S 1 -2 1669 188 530 -1139
S Back 2 -11 188 109 297 109
Back Back 0 0 109 109 1357 1248
Back LShiftKey -3 13 109 312 562 453
LShiftKey S 1 -2 312 187 156 -156
S T 1 -3 187 140 468 281
T A -1 4 140 140 218 78
A Y 1 -5 140 140 156 16
Y Space -3 2 140 140 78 -62
Space LShiftKey 1 4 140 234 842 702
LShiftKey H 1 -6 234 78 141 -93
H U 1 -1 78 94 218 140
U N -2 1 94 94 234 140
N G 1 1 94 78 952 858
G R 1 1 78 109 218 140
R Y 0 -2 109 78 234 125
Y OemPeriod -2 -3 78 93 453 375
OemPeriod LShiftKey 0 9 93 452 78 -15
LShiftKey Space -1 -4 452 78 171 -281
Space S 2 2 78 156 141 63
S T 1 -3 156 156 436 280
T A -1 4 156 125 94 -62
A Y 1 -5 125 93 203 78
Y Space -3 2 93 125 93 0
Space LShiftKey 1 4 125 234 141 16
LShiftKey F 1 -4 234 140 156 -78
F O 1 -5 140 78 234 94
O O 0 0 78 93 156 78
O L -1 0 93 93 203 110
L I 1 1 93 78 530 437
I S -1 6 78 187 78 0
S H 0 -4 187 63 140 -47
H OemPeriod -1 -3 63 94 359 296
OemPeriod LShiftKey 0 9 94 374 16 -78
LShiftKey Space -1 -4 374 94 171 -203
Space T 3 -1 94 109 110 16
T H -1 -1 109 62 140 31
H A 0 5 62 109 187 125
A N -1 -5 109 94 125 16
N K 1 -2 94 78 218 124
K Space -2 4 78 94 172 94
Space Y 3 -2 94 93 203 109
Y O 0 -3 93 171 78 -15
O U 0 2 171 109 125 -46
U Space -3 3 109 78 62 -47
Space E 3 1 78 172 187 109
E Back 1 -10 172 141 811 639
Back A -2 12 141 141 671 530
A L 0 -8 141 63 234 93
L L 0 0 63 156 156 93
L Space -2 5 156 125 78 -78
Space V 1 0 125 156 843 718
V E 2 1 156 109 62 -94
E R 0 -1 109 94 218 109
R Y 0 -2 94 109 125 31
Y Space -3 2 109 78 78 -31
Space M 1 -3 78 109 203 125
M U 2 0 109 78 218 109
U C -2 4 78 109 110 32
C H 1 -3 109 78 78 -31
H OemPeriod -1 -3 78 78 452 374
OemPeriod S 1 7 78 140 14664 14586
