D9 D2 0 7 30 60 520 490
D A 0 2 120 140 60 -60
A Y 1 -5 140 112 150 10
Y Space -3 2 112 110 262 150
Space N 1 -2 110 110 480 370
N O 2 -3 110 120 80 -30
O T 0 4 120 93 90 -30
T Space -3 1 93 81 112 19
Space T 3 -1 81 50 118 37
T O 0 -4 50 72 116 66
O O 0 0 72 65 132 60
O Space -3 5 65 80 132 67
Space L 2 -5 80 50 120 40
L O 1 0 50 162 160 110
O N -2 3 162 132 90 -72
N F 1 2 132 90 272 140
F Back 2 -9 90 60 390 300
Back G -2 8 60 90 120 60
G Space -2 1 90 80 100 10
Space F 2 0 80 90 110 30
F R 1 0 90 120 170 80
R O 0 -5 120 150 80 -40
O M -2 2 150 130 100 -50
M Space -1 3 130 50 180 50
Space N 1 -2 50 110 1550 1500
N O 2 -3 110 90 60 -50
O W 0 7 90 90 40 -50
W Oemcomma -2 -6 90 80 1190 1100
Oemcomma Space -1 4 80 68 70 -10
Space Y 3 -2 68 94 262 194
Y O 0 -3 94 182 60 -34
O U 0 2 182 110 112 -70
U Space -3 3 110 78 90 -20
Space W 3 2 78 100 202 124
W I 0 -6 100 90 160 60
I L -1 -1 90 50 200 110
L L 0 0 50 60 132 82
L Space -2 5 60 90 80 20
Space G 2 -1 90 100 200 110
G R 1 1 100 100 220 120
R A -1 3 100 140 120 20
A D 0 -2 140 110 130 -10
D Y 1 -3 110 90 120 10
Y Back 1 -7 90 80 360 270
Back U -1 6 80 72 230 150
U A -1 6 72 90 112 40
A L 0 -8 90 66 150 60
L L 0 0 66 50 122 56
L Y 1 3 50 70 980 930
Y Space -3 2 70 80 100 30
Space B 1 -1 80 120 230 150
B E 2 2 120 120 100 -20
E C -2 0 120 110 620 500
C O 2 -6 110 171 80 -30
O M -2 2 171 132 120 -51
M E 2 4 132 80 182 50
E Space -3 -1 80 50 160 80
Space T 3 -1 50 100 670 620
T H -1 -1 100 60 60 -40
H E 1 3 60 50 190 130
E Space -3 -1 50 80 70 20
Space O 3 -5 80 100 200 120
O L -1 0 100 80 180 80
L D 0 6 80 60 10 -70
D Space -2 -1 60 130 240 180
Space A 2 3 130 100 260 130
A N -1 -5 100 70 90 -10
N D 1 3 70 100 130 60
D Space -2 -1 100 70 100 0
Space B 1 -1 70 80 120 50
B E 2 2 80 50 120 40
E Space -3 -1 50 110 90 40
Space C 1 1 110 100 190 80
C L 1 -6 100 102 110 10
L E 1 6 102 110 112 10
E A -1 2 110 120 90 -20
A R 1 -3 120 130 220 100
R E 0 1 130 160 220 90
E D -1 0 160 130 70 -90
D Space -2 -1 130 80 150 20
Space A 2 3 80 110 640 560
A W 1 -1 110 90 160 50
W A -1 1 90 130 60 -30
A Y 1 -5 130 120 290 160
Y OemPeriod -2 -3 120 80 930 810
OemPeriod Space -1 5 80 90 310 230
Space LShiftKey 1 4 90 250 320 230
LShiftKey S 1 -2 250 100 190 -60
S O 1 -7 100 100 200 100
O R 0 5 100 60 150 50
R R 0 0 60 50 160 100
R Y 0 -2 50 100 100 50
Y Space -3 2 100 90 230 130
Space T 3 -1 90 80 160 70
T O 0 -4 80 50 110 30
O Space -3 5 50 80 670 620
Space B 1 -1 80 100 160 80
B E 2 2 100 70 140 40
E Space -3 -1 70 70 130 60
Space S 2 2 70 90 112 42
S O 1 -7 90 120 100 10
O Space -3 5 120 120 220 100
Space D 2 1 120 80 520 400
D R 1 -1 80 100 200 120
R A -1 3 100 130 150 50
A M -1 -6 130 80 130 0
M A 1 6 80 120 110 30
A T 1 -4 120 90 260 140
T I 0 -3 90 70 110 20
I Back 1 -5 70 70 1200 1130
Back C -3 10 70 100 120 50
C Back 3 -10 100 110 1100 1000
Back I -1 5 110 90 560 450
I C -2 5 90 80 110 20
C Oemcomma 0 -5 80 80 600 520
Oemcomma Space -1 4 80 80 110 30
Space B 1 -1 80 200 192 112
B U 2 -2 200 112 210 10
U T 0 2 112 110 102 -10
T Space -3 1 110 50 190 80
Space I 3 -4 50 102 230 180
I T 0 3 102 100 142 40
T Space -3 1 100 60 90 -10
Space I 3 -4 60 100 120 60
I S -1 6 100 70 90 -10
S Space -2 -2 70 50 170 100
Space Q 3 3 50 70 330 280
Q U 0 -6 70 132 110 40
U I 0 -1 132 140 92 -40
I T 0 3 140 110 160 20
T E 0 2 110 140 90 -20
E Space -3 -1 140 80 160 20
Space T 3 -1 80 60 140 60
T R 0 1 60 122 100 40
R U 0 -3 122 70 152 30
U E 0 4 70 83 180 110
E OemPeriod -2 -6 83 50 432 349
OemPeriod Return 1 -3 50 80 5550 5500
Return LShiftKey -1 12 80 110 3160 3080
LShiftKey Y 2 -6 110 100 90 -20
Y O 0 -3 100 190 70 -30
O U 0 2 190 60 150 -40
U R 0 3 60 90 140 80
R Space -3 0 90 70 150 60
Space T 3 -1 70 112 700 630
T I 0 -3 112 122 50 -62
I M -2 1 122 90 152 30
M E 2 4 90 100 110 20
E Space -3 -1 100 70 90 -10
Space I 3 -4 70 90 170 100
I S -1 6 90 102 110 20
S Space -2 -2 102 148 84 -18
Space L 2 -5 148 110 208 60
L I 1 1 110 90 210 100
I M -2 1 90 100 170 80
M I 2 -1 100 80 120 20
I T 0 3 80 80 550 470
T E 0 2 80 170 90 10
E D -1 0 170 100 100 -70
D Oemcomma -1 -5 100 70 420 320
Oemcomma Space -1 4 70 70 120 50
Space S 2 2 70 100 170 100
S O 1 -7 100 70 110 10
O Space -3 5 70 60 130 60
Space LShiftKey 1 4 60 230 290 230
LShiftKey D 1 -3 230 80 200 -30
D O 1 -6 80 90 160 80
O Back 1 -4 90 80 370 280
Back Back 0 0 80 80 140 60
Back D -2 10 80 100 230 150
D O 1 -6 100 170 80 -20
O N -2 3 170 122 120 -50
N T 2 1 122 110 112 -10
T Back 1 -8 110 90 870 760
Back Oem7 -2 2 90 70 540 450
Oem7 T 1 6 70 102 110 40
T Space -3 1 102 80 162 60
Space W 3 2 80 130 250 170
W S -1 0 130 90 270 140
S A 0 1 90 30 110 20
A T 1 -4 30 90 80 50
T E 0 2 90 102 180 90
E Space -3 -1 102 50 162 60
Space I 3 -4 50 60 160 110
I T 0 3 60 70 80 20
T Space -3 1 70 79 110 40
Space L 2 -5 79 80 152 73
L I 1 1 80 80 170 90
I V -2 4 80 70 180 100
V I 2 -4 70 152 110 40
I N -2 2 152 100 122 -30
N G 1 1 100 90 140 40
G Space -2 1 90 100 150 60
Space S 2 2 100 140 410 310
S O 1 -7 140 160 130 -10
O M -2 2 160 142 110 -50
M E 2 4 142 120 122 -20
E O 0 -6 120 160 80 -40
O N -2 3 160 100 100 -60
N E 2 3 100 130 120 20
E Space -3 -1 130 90 100 -30
Space E 3 1 90 140 150 60
E S -1 1 140 160 190 50
S L 0 -7 160 90 180 20
L Back 2 -4 90 70 1180 1090
Back Back 0 0 70 60 130 60
Back L -2 4 60 80 510 450
L S 0 7 80 140 360 280
S E 1 -1 140 130 80 -60
E Oem7 -1 -8 130 70 190 60
Oem7 S 0 9 70 120 80 10
S Space -2 -2 120 70 3400 3280
Space L 2 -5 70 80 220 150
L I 1 1 80 88 650 570
I F -1 4 88 132 60 -28
F E 1 1 132 130 72 -60
E OemPeriod -2 -6 130 70 610 480
OemPeriod Space -1 5 70 60 230 160
Space LShiftKey 1 4 60 224 78 18
LShiftKey D 1 -3 224 130 144 -80
D O 1 -6 130 130 180 50
O N -2 3 130 100 100 -30
N E 2 3 100 81 120 20
E Back 1 -10 81 70 1192 1111
Back Oem7 -2 2 70 102 370 300
Oem7 T 1 6 102 110 142 40
T Space -3 1 110 60 160 50
Space B 1 -1 60 60 1480 1420
B E 2 2 60 100 100 40
E Space -3 -1 100 90 80 -20
Space T 3 -1 90 90 262 172
T R 0 1 90 90 130 40
R A -1 3 90 80 130 40
A P 1 -9 80 70 240 160
P P 0 0 70 90 140 70
P E 0 7 90 192 100 10
E D -1 0 192 112 100 -92
D Space -2 -1 112 80 192 80
Space B 1 -1 80 150 520 440
B Y 2 -1 150 130 110 -40
Y Space -3 2 130 50 150 20
Space D 2 1 50 70 780 730
D O 1 -6 70 90 60 -10
O G -1 4 90 80 180 90
G M -1 -2 80 110 220 140
M A 1 6 110 80 180 70
A Space -2 -3 80 70 700 620
Space OemMinus 4 -7 70 90 80 10
OemMinus Space -4 7 90 90 130 40
Space W 3 2 90 102 390 300
W H -1 -4 102 70 122 20
H I 1 -2 70 120 40 -30
I C -2 5 120 100 100 -20
C H 1 -3 100 100 150 50
H Space -2 2 100 92 80 -20
Space I 3 -4 92 112 152 60
I S -1 6 112 100 102 -10
S Space -2 -2 100 60 180 80
Space L 2 -5 60 90 320 260
L I 1 1 90 80 230 140
I V -2 4 80 100 130 50
V I 2 -4 100 160 90 -10
I N -2 2 160 100 140 -20
N G 1 1 100 80 120 20
G Space -2 1 80 72 160 80
Space W 3 2 72 80 372 300
W I 0 -6 80 110 100 20
I T 0 3 110 112 130 20
T H -1 -1 112 79 83 -29
H T 1 1 79 80 169 90
T Space -3 1 80 70 50 -30
Space T 3 -1 70 70 140 70
T H -1 -1 70 60 90 20
H E 1 3 60 120 122 62
E Space -3 -1 120 50 140 20
Space R 3 0 50 130 120 70
R E 0 1 130 122 90 -40
E U 0 -4 122 80 222 100
U Back 1 -6 80 92 1960 1880
Back S -2 11 92 80 652 560
S I 1 -6 80 80 100 20
I L -1 -1 80 30 220 140
L Back 2 -4 30 50 280 250
Back Back 0 0 50 50 130 80
Back U -1 6 50 50 1120 1070
U L -1 -2 50 60 230 180
L T 1 4 60 65 350 290
T S -1 3 65 110 102 37
S Space -2 -2 110 60 260 150
Space O 3 -5 60 90 620 560
O F -1 5 90 112 120 30
F Space -2 0 112 74 88 -24
Space T 3 -1 74 70 184 110
T O 0 -4 70 80 90 20
O H -1 3 80 82 180 100
H E 1 3 82 171 362 280
E R 0 -1 171 102 90 -81
R Back 1 -9 102 60 542 440
Back Back 0 0 60 60 122 62
Back Back 0 0 60 50 140 80
Back Back 0 0 50 50 120 70
Back Back 0 0 50 60 120 70
Back O -1 4 60 90 630 570
O T 0 4 90 60 140 50
T H -1 -1 60 30 130 70
H E 1 3 30 160 110 80
E R 0 -1 160 102 100 -60
R Space -3 0 102 60 202 100
Space P 3 -6 60 110 1472 1412
P E 0 7 110 90 100 -10
E O 0 -6 90 80 120 30
O P 0 -1 80 200 50 -30
P L -1 1 200 82 170 -30
L E 1 6 82 110 222 140
E Oem7 -1 -8 110 100 190 80
Oem7 S 0 9 100 140 210 110
S Space -2 -2 140 100 160 20
Space T 3 -1 100 100 300 200
T H -1 -1 100 90 110 10
H I 1 -2 90 120 70 -20
I N -2 2 120 120 130 10
N K 1 -2 120 130 100 -20
K I 1 0 130 122 180 50
I N -2 2 122 130 102 -20
N G 1 1 130 90 170 40
G OemPeriod -1 -4 90 70 430 340
OemPeriod Space -1 5 70 50 230 160
Space LShiftKey 1 4 50 210 90 40
LShiftKey D 1 -3 210 100 180 -30
D O 1 -6 100 150 170 70
O N -2 3 150 120 110 -40
N T 2 1 120 90 180 60
T Oem7 -1 -6 90 80 120 30
Oem7 Back 2 -2 80 40 550 470
Back Back 0 0 40 52 270 230
Back Oem7 -2 2 52 100 462 410
Oem7 T 1 6 100 102 110 10
T Space -3 1 102 40 152 50
Space L 2 -5 40 80 160 120
L Oem1 0 -1 80 20 10 -70
Oem1 E 1 7 20 140 50 30
E T 0 -2 140 74 208 68
T Space -3 1 74 70 154 80
Space N 1 -2 70 90 200 130
N O 2 -3 90 192 120 30
O I 0 1 192 130 132 -60
I S -1 6 130 200 490 360
S E 1 -1 200 140 120 -80
E Space -3 -1 140 70 170 30
Space O 3 -5 70 90 330 260
O F -1 5 90 100 130 40
F Space -2 0 100 30 140 40
Space T 3 -1 30 100 170 140
T Back 1 -8 100 70 510 410
Back O -1 4 70 60 180 110
O T 0 4 60 70 120 60
T H -1 -1 70 50 100 30
H E 1 3 50 160 140 90
E R 0 -1 160 110 90 -70
R Oem7 -1 -7 110 90 812 702
Oem7 S 0 9 90 90 162 72
S Space -2 -2 90 90 110 20
Space O 3 -5 90 110 290 200
O P 0 -1 110 112 80 -30
P I 0 2 112 60 982 870
I N -2 2 60 100 210 150
N I 2 -2 100 60 1202 1102
I O 0 -1 60 150 50 -10
O N -2 3 150 70 440 290
N Space -1 2 70 80 2620 2550
Space D 2 1 80 100 390 310
D O 1 -6 100 100 130 30
O Back 1 -4 100 80 720 620
Back W -1 11 80 80 130 50
W O 0 -7 80 90 110 30
O Back 1 -4 90 80 1270 1180
Back Back 0 0 80 112 150 70
Back R -1 9 112 80 552 440
R O 0 -5 80 100 90 10
O W 0 7 100 90 150 50
W N -2 -4 90 60 160 70
N Space -1 2 60 92 600 540
Space O 3 -5 92 170 352 260
O U 0 2 170 50 100 -70
U T 0 2 50 90 50 0
T Space -3 1 90 90 170 80
Space Y 3 -2 90 120 300 210
Y O 0 -3 120 162 90 -30
O U 0 2 162 120 112 -50
U R 0 3 120 110 170 50
R Space -3 0 110 100 400 290
Space O 3 -5 100 122 370 270
O W 0 7 122 110 162 40
W Space -3 -2 110 60 280 170
Space Back 4 -9 60 50 400 340
Back N -3 7 50 100 280 230
N Space -1 2 100 80 150 50
Space I 3 -4 80 130 150 70
I N -2 2 130 80 170 40
N N 0 0 80 80 512 432
N E 2 3 80 190 220 140
E R 0 -1 190 120 90 -100
R Space -3 0 120 91 150 30
Space V 1 0 91 110 472 381
V O 2 -5 110 162 100 -10
O I 0 1 162 131 81 -81
I C -2 5 131 30 231 100
C E 2 0 30 100 550 520
E Oemcomma -2 -5 100 57 250 150
Oemcomma Back 3 -5 57 90 452 395
Back OemPeriod -3 4 90 60 790 700
OemPeriod Space -1 5 60 70 200 140
Space LShiftKey 1 4 70 190 172 102
LShiftKey A 1 -1 190 110 130 -60
A N -1 -5 110 90 1220 1110
N D 1 3 90 100 100 10
D Space -2 -1 100 58 110 10
Space M 1 -3 58 80 212 154
M O 2 -2 80 140 200 120
O S -1 7 140 58 100 -40
S T 1 -3 58 90 212 154
T Space -3 1 90 70 170 80
Space I 3 -4 70 140 730 660
I M -2 1 140 130 120 -20
M P 2 -3 130 120 180 50
P O 0 1 120 130 200 80
O R 0 5 130 60 180 50
R T 0 -1 60 80 190 130
T A -1 4 80 90 220 140
A N -1 -5 90 100 130 40
N T 2 1 100 90 130 30
T Oemcomma -2 -3 90 60 790 700
Oemcomma Space -1 4 60 70 140 80
Space H 2 -2 70 80 260 190
H A 0 5 80 110 100 20
A V -1 -3 110 70 130 20
V E 2 1 70 110 120 50
E Space -3 -1 110 82 130 20
Space T 3 -1 82 90 422 340
T H -1 -1 90 90 70 -20
H E 1 3 90 90 190 100
E Space -3 -1 90 100 140 50
Space V 1 0 100 54 250 150
V Back 3 -9 54 100 612 558
Back C -3 10 100 70 130 30
C O 2 -6 70 252 180 110
O U 0 2 252 122 180 -72
U R 0 3 122 100 112 -10
R A -1 3 100 110 240 140
A G 0 -4 110 50 130 20
G E 1 2 50 93 552 502
E Space -3 -1 93 90 102 9
Space T 3 -1 90 50 210 120
T O 0 -4 50 100 100 50
O Space -3 5 100 100 230 130
Space F 2 0 100 80 120 20
F O 1 -5 80 90 100 20
O L -1 0 90 40 200 110
L L 0 0 40 50 112 72
L O 1 0 50 100 140 90
O W 0 7 100 90 150 50
W Space -3 -2 90 100 200 110
Space Y 3 -2 100 60 1250 1150
Y O 0 -3 60 200 50 -10
O U 0 2 200 90 120 -80
U R 0 3 90 112 120 30
R Space -3 0 112 100 232 120
Space H 2 -2 100 130 370 270
H E 1 3 130 190 70 -60
E A -1 2 190 150 100 -90
A R 1 -3 150 120 260 110
R T 0 -1 120 50 250 130
T Space -3 1 50 70 530 480
Space A 2 3 70 110 110 40
A N -1 -5 110 70 130 20
N D 1 3 70 110 100 30
D Space -2 -1 110 70 100 -10
Space N 1 -2 70 120 300 230
N Back 3 -7 120 80 670 550
Back I -1 5 80 140 310 230
I N -2 2 140 120 120 -20
N T 2 1 120 110 200 80
T U 0 -2 110 50 160 50
U I 0 -1 50 140 150 100
I T 0 3 140 90 200 60
T I 0 -3 90 60 100 10
I O 0 -1 60 220 170 110
O N -2 3 220 140 130 -90
N OemPeriod 0 -3 140 70 620 480
OemPeriod Space -1 5 70 50 300 230
Space LShiftKey 1 4 50 120 170 120
LShiftKey T 2 -5 120 60 110 -10
T H -1 -1 60 70 170 110
H E 1 3 70 120 100 30
E Y 0 -3 120 70 130 10
Y Space -3 2 70 80 240 170
Space S 2 2 80 120 330 250
S O 1 -7 120 180 140 20
O M -2 2 180 142 130 -50
M E 2 4 142 102 122 -20
E H -1 -3 102 130 202 100
H O 1 -3 130 110 70 -60
O E 0 6 110 112 150 40
E Space -3 -1 112 90 322 210
Space A 2 3 90 102 330 240
A L 0 -8 102 123 79 -23
L R 1 5 123 100 193 70
R E 0 1 100 190 60 -40
E A -1 2 190 172 200 10
A D 0 -2 172 90 152 -20
D Y 1 -3 90 100 80 -10
Y Space -3 2 100 72 190 90
Space K 2 -4 72 132 92 20
K N -1 2 132 147 95 -37
N O 2 -3 147 110 137 -10
O W 0 7 110 88 150 40
W Space -3 -2 88 90 172 84
Space W 3 2 90 180 390 300
W A -1 1 180 160 120 -60
A H 0 -5 160 90 10 -150
H T 1 1 90 70 220 130
T Space -3 1 70 130 220 150
Space O 3 -5 130 230 760 630
O Back 1 -4 230 70 1170 940
Back Y -1 7 70 110 430 360
Y O 0 -3 110 210 80 -30
O U 0 2 210 120 120 -90
U Space -3 3 120 90 140 20
Space T 3 -1 90 170 330 240
T R 0 1 170 110 160 -10
R U 0 -3 110 100 100 -10
U L -1 -2 100 110 250 150
L Y 1 3 110 100 100 -10
Y Space -3 2 100 101 640 540
Space W 3 2 101 130 212 111
W A -1 1 130 110 100 -30
A N -1 -5 110 100 100 -10
N T 2 1 100 132 130 30
T Space -3 1 132 60 142 10
Space T 3 -1 60 120 110 50
T O 0 -4 120 90 140 20
O Space -3 5 90 100 200 110
Space B 1 -1 100 90 440 340
B E 2 2 90 100 110 20
E C -2 0 100 90 190 90
C O 2 -6 90 170 90 0
O M -2 2 170 130 120 -50
M E 2 4 130 102 110 -20
E OemPeriod -2 -6 102 68 502 400
OemPeriod Space -1 5 68 50 292 224
Space LShiftKey 1 4 50 450 142 92
LShiftKey V 0 -4 450 50 320 -130
V Back 3 -9 50 80 420 370
Back LShiftKey -3 13 80 350 200 120
LShiftKey E 2 -3 350 80 280 -70
E V -2 -1 80 100 170 90
V E 2 1 100 50 180 80
E R 0 -1 50 40 30 -20
R Y 0 -2 40 90 1452 1412
Y T 0 1 90 80 150 60
T H -1 -1 80 148 94 14
H I 1 -2 148 150 118 -30
I N -2 2 150 132 130 -20
N G 1 1 132 100 202 70
G Space -2 1 100 70 110 10
Space E 3 1 70 140 270 200
E L -1 -6 140 100 250 110
L S 0 7 100 162 150 50
S E 1 -1 162 132 80 -82
E Space -3 -1 132 90 112 -20
Space I 3 -4 90 110 190 100
I S -1 6 110 110 150 40
S Space -2 -2 110 112 80 -30
Space M 1 -3 112 100 552 440
M A 1 6 100 140 130 30
A N -1 -5 140 120 110 -30
N Back 3 -7 120 70 500 380
Back Back 0 0 70 90 120 50
Back Back 0 0 90 50 170 80
Back S -2 11 50 90 480 430
S E 1 -1 90 100 200 110
E C -2 0 100 90 240 140
C O 2 -6 90 162 180 90
O N -2 3 162 160 82 -80
N D 1 3 160 120 160 0
D A 0 2 120 150 70 -50
A Y 1 -5 150 92 380 230
Y Back 1 -7 92 120 484 392
Back R -1 9 120 160 1150 1030
R Y 0 -2 160 110 100 -60
Y OemPeriod -2 -3 110 100 650 540
OemPeriod Back 3 -4 100 70 3080 2980
Back Right -4 0 70 150 500 430
Right S 2 11 150 70 70 -80
S Back 2 -11 70 70 4060 3990
Back Back 0 0 70 80 2220 2150
Back Back 0 0 80 50 3862 3782
Back W -1 11 50 90 100 50
W Back 1 -11 90 40 2650 2560
Back Back 0 0 40 60 120 80
Back H -2 7 60 80 300 240
H A 0 5 80 110 100 20
A Back 2 -12 110 110 5850 5740
Back Back 0 0 110 102 2842 2732
Back OemPeriod -3 4 102 55 1492 1390
OemPeriod Back 3 -4 55 110 1162 1107
Back T -1 8 110 90 1690 1580
T Back 1 -8 90 130 1520 1430
Back Back 0 0 130 90 1000 870
Back Back 0 0 90 60 3670 3580
Back Return -2 1 60 80 6692 6632
Return LShiftKey -1 12 80 140 490 410
LShiftKey S 1 -2 140 140 60 -80
S T 1 -3 140 60 170 30
T A -1 4 60 130 120 60
A Y 1 -5 130 60 100 -30
Y Space -3 2 60 80 212 152
Space LShiftKey 1 4 80 130 230 150
LShiftKey H 1 -6 130 60 110 -20
H U 1 -1 60 150 160 100
U N -2 1 150 90 160 10
N G 1 1 90 120 250 160
G R 1 1 120 160 170 50
R Y 0 -2 160 100 110 -50
Y Oemcomma -2 -2 100 70 1970 1870
Oemcomma Space -1 4 70 140 150 80
Space LShiftKey 1 4 140 200 650 510
LShiftKey S 1 -2 200 110 140 -60
S T 1 -3 110 90 190 80
T A -1 4 90 100 100 10
A Y 1 -5 100 83 120 20
Y Back 1 -7 83 40 352 269
Back Back 0 0 40 60 130 90
Back Back 0 0 60 68 120 60
Back Back 0 0 68 40 152 84
Back Back 0 0 40 40 110 70
Back Back 0 0 40 90 260 220
Back OemPeriod -3 4 90 70 640 550
OemPeriod Space -1 5 70 40 200 130
Space LShiftKey 1 4 40 200 140 100
LShiftKey S 1 -2 200 90 150 -50
S T 1 -3 90 50 180 90
T A -1 4 50 130 70 20
A Y 1 -5 130 40 140 10
Y Space -3 2 40 70 210 170
Space F 2 0 70 70 492 422
F O 1 -5 70 70 130 60
O O 0 0 70 110 120 50
O L -1 0 110 65 210 100
L I 1 1 65 80 172 107
I S -1 6 80 80 130 50
S H 0 -4 80 120 430 350
H OemPeriod -1 -3 120 40 550 430
OemPeriod Space -1 5 40 50 170 130
Space LShiftKey 1 4 50 150 180 130
LShiftKey T 2 -5 150 90 90 -60
T H -1 -1 90 30 180 90
H A 0 5 30 90 70 40
A N -1 -5 90 110 1000 910
N K 1 -2 110 152 60 -50
K Space -2 4 152 70 142 -10
Space Y 3 -2 70 110 150 80
Y O 0 -3 110 160 140 30
O I 0 1 160 220 10 -150
I U 0 1 220 80 240 20
U Back 1 -6 80 60 612 532
Back Back 0 0 60 70 130 70
Back U -1 6 70 40 740 670
U Space -3 3 40 80 182 142
Space A 2 3 80 100 80 0
A L 0 -8 100 40 150 50
L L 0 0 40 80 100 60
L Space -2 5 80 50 130 50
Space V 1 0 50 100 150 100
V E 2 1 100 190 110 10
E R 0 -1 190 110 90 -100
R Y 0 -2 110 100 60 -50
Y Space -3 2 100 110 220 120
Space M 1 -3 110 90 140 30
M U 2 0 90 80 200 110
U C -2 4 80 92 90 10
C H 1 -3 92 80 112 20
H OemPeriod -1 -3 80 50 360 280
