D9 D6 0 3 172 141 749 577
O Space -3 5 125 141 374 249
Space F 2 0 141 141 156 15
F O 1 -5 141 110 187 46
O L -1 0 110 78 250 140
L L 0 0 78 125 140 62
L O 1 0 125 109 250 125
O W 0 7 109 140 125 16
W Space -3 -2 140 156 265 125
Space Y 3 -2 156 124 718 562
Y O 0 -3 124 141 124 0
O U 0 2 141 156 312 171
U R 0 3 156 109 219 63
R Space -3 0 109 172 187 78
Space H 2 -2 172 125 936 764
H E 1 3 125 93 172 47
E A -1 2 93 141 358 265
A R 1 -3 141 140 110 -31
R T 0 -1 140 93 265 125
T Space -3 1 93 187 312 219
Space A 2 3 187 141 249 62
A N -1 -5 141 109 188 47
N D 1 3 109 156 171 62
D Space -2 -1 156 125 125 -31
Space I 3 -4 125 109 281 156
I N -2 2 109 109 265 156
N T 2 1 109 78 156 47
T U 0 -2 78 125 156 78
U I 0 -1 125 156 281 156
I T 0 3 156 78 655 499
T I 0 -3 78 94 140 62
I O 0 -1 94 94 203 109
O N -2 3 94 125 343 249
N OemPeriod 0 -3 125 125 624 499
OemPeriod Space -1 5 125 140 250 125
Space LShiftKey 1 4 140 343 187 47
LShiftKey T 2 -5 343 125 250 -93
T H -1 -1 125 140 234 109
H E 1 3 140 125 171 31
E Y 0 -3 125 109 188 63
Y Space -3 2 109 172 280 171
Space S 2 2 172 140 562 390
S O 1 -7 140 94 187 47
O M -2 2 94 141 234 140
M E 2 4 141 94 125 -16
E H -1 -3 94 78 328 234
H O 1 -3 78 109 265 187
O W 0 7 109 124 125 16
W Space -3 -2 124 156 343 219
Space A 2 3 156 140 281 125
A L 0 -8 140 234 202 62
L R 1 5 234 78 312 78
R E 0 1 78 94 203 125
E A -1 2 94 109 234 140
A D 0 -2 109 94 265 156
D Y 1 -3 94 125 125 31
Y Space -3 2 125 141 312 187
Space K 2 -4 141 78 546 405
K N -1 2 78 78 219 141
N O 2 -3 78 94 218 140
O W 0 7 94 78 125 31
W Space -3 -2 78 109 156 78
Space W 3 2 109 109 156 47
W H -1 -4 109 93 156 47
H A 0 5 93 140 125 32
A T 1 -4 140 110 124 -16
T Space -3 1 110 156 312 202
Space Y 3 -2 156 78 437 281
Y O 0 -3 78 140 94 16
O U 0 2 140 110 296 156
U Space -3 3 110 156 250 140
Space T 3 -1 156 78 218 62
T R 0 1 78 125 203 125
R U 0 -3 125 109 1311 1186
U L -1 -2 109 187 265 156
L Y 1 3 187 93 234 47
Y Space -3 2 93 156 249 156
Space W 3 2 156 62 406 250
W A -1 1 62 140 203 141
A N -1 -5 140 140 125 -15
N T 2 1 140 47 249 109
T Y 0 -1 47 78 16 -31
Y Space -3 2 78 156 93 15
Space Back 4 -9 156 110 1014 858
Back Back 0 0 110 156 172 62
Back Space -4 9 156 203 499 343
Space T 3 -1 203 93 1389 1186
T O 0 -4 93 109 109 16
O Space -3 5 109 141 296 187
Space B 1 -1 141 109 546 405
B E 2 2 109 93 219 110
E C -2 0 93 109 218 125
C O 2 -6 109 109 156 47
O M -2 2 109 109 265 156
M E 2 4 109 109 125 16
E OemPeriod -2 -6 109 94 1123 1014
OemPeriod Space -1 5 94 140 297 203
Space LShiftKey 1 4 140 671 171 31
LShiftKey E 2 -3 671 109 546 -125
E V -2 -1 109 94 281 172
V E 2 1 94 110 140 46
E R 0 -1 110 110 234 124
R Y 0 -2 110 125 141 31
Y T 0 1 125 78 140 15
T H -1 -1 78 78 125 47
H I 1 -2 78 94 218 140
I N -2 2 94 109 266 172
N G 1 1 109 78 46 -63
G Space -2 1 78 140 188 110
Space E 3 1 140 172 124 -16
E L -1 -6 172 62 188 16
L S 0 7 62 93 1170 1108
S E 1 -1 93 110 202 109
E Space -3 -1 110 109 125 15
Space I 3 -4 109 125 281 172
I S -1 6 125 93 125 0
S Space -2 -2 93 125 187 94
Space S 2 2 125 140 94 -31
S E 1 -1 140 109 296 156
E C -2 0 109 94 234 125
C O 2 -6 94 109 109 15
O N -2 3 109 109 281 172
N D 1 3 109 78 94 -15
D A 0 2 78 125 218 140
A R 1 -3 125 94 343 218
R Y 0 -2 94 109 141 47
Y OemPeriod -2 -3 109 156 936 827
OemPeriod Return 1 -3 156 187 3837 3681
Return Return 0 0 187 94 593 406
Return LShiftKey -1 12 94 297 218 124
LShiftKey S 1 -2 297 93 219 -78
S A 0 1 93 94 218 125
A T 1 -4 94 63 109 15
T Y 0 -1 63 78 188 125
Y Space -3 2 78 124 234 156
Space H 2 -2 124 109 265 141
H Back 2 -7 109 94 530 421
Back LShiftKey -3 13 94 281 156 62
LShiftKey H 1 -6 281 94 203 -78
H U 1 -1 94 94 234 140
U N -2 1 94 94 234 140
N G 1 1 94 109 234 140
G R 1 1 109 78 218 109
R Y 0 -2 78 94 172 94
Y OemPeriod -2 -3 94 109 811 717
OemPeriod Space -1 5 109 156 234 125
Space LShiftKey 1 4 156 328 31 -125
LShiftKey S 1 -2 328 125 219 -109
S T 1 -3 125 78 187 62
T Y 0 -1 78 78 218 140
Y A -1 5 78 109 94 16
A Space -2 -3 109 156 265 156
Space Back 4 -9 156 110 967 811
Back Back 0 0 110 109 188 78
Back Back 0 0 109 141 202 93
Back A -2 12 141 125 702 561
A Y 1 -5 125 78 359 234
Y Space -3 2 78 188 343 265
Space LShiftKey 1 4 188 343 219 31
LShiftKey F 1 -4 343 78 281 -62
F O 1 -5 78 94 358 280
O O 0 0 94 94 172 78
O L -1 0 94 93 203 109
L I 1 1 93 93 234 141
I S -1 6 93 124 125 32
S H 0 -4 124 93 343 219
H OemPeriod -1 -3 93 78 749 656
OemPeriod Space -1 5 78 141 202 124
Space LShiftKey 1 4 141 250 172 31
LShiftKey T 2 -5 250 78 187 -63
T H -1 -1 78 141 234 156
H A 0 5 141 109 125 -16
A N -1 -5 109 94 187 78
N K 1 -2 94 94 234 140
K Space -2 4 94 141 234 140
Space Y 3 -2 141 109 219 78
Y O 0 -3 109 141 124 15
O U 0 2 141 78 281 140
U Space -3 3 78 140 281 203
Space A 2 3 140 78 484 344
A L 0 -8 78 109 156 78
L L 0 0 109 140 187 78
L Space -2 5 140 156 249 109
Space V 1 0 156 93 297 141
V E 2 1 93 93 234 141
E R 0 -1 93 109 218 125
R Y 0 -2 109 109 125 16
Y Space -3 2 109 172 296 187
Space M 1 -3 172 110 624 452
M U 2 0 110 110 312 202
U C -2 4 110 125 172 62
C H 1 -3 125 125 203 78
H OemPeriod -1 -3 125 94 1497 1372
OemPeriod Back 3 -4 94 109 23650 23556
Back OemPeriod -3 4 109 94 998 889
OemPeriod Right -1 -4 94 998 1514 1420
Right Right 0 0 998 999 1185 187
Right Right 0 0 999 405 1701 702
Right Left 0 2 405 656 514 109
Left Left 0 0 656 187 812 156
Left Space 0 7 187 187 1310 1123
Space Right 0 -9 187 640 390 203
Right Right 0 0 640 140 1014 374
Right Back 4 0 140 94 686 546
Back Right -4 0 94 125 609 515
Right T 3 8 125 110 1107 982
T Back 1 -8 110 109 3932 3822
Back Back 0 0 109 141 21075 20966
Back LShiftKey -3 13 141 702 109 -32
LShiftKey E 2 -3 702 140 531 -171
E S -1 1 140 124 6053 5913
S S 0 0 124 156 577 453
S S 0 0 156 188 405 249
