D5 D0 0 -5 125 78 234 109
O U 0 2 94 78 219 125
U T 0 2 78 78 218 140
T Space -3 1 78 93 250 172
Space Y 3 -2 93 78 249 156
Y O 0 -3 78 125 234 156
O U 0 2 125 93 219 94
U R 0 3 93 93 281 188
R Space -3 0 93 62 780 687
Space O 3 -5 62 109 343 281
O W 0 7 109 93 156 47
W N -2 -4 93 93 156 63
N Space -1 2 93 94 187 94
Space I 3 -4 94 78 250 156
I N -2 2 78 78 218 140
N N 0 0 78 94 156 78
N E 2 3 94 109 94 0
E R 0 -1 109 78 234 125
R Space -3 0 78 78 202 124
Space V 1 0 78 62 266 188
V O 2 -5 62 93 265 203
O I 0 1 93 78 187 94
I C -2 5 78 78 281 203
C E 2 0 78 62 78 0
E OemPeriod -2 -6 62 62 655 593
OemPeriod S 1 7 62 140 624 562
S Space -2 -2 140 78 1404 1264
Space LShiftKey 1 4 78 436 172 94
LShiftKey A 1 -1 436 187 312 -124
A N -1 -5 187 125 218 31
N D 1 3 125 94 187 62
D Space -2 -1 94 94 187 93
Space M 1 -3 94 47 515 421
M O 2 -2 47 94 203 156
O S -1 7 94 94 78 -16
S T 1 -3 94 109 203 109
T Space -3 1 109 78 405 296
Space I 3 -4 78 63 515 437
I M -2 1 63 94 343 280
M P 2 -3 94 78 266 172
P O 0 1 78 63 171 93
O R 0 5 63 78 312 249
R T 0 -1 78 93 172 94
T A -1 4 93 78 140 47
A N -1 -5 78 93 141 63
N T 2 1 93 94 218 125
T Oemcomma -2 -3 94 62 1139 1045
Oemcomma Space -1 4 62 78 203 141
Space H 2 -2 78 94 218 140
H A 0 5 94 125 78 -16
A V -1 -3 125 94 156 31
V E 2 1 94 94 109 15
E Space -3 -1 94 78 109 15
Space T 3 -1 78 78 234 156
T H -1 -1 78 109 203 125
H E 1 3 109 62 94 -15
E Space -3 -1 62 78 265 203
Space C 1 1 78 125 218 140
C O 2 -6 125 94 203 78
O U 0 2 94 94 187 93
U R 0 3 94 78 250 156
R A -1 3 78 94 109 31
A G 0 -4 94 109 141 47
G E 1 2 109 78 140 31
E Space -3 -1 78 63 218 140
Space T 3 -1 63 78 640 577
T O 0 -4 78 94 374 296
O Space -3 5 94 78 250 156
Space F 2 0 78 78 281 203
F O 1 -5 78 78 312 234
O L -1 0 78 78 203 125
L L 0 0 78 94 140 62
L O 1 0 94 93 203 109
O W 0 7 93 78 125 32
W Space -3 -2 78 78 296 218
Space Y 3 -2 78 93 515 437
Y O 0 -3 93 94 265 172
O U 0 2 94 78 203 109
U R 0 3 78 78 249 171
R Space -3 0 78 93 219 141
Space H 2 -2 93 93 203 110
H E 1 3 93 93 109 16
E A -1 2 93 140 234 141
A R 1 -3 140 78 93 -47
R T 0 -1 78 109 172 94
T Space -3 1 109 94 218 109
Space A 2 3 94 124 110 16
A N -1 -5 124 94 171 47
N D 1 3 94 94 125 31
D Space -2 -1 94 63 109 15
Space I 3 -4 63 78 234 171
I N -2 2 78 78 203 125
N T 2 1 78 78 218 140
T U 0 -2 78 94 203 125
U I 0 -1 94 94 187 93
I T 0 3 94 78 219 125
T I 0 -3 78 93 203 125
I O 0 -1 93 93 187 94
O N -2 3 93 78 218 125
N OemPeriod 0 -3 78 63 858 780
OemPeriod S 1 7 63 141 1279 1216
S Space -2 -2 141 94 936 795
Space LShiftKey 1 4 94 203 250 156
LShiftKey T 2 -5 203 110 62 -141
T H -1 -1 110 93 219 109
H E 1 3 93 94 140 47
E Y 0 -3 94 63 109 15
Y Space -3 2 63 78 1436 1373
Space S 2 2 78 78 140 62
S O 1 -7 78 109 203 125
O M -2 2 109 94 249 140
M E 2 4 94 78 110 16
E H -1 -3 78 78 234 156
H O 1 -3 78 93 234 156
O W 0 7 93 94 124 31
W Space -3 -2 94 78 1108 1014
Space A 2 3 78 125 218 140
A L 0 -8 125 93 219 94
L R 1 5 93 93 359 266
R E 0 1 93 78 109 16
E A -1 2 78 109 234 156
A D 0 -2 109 78 78 -31
D Y 1 -3 78 94 218 140
Y Space -3 2 94 62 1295 1201
Space K 2 -4 62 78 374 312
K N -1 2 78 78 219 141
N O 2 -3 78 94 218 140
O W 0 7 94 78 47 -47
W Space -3 -2 78 78 265 187
Space W 3 2 78 78 156 78
W G -1 -3 78 63 343 265
G Back 2 -8 63 110 546 483
Back H -2 7 110 78 593 483
H A 0 5 78 110 109 31
A T 1 -4 110 93 110 0
T Space -3 1 93 93 265 172
Space Y 3 -2 93 78 249 156
Y O 0 -3 78 93 266 188
O U 0 2 93 93 187 94
U Space -3 3 93 78 249 156
Space T 3 -1 78 94 234 156
T R 0 1 94 78 188 94
R U 0 -3 78 93 234 156
U L -1 -2 93 47 265 172
L Y 1 3 47 78 312 265
Y Space -3 2 78 110 1575 1497
Space W 3 2 110 78 156 46
W A -1 1 78 109 219 141
A N -1 -5 109 94 171 62
N T 2 1 94 78 266 172
T Space -3 1 78 78 234 156
Space T 3 -1 78 78 296 218
T O 0 -4 78 93 281 203
O Space -3 5 93 94 265 172
Space B 1 -1 94 94 234 140
B E 2 2 94 94 140 46
E C -2 0 94 93 375 281
C O 2 -6 93 78 156 63
O M -2 2 78 94 218 140
M E 2 4 94 78 63 -31
E OemPeriod -2 -6 78 94 2074 1996
OemPeriod Space -1 5 94 63 312 218
Space LShiftKey 1 4 63 234 219 156
LShiftKey E 2 -3 234 94 171 -63
E V -2 -1 94 94 250 156
V E 2 1 94 78 109 15
E R 0 -1 78 93 141 63
R Y 0 -2 93 94 218 125
Y T 0 1 94 93 172 78
T H -1 -1 93 94 171 78
H I 1 -2 94 94 203 109
I N -2 2 94 78 218 124
N G 1 1 78 78 188 110
G Space -2 1 78 78 234 156
Space E 3 1 78 94 218 140
E L -1 -6 94 93 203 109
L S 0 7 93 78 125 32
S E 1 -1 78 78 202 124
E Space -3 -1 78 78 141 63
Space I 3 -4 78 78 234 156
I S -1 6 78 109 203 125
S Space -2 -2 109 78 202 93
Space S 2 2 78 156 110 32
S E 1 -1 156 94 280 124
E C -2 0 94 78 266 172
C O 2 -6 78 93 109 31
O N -2 3 93 78 218 125
N D 1 3 78 93 94 16
D A 0 2 93 156 234 141
A R 1 -3 156 109 203 47
R Y 0 -2 109 94 249 140
Y OemPeriod -2 -3 94 78 1997 1903
OemPeriod Return 1 -3 78 94 296 218
Return Return 0 0 94 32 312 218
Return Back 2 -1 32 62 812 780
Back LShiftKey -3 13 62 281 327 265
LShiftKey S 1 -2 281 78 219 -62
S Y 1 -4 78 78 218 140
Y Back 1 -7 78 94 655 577
Back T -1 8 94 93 562 468
T A -1 4 93 93 125 32
A Y 1 -5 93 78 109 16
Y Space -3 2 78 47 733 655
Space LShiftKey 1 4 47 234 359 312
LShiftKey G 1 -5 234 125 171 -63
G Back 2 -8 125 109 578 453
Back LShiftKey -3 13 109 296 312 203
LShiftKey H 1 -6 296 93 234 -62
H U 1 -1 93 63 202 109
U N -2 1 63 78 203 140
N G 1 1 78 78 234 156
G R 1 1 78 78 187 109
R Y 0 -2 78 47 281 203
Y Oemcomma -2 -2 47 62 562 515
Oemcomma Space -1 4 62 93 858 796
Space LShiftKey 1 4 93 343 312 219
LShiftKey S 1 -2 343 156 249 -94
S T 1 -3 156 78 203 47
T A -1 4 78 109 125 47
A Y 1 -5 109 94 452 343
Y Space -3 2 94 78 406 312
Space LShiftKey 1 4 78 234 203 125
LShiftKey F 1 -4 234 78 140 -94
F O 1 -5 78 62 406 328
O O 0 0 62 78 327 265
O L -1 0 78 78 203 125
L O 1 0 78 62 203 125
O Back 1 -4 62 93 515 453
Back I -1 5 93 93 468 375
I S -1 6 93 125 140 47
S H 0 -4 125 125 234 109
H OemPeriod -1 -3 125 62 983 858
OemPeriod Space -1 5 62 78 250 188
Space LShiftKey 1 4 78 187 109 31
LShiftKey T 2 -5 187 78 171 -16
T H -1 -1 78 93 188 110
H A 0 5 93 140 78 -15
A N -1 -5 140 94 171 31
N K 1 -2 94 93 219 125
K Space -2 4 93 62 234 141
Space Y 3 -2 62 94 202 140
Y O 0 -3 94 109 203 109
O U 0 2 109 78 187 78
U Space -3 3 78 94 234 156
Space V 1 0 94 78 203 109
V E 2 1 78 109 141 63
E R 0 -1 109 63 124 15
R Y 0 -2 63 94 203 140
Y Back 1 -7 94 47 1030 936
Back Back 0 0 47 62 312 265
Back Back 0 0 62 62 187 125
Back Back 0 0 62 78 172 110
Back A -2 12 78 124 468 390
A L 0 -8 124 62 187 63
L L 0 0 62 94 140 78
L Space -2 5 94 62 297 203
Space V 1 0 62 110 280 218
V E 2 1 110 94 125 15
E R 0 -1 94 109 141 47
R Y 0 -2 109 94 249 140
Y Space -3 2 94 63 312 218
Space M 1 -3 63 94 281 218
M U 2 0 94 93 250 156
U C -2 4 93 219 327 234
C H 1 -3 219 93 219 0
H OemPeriod -1 -3 93 78 624 531
OemPeriod S 1 7 78 94 530 452
