D9 D2 0 7 0 125 297 297
M E 2 4 78 141 62 -16
E Space -3 -1 141 109 125 -16
Space I 3 -4 109 62 47 -62
I S -1 6 62 93 125 63
S Space -2 -2 93 94 748 655
Space L 2 -5 94 78 110 16
L I 1 1 78 63 202 124
I M -2 1 63 62 188 125
M I 2 -1 62 63 171 109
I T 0 3 63 62 141 78
T E 0 2 62 140 187 125
E D -1 0 140 78 265 125
D Oemcomma -1 -5 78 78 655 577
Oemcomma Space -1 4 78 109 141 63
Space S 2 2 109 140 78 -31
S O 1 -7 140 78 109 -31
O Space -3 5 78 78 125 47
Space O 3 -5 78 47 218 140
O Back 1 -4 47 78 484 437
Back D -2 10 78 94 140 62
D O 1 -6 94 63 109 15
O N -2 3 63 62 203 140
N Oem7 1 -5 62 62 468 406
Oem7 T 1 6 62 93 94 32
T Space -3 1 93 125 62 -31
Space W 3 2 125 172 187 62
W A -1 1 172 141 187 15
A S 0 -1 141 124 110 -31
S T 1 -3 124 62 218 94
T E 0 2 62 125 78 16
E Space -3 -1 125 125 109 -16
Space A 2 3 125 140 94 -31
A Space -2 -3 140 78 156 16
Space Oemplus 4 -8 78 94 842 764
Oemplus Oemplus 0 0 94 62 297 203
Oemplus Back 0 -1 62 78 234 172
Back Back 0 0 78 47 171 93
Back Back 0 0 47 32 156 109
Back Back 0 0 32 62 110 78
Back I -1 5 62 78 312 250
I T 0 3 78 109 109 31
T Space -3 1 109 110 93 -16
Space L 2 -5 110 63 125 15
L I 1 1 63 94 187 124
I V -2 4 94 78 78 -16
V E 2 1 78 94 203 125
E Space -3 -1 94 78 219 125
Space Back 4 -9 78 78 561 483
Back I -1 5 78 94 265 187
I Back 1 -5 94 63 281 187
Back Back 0 0 63 62 141 78
Back I -1 5 62 78 202 140
I N -2 2 78 78 203 125
N G 1 1 78 94 109 31
G Space -2 1 94 110 78 -16
Space S 2 2 110 156 312 202
S O 1 -7 156 78 172 16
O M -2 2 78 62 203 125
M E 2 4 62 125 312 250
E O 0 -6 125 62 187 62
O N -2 3 62 62 203 141
N E 2 3 62 125 109 47
E Space -3 -1 125 94 343 218
Space E 3 1 94 140 172 78
E L -1 -6 140 47 171 31
L S 0 7 47 110 312 265
S E 1 -1 110 94 125 15
E S -1 1 94 141 265 171
S Back 2 -11 141 110 624 483
Back Oem7 -2 2 110 47 312 202
Oem7 S 0 9 47 94 94 47
S Space -2 -2 94 110 140 46
Space L 2 -5 110 63 780 670
L I 1 1 63 62 188 125
I F -1 4 62 93 109 47
F E 1 1 93 125 140 47
E OemPeriod -2 -6 125 31 406 281
OemPeriod Space -1 5 31 125 483 452
Space RShiftKey 1 -7 125 171 63 -62
RShiftKey D 1 8 171 124 125 -46
D O 1 -6 124 47 202 78
O N -2 3 47 78 219 172
N T 2 1 78 140 109 31
T Space -3 1 140 94 109 -31
Space Back 4 -9 94 93 453 359
Back Back 0 0 93 93 156 63
Back T -1 8 93 109 327 234
T Back 1 -8 109 110 499 390
Back Oem7 -2 2 110 78 219 109
Oem7 T 1 6 78 125 93 15
T Space -3 1 125 78 110 -15
Space B 1 -1 78 63 514 436
B E 2 2 63 110 78 15
E Space -3 -1 110 109 125 15
Space T 3 -1 109 93 141 32
T R 0 1 93 141 171 78
R A -1 3 141 125 125 -16
A P 1 -9 125 78 172 47
P P 0 0 78 78 140 62
P E 0 7 78 94 62 -16
E D -1 0 94 124 110 16
D Space -2 -1 124 93 109 -15
Space B 1 -1 93 78 156 63
B Y 2 -1 78 78 187 109
Y Space -3 2 78 125 109 31
Space D 2 1 125 124 141 16
D O 1 -6 124 78 93 -31
O G -1 4 78 124 219 141
G M -1 -2 124 78 218 94
M A 1 6 78 109 109 31
A Space -2 -3 109 109 702 593
Space OemMinus 4 -7 109 47 265 156
OemMinus Space -4 7 47 78 78 31
Space W 3 2 78 125 94 16
W H -1 -4 125 47 140 15
H I 1 -2 47 78 156 109
I C -2 5 78 109 141 63
C H 1 -3 109 78 140 31
H Space -2 2 78 109 203 125
Space I 3 -4 109 78 406 297
I S -1 6 78 125 109 31
S Space -2 -2 125 78 109 -16
Space L 2 -5 78 62 156 78
L I 1 1 62 94 218 156
I B -2 3 94 63 156 62
B I 2 -3 63 63 359 296
I Back 1 -5 63 63 468 405
Back Back 0 0 63 78 141 78
Back V -3 9 78 93 109 31
V I 2 -4 93 94 140 47
I N -2 2 94 94 203 109
N G 1 1 94 93 94 0
G Space -2 1 93 78 109 16
Space W 3 2 78 125 156 78
W I 0 -6 125 63 140 15
I T 0 3 63 93 141 78
T H -1 -1 93 62 140 47
H Space -2 2 62 125 125 63
Space T 3 -1 125 110 93 -32
T H -1 -1 110 94 94 -16
H E 1 3 94 125 125 31
E Space -3 -1 125 110 93 -32
Space R 3 0 110 109 437 327
R E 0 1 109 140 281 172
E S -1 1 140 140 125 -15
S U 1 -5 140 94 140 0
U L -1 -2 94 93 219 125
L T 1 4 93 109 109 16
T S -1 3 109 125 171 62
S Space -2 -2 125 125 125 0
Space O 3 -5 125 46 999 874
O F -1 5 46 109 31 -15
F Space -2 0 109 156 125 16
Space O 3 -5 156 78 140 -16
O T 0 4 78 94 312 234
T H -1 -1 94 78 109 15
H E 1 3 78 125 125 47
E R 0 -1 125 63 109 -16
R Space -3 0 63 94 281 218
Space P 3 -6 94 94 234 140
P E 0 7 94 78 109 15
E O 0 -6 78 47 125 47
O P 0 -1 47 63 140 93
P L -1 1 63 47 156 93
L E 1 6 47 109 63 16
E Oem7 -1 -8 109 47 234 125
Oem7 S 0 9 47 94 93 46
S Space -2 -2 94 125 125 31
Space T 3 -1 125 109 297 172
T H -1 -1 109 62 78 -31
H I 1 -2 62 78 171 109
I N -2 2 78 62 172 94
N K 1 -2 62 63 171 109
K I 1 0 63 62 172 109
I N -2 2 62 47 187 125
N G 1 1 47 94 125 78
G OemPeriod -1 -4 94 62 125 31
OemPeriod Space -1 5 62 78 156 94
Oem7 T 1 6 62 109 140 78
T Space -3 1 109 125 94 -15
Space L 2 -5 125 78 156 31
L E 1 6 78 94 109 31
E T 0 -2 94 110 140 46
T Space -3 1 110 140 94 -16
Space T 3 -1 140 141 109 -31
T H -1 -1 141 47 156 15
H E 1 3 47 94 78 31
E Space -3 -1 94 78 109 15
Space N 1 -2 78 94 203 125
N O 2 -3 94 78 219 125
O I 0 1 78 94 171 93
I S -1 6 94 140 47 -47
S E 1 -1 140 125 109 -31
E Space -3 -1 125 78 172 47
Space O 3 -5 78 94 187 109
O F -1 5 94 125 78 -16
F Space -2 0 125 141 109 -16
Space O 3 -5 141 78 156 15
O T 0 4 78 125 203 125
T H -1 -1 125 78 78 -47
H E 1 3 78 93 125 47
E R 0 -1 93 109 78 -15
R S -1 2 109 140 156 47
S Oem7 0 -9 140 63 842 702
Oem7 Space -2 7 63 78 172 109
Space O 3 -5 78 62 1123 1045
O P 0 -1 62 47 187 125
P I 0 2 47 78 187 140
I N -2 2 78 47 203 125
N I 2 -2 47 63 187 140
I O 0 -1 63 78 156 93
O N -2 3 78 62 188 110
N S 1 4 62 156 93 31
S Space -2 -2 156 109 125 -31
Space D 2 1 109 140 125 16
D W 1 1 140 125 234 94
W Back 1 -11 125 109 296 171
Back R -1 9 109 94 125 16
R O 0 -5 94 78 156 62
O W 0 7 78 109 94 16
W N -2 -4 109 46 234 125
N Space -1 2 46 125 374 328
Space O 3 -5 125 78 515 390
O U 0 2 78 78 218 140
U T 0 2 78 109 78 0
T Space -3 1 109 94 125 16
Space Y 3 -2 94 125 187 93
Y O 0 -3 125 62 94 -31
O R 0 5 62 109 312 250
R Back 1 -9 109 109 296 187
Back U -1 6 109 78 250 141
U R 0 3 78 110 93 15
R Space -3 0 110 62 141 31
Space O 3 -5 62 78 47 -15
O W 0 7 78 124 156 78
W N -2 -4 124 31 156 32
N Space -1 2 31 140 530 499
Space I 3 -4 140 62 328 188
I N -2 2 62 62 187 125
N N 0 0 62 47 140 78
N E 2 3 47 109 47 0
E R 0 -1 109 109 78 -31
R Space -3 0 109 125 109 0
Space V 1 0 125 62 453 328
V V 0 0 62 16 93 31
V O 2 -5 16 94 78 62
O I 0 1 94 94 203 109
I C -2 5 94 63 109 15
C Back 3 -10 63 47 203 140
Back Back 0 0 47 62 125 78
Back Back 0 0 62 63 140 78
Back Back 0 0 63 94 109 46
Back O -1 4 94 109 437 343
O I 0 1 109 110 187 78
I C -2 5 110 125 63 -47
C E 2 0 125 125 187 62
E OemPeriod -2 -6 125 62 156 31
OemPeriod Space -1 5 62 125 234 172
Space RShiftKey 1 -7 125 421 265 140
RShiftKey RShiftKey 0 0 421 171 687 266
RShiftKey A 1 10 171 109 109 -62
A N -1 -5 109 62 312 203
N D 1 3 62 125 78 16
D Space -2 -1 125 109 140 15
Space M 1 -3 109 62 94 -15
M O 2 -2 62 62 187 125
O S -1 7 62 78 62 0
S T 1 -3 78 94 78 0
T Space -3 1 94 78 110 16
Space I 3 -4 78 63 93 15
I M -2 1 63 47 187 124
M P 2 -3 47 78 172 125
P O 0 1 78 78 187 109
O R 0 5 78 78 31 -47
R T 0 -1 78 93 63 -15
T A -1 4 93 62 203 110
A N -1 -5 62 47 187 125
N T 2 1 47 110 93 46
T Oemcomma -2 -3 110 47 1155 1045
Oemcomma Space -1 4 47 109 109 62
Space H 2 -2 109 62 359 250
H A 0 5 62 94 62 0
A V -1 -3 94 78 125 31
V E 2 1 78 93 94 16
E Space -3 -1 93 140 62 -31
Space T 3 -1 140 109 125 -15
T H -1 -1 109 62 203 94
H E 1 3 62 109 483 421
E Space -3 -1 109 78 156 47
Space C 1 1 78 125 187 109
C O 2 -6 125 46 110 -15
O U 0 2 46 78 171 125
U R 0 3 78 62 94 16
R A -1 3 62 46 125 63
A G 0 -4 46 78 109 63
G E 1 2 78 140 109 31
E Space -3 -1 140 109 125 -15
Space T 3 -1 109 109 125 16
T O 0 -4 109 62 109 0
O Space -3 5 62 125 93 31
Space F 2 0 125 94 156 31
F O 1 -5 94 63 47 -47
O L -1 0 63 78 172 109
L L 0 0 78 78 156 78
L O 1 0 78 78 140 62
O W 0 7 78 109 63 -15
W Space -3 -2 109 109 343 234
Space O 3 -5 109 62 343 234
O Y 0 3 62 109 390 328
Y Back 1 -7 109 62 250 141
Back Back 0 0 62 93 156 94
Back Y -1 7 93 125 124 31
Y O 0 -3 125 78 110 -15
O U 0 2 78 93 234 156
U R 0 3 93 109 78 -15
R Space -3 0 109 93 109 0
Space H 2 -2 93 93 281 188
H E 1 3 93 140 109 16
E A -1 2 140 171 78 -62
A R 1 -3 171 125 140 -31
R T 0 -1 125 125 203 78
T Space -3 1 125 109 109 -16
Space A 2 3 109 125 156 47
A N -1 -5 125 78 109 -16
N D 1 3 78 109 125 47
D I 1 -5 109 47 250 141
I Back 1 -5 47 63 327 280
Back Space -4 9 63 109 188 125
Space I 3 -4 109 78 156 47
I N -2 2 78 47 202 124
N T 2 1 47 109 125 78
T U 0 -2 109 47 125 16
U I 0 -1 47 62 156 109
I T 0 3 62 125 109 47
T I 0 -3 125 63 156 31
I O 0 -1 63 62 172 109
O N -2 3 62 47 218 156
N Space -1 2 47 109 515 468
Space RShiftKey 1 -7 109 296 796 687
RShiftKey T 2 6 296 124 234 -62
T H -1 -1 124 63 249 125
H E 1 3 63 94 156 93
E Back 1 -10 94 63 234 140
Back Back 0 0 63 63 156 93
Back Back 0 0 63 62 141 78
Back Back 0 0 62 109 140 78
Back OemPeriod -3 4 109 78 328 219
OemPeriod Space -1 5 78 140 156 78
Space RShiftKey 1 -7 140 110 124 -16
RShiftKey T 2 6 110 125 63 -47
T H -1 -1 125 110 249 124
H E 1 3 110 125 141 31
E Y 0 -3 125 78 125 0
Y Space -3 2 78 78 218 140
Space S 2 2 78 109 655 577
S H 0 -4 109 62 94 -15
H O 1 -3 62 47 218 156
O M -2 2 47 32 187 140
M E 2 4 32 94 78 46
E H -1 -3 94 63 234 140
H Back 2 -7 63 62 328 265
Back Back 0 0 62 63 140 78
Back Back 0 0 63 47 156 93
Back Back 0 0 47 62 141 94
Back Back 0 0 62 78 156 94
Back O -1 4 78 62 203 125
O M -2 2 62 63 202 140
M E 2 4 63 109 250 187
E H -1 -3 109 78 187 78
H O 1 -3 78 47 234 156
O W 0 7 47 110 109 62
W Space -3 -2 110 94 172 62
Space A 2 3 94 109 421 327
A L 0 -8 109 62 141 32
L R 1 5 62 94 124 62
R E 0 1 94 124 188 94
E A -1 2 124 141 93 -31
A D 0 -2 141 109 125 -16
D Y 1 -3 109 62 156 47
Y Space -3 2 62 109 156 94
Space K 2 -4 109 47 452 343
K N -1 2 47 47 203 156
N O 2 -3 47 78 219 172
O W 0 7 78 125 140 62
W Space -3 -2 125 140 796 671
Space W 3 2 140 125 655 515
W H -1 -4 125 94 93 -32
H A 0 5 94 141 125 31
A T 1 -4 141 109 156 15
T Space -3 1 109 140 125 16
Space Y 3 -2 140 125 109 -31
Y O 0 -3 125 78 141 16
O U 0 2 78 78 202 124
U Space -3 3 78 125 250 172
Space T 3 -1 125 94 140 15
T R 0 1 94 125 203 109
R U 0 -3 125 78 125 0
U L -1 -2 78 125 187 109
L Y 1 3 125 110 109 -16
Y Space -3 2 110 125 94 -16
Space W 3 2 125 109 312 187
W A -1 1 109 125 109 0
A N -1 -5 125 78 141 16
N T 2 1 78 125 109 31
T Space -3 1 125 156 140 15
Space T 3 -1 156 109 78 -78
T O 0 -4 109 78 187 78
O Space -3 5 78 125 281 203
Space B 1 -1 125 78 187 62
B E 2 2 78 110 78 0
E C -2 0 110 93 188 78
C O 2 -6 93 47 109 16
O M -2 2 47 63 171 124
M E 2 4 63 94 156 93
E OemPeriod -2 -6 94 78 94 0
OemPeriod Space -1 5 78 94 530 452
Space RShiftKey 1 -7 94 202 2450 2356
RShiftKey E 2 8 202 109 156 -46
E L -1 -6 109 78 452 343
L Back 2 -4 78 78 281 203
Back V -3 9 78 109 125 47
V E 2 1 109 156 187 78
E R 0 -1 156 109 78 -78
R Y 0 -2 109 62 234 125
Y T 0 1 62 109 125 63
T H -1 -1 109 78 124 15
H I 1 -2 78 78 188 110
I N -2 2 78 63 202 124
N G 1 1 63 109 63 0
G Space -2 1 109 110 93 -16
Space E 3 1 110 140 94 -16
E L -1 -6 140 78 109 -31
L S 0 7 78 140 125 47
S E 1 -1 140 125 78 -62
E Space -3 -1 125 109 156 31
Space I 3 -4 109 62 156 47
I S -1 6 62 124 94 32
S Space -2 -2 124 125 93 -31
Space S 2 2 125 109 437 312
S E 1 -1 109 109 94 -15
E C -2 0 109 78 218 109
C O 2 -6 78 62 94 16
O N -2 3 62 63 202 140
N D 1 3 63 94 94 31
D A 0 2 94 109 125 31
A R 1 -3 109 125 343 234
R Y 0 -2 125 94 156 31
Y Oemcomma -2 -2 94 46 406 312
Oemcomma Back 3 -5 46 94 452 406
Back OemQuestion -3 3 94 15 328 234
OemQuestion Back 3 -3 15 31 546 531
Back OemPeriod -3 4 31 32 280 249
OemPeriod Return 1 -3 32 62 765 733
Return RShiftKey -1 1 62 234 405 343
RShiftKey S 1 9 234 125 219 -15
S T 1 -3 125 94 218 93
T A -1 4 94 125 156 62
A Y 1 -5 125 63 624 499
Y Space -3 2 63 109 172 109
Space OemQuestion 1 -6 109 125 405 296
OemQuestion H 1 4 125 78 47 -78
H Back 2 -7 78 93 640 562
Back Back 0 0 93 125 187 94
Back RShiftKey -3 2 125 156 296 171
RShiftKey H 1 5 156 93 110 -46
H U 1 -1 93 78 592 499
U N -2 1 78 63 203 125
N G 1 1 63 124 63 0
G R 1 1 124 125 187 63
R Y 0 -2 125 63 62 -63
Y OemPeriod -2 -3 63 47 328 265
OemPeriod Space -1 5 47 78 249 202
Space RShiftKey 1 -7 78 265 141 63
RShiftKey S 1 9 265 93 156 -109
S T 1 -3 93 125 234 141
T A -1 4 125 94 187 62
A Y 1 -5 94 78 671 577
Y Space -3 2 78 125 171 93
Space RShiftKey 1 -7 125 234 203 78
RShiftKey F 1 7 234 109 219 -15
F O 1 -5 109 63 202 93
O O 0 0 63 47 156 93
O L -1 0 47 63 156 109
L I 1 1 63 46 188 125
I S -1 6 46 78 109 63
S H 0 -4 78 78 125 47
H OemPeriod -1 -3 78 78 920 842
OemPeriod Space -1 5 78 125 234 156
Space RShiftKey 1 -7 125 375 265 140
RShiftKey T 2 6 375 125 312 -63
T H -1 -1 125 78 421 296
H A 0 5 78 93 110 32
A N -1 -5 93 78 109 16
N K 1 -2 78 32 405 327
K Space -2 4 32 156 219 187
Space Y 3 -2 156 156 109 -47
Y O 0 -3 156 47 140 -16
O U 0 2 47 47 328 281
U Space -3 3 47 109 125 78
Space A 2 3 109 125 171 62
A L 0 -8 125 63 125 0
L L 0 0 63 78 125 62
L Space -2 5 78 93 94 16
Space V 1 0 93 109 390 297
V E 2 1 109 156 202 93
E R 0 -1 156 140 63 -93
R Y 0 -2 140 78 125 -15
Y Space -3 2 78 110 124 46
Space M 1 -3 110 78 531 421
M U 2 0 78 62 203 125
U C -2 4 62 109 93 31
C H 1 -3 109 62 125 16
H OemPeriod -1 -3 62 63 452 390
