D9 D5 0 4 62 78 421 359
N T 2 1 94 94 187 93
T I 0 -3 94 63 109 15
I L -1 -1 63 78 188 125
L Space -2 5 78 94 202 124
Space Y 3 -2 94 62 422 328
Y O 0 -3 62 109 343 281
O U 0 2 109 78 203 94
U Space -3 3 78 94 202 124
Space F 2 0 94 109 297 203
F I 1 -4 109 78 93 -16
I N -2 2 78 78 203 125
N D 1 3 78 94 359 281
D Space -2 -1 94 63 109 15
Space I 3 -4 63 78 203 140
I T 0 3 78 78 296 218
T OemPeriod -2 -4 78 78 219 141
OemPeriod Space -1 5 78 78 265 187
Space LShiftKey 1 4 78 375 187 109
LShiftKey D 1 -3 375 78 219 -156
D O 1 -6 78 94 296 218
O N -2 3 94 94 187 93
N Oem7 1 -5 94 62 281 187
Oem7 T 1 6 62 78 296 234
T Space -3 1 78 94 203 125
Space S 2 2 94 78 250 156
S E 1 -1 78 94 265 187
E T 0 -2 94 78 187 93
T T 0 0 78 62 141 63
T L -1 -4 62 63 561 499
L E 1 6 63 109 203 140
E OemPeriod -2 -6 109 62 780 671
OemPeriod Back 3 -4 62 62 2106 2044
Back Right -4 0 62 109 3791 3729
Right O 3 4 109 0 19375 19266
O Left -3 -2 0 46 874 874
Left Left 0 0 46 63 171 125
Left Left 0 0 63 78 172 109
Left Back 4 -2 78 62 780 702
Back Y -1 7 62 63 483 421
Y Back 1 -7 63 46 4244 4181
Back I -1 5 46 63 358 312
I Back 1 -5 63 63 2200 2137
Back LShiftKey -3 13 63 266 499 436
LShiftKey I 2 -8 266 62 141 -125
I Back 1 -5 62 63 2090 2028
Back LShiftKey -3 13 63 296 297 234
LShiftKey I 2 -8 296 62 187 -109
I Back 1 -5 62 63 2402 2340
Back D -2 10 63 47 546 483
D Back 2 -10 47 63 6115 6068
Back LShiftKey -3 13 63 249 297 234
LShiftKey I 2 -8 249 63 171 -78
I S -1 6 63 140 7114 7051
S Back 2 -11 140 62 3042 2902
Back Back 0 0 62 31 234 172
Back Space -4 9 31 78 499 468
Space LShiftKey 1 4 78 188 499 421
LShiftKey I 2 -8 188 62 94 -94
I Space -3 4 62 78 218 156
Space Left 0 -7 78 47 2902 2824
Left Back 4 -2 47 94 811 764
Back LShiftKey -3 13 94 577 156 62
LShiftKey I 2 -8 577 62 250 -327
I Back 1 -5 62 62 2574 2512
Back LShiftKey -3 13 62 265 187 125
LShiftKey I 2 -8 265 78 156 -109
I Back 1 -5 78 62 5039 4961
Back I -1 5 62 62 312 250
I S -1 6 62 63 7269 7207
