D9 D3 0 6 78 94 124 46
T Space -3 1 78 187 156 78
Space I 3 -4 187 110 171 -16
I S -1 6 110 94 125 15
S Space -2 -2 94 124 63 -31
Space T 3 -1 124 94 202 78
T Back 1 -8 94 140 406 312
Back A -2 12 140 125 187 47
A S 0 -1 125 109 78 -47
S Space -2 -2 109 125 125 16
Space T 3 -1 125 203 359 234
T R 0 1 203 140 125 -78
R U 0 -3 140 78 187 47
U E 0 4 78 94 109 31
E Space -3 -1 94 109 156 62
Space F 2 0 109 62 936 827
F O 1 -5 62 62 78 16
O R 0 5 62 78 109 47
R Space -3 0 78 109 78 0
Space U 3 -3 109 140 172 63
U Back 1 -6 140 109 452 312
Back Y -1 7 109 78 281 172
Y P 0 -4 78 281 187 109
P Back 1 -3 281 93 562 281
Back O -1 4 93 172 249 156
O U 0 2 172 125 125 -47
U R 0 3 125 78 203 78
R Space -3 0 78 109 234 156
Space W 3 2 109 63 296 187
W O 0 -7 63 63 78 15
O R 0 5 63 78 141 78
R K -1 -4 78 93 156 78
K Space -2 4 93 94 1357 1264
Space A 2 3 94 125 156 62
A S 0 -1 125 93 94 -31
S Space -2 -2 93 109 109 16
Space I 3 -4 109 94 171 62
I T 0 3 94 94 78 -16
T Space -3 1 94 124 110 16
Space I 3 -4 124 140 109 -15
I S -1 6 140 94 140 0
S Space -2 -2 94 109 125 31
Space F 2 0 109 109 187 78
F O 1 -5 109 78 141 32
O R 0 5 78 94 124 46
R Space -3 0 94 109 375 281
Space Y 3 -2 109 78 468 359
Y O 0 -3 78 62 811 733
O U 0 2 62 62 203 141
U R 0 3 62 78 171 109
R Space -3 0 78 78 156 78
Space L 2 -5 78 156 203 125
L O 1 0 156 109 125 -31
O V -2 5 109 94 78 -31
V E 2 1 94 78 78 -16
E R 0 -1 78 110 218 140
R E 0 1 110 78 0 -110
E Oemplus 1 -9 78 125 1014 936
Oemplus R -1 8 125 78 110 -15
R S -1 2 78 63 249 171
S Back 2 -11 63 32 187 124
Back Back 0 0 32 62 141 109
Back Back 0 0 62 78 125 63
Back Back 0 0 78 62 140 62
Back S -2 11 62 78 374 312
S OemPeriod -1 -7 78 94 983 905
OemPeriod Space -1 5 94 110 967 873
Space LShiftKey 1 4 110 281 406 296
LShiftKey Y 2 -6 281 78 281 0
Y O 0 -3 78 156 249 171
O U 0 2 156 94 125 -31
U R 0 3 94 78 375 281
R Space -3 0 78 78 187 109
Space W 3 2 78 109 265 187
W O 0 -7 109 62 125 16
O R 0 5 62 78 140 78
R K -1 -4 78 78 172 94
K Space -2 4 78 93 281 203
Space I 3 -4 93 78 546 453
I S -1 6 78 62 109 31
S Space -2 -2 62 78 125 63
Space G 2 -1 78 78 140 62
G O 1 -4 78 125 78 0
O I 0 1 125 94 78 -47
I N -2 2 94 63 218 124
N G 1 1 63 63 125 62
G Space -2 1 63 62 125 62
Space T 3 -1 62 93 94 32
T O 0 -4 93 78 140 47
O Space -3 5 78 94 140 62
Space F 2 0 94 78 624 530
F I 1 -4 78 47 94 16
I L -1 -1 47 46 172 125
L L 0 0 46 78 124 78
L Space -2 5 78 93 110 32
Space A 2 3 93 47 124 31
A Space -2 -3 47 78 78 31
Space L 2 -5 78 94 156 78
L A 0 8 94 63 156 62
A R 1 -3 63 63 203 140
R G -1 -1 63 94 109 46
G E 1 2 94 109 188 94
E Space -3 -1 109 110 358 249
Space P 3 -6 110 78 952 842
P A -1 9 78 78 109 31
A R 1 -3 78 78 219 141
R T 0 -1 78 78 187 109
T Space -3 1 78 78 171 93
Space O 3 -5 78 63 203 125
O F -1 5 63 78 63 0
F Space -2 0 78 78 124 46
Space Y 3 -2 78 62 375 297
Y O 0 -3 62 141 171 109
O U 0 2 141 94 78 -63
U R 0 3 94 78 125 31
R Space -3 0 78 109 94 16
Space L 2 -5 109 172 187 78
L I 1 1 172 125 109 -63
I V -2 4 125 109 156 31
V E 2 1 109 156 63 -46
E Oemcomma -2 -5 156 63 1060 904
Oemcomma Space -1 4 63 78 188 125
Space A 2 3 78 63 93 15
A N -1 -5 63 78 109 46
N D 1 3 78 62 110 32
D Space -2 -1 62 78 93 31
Space T 3 -1 78 78 125 47
T H -1 -1 78 62 94 16
H E 1 3 62 93 109 47
E Space -3 -1 93 110 249 156
Space O 3 -5 110 78 859 749
O N -2 3 78 62 156 78
N L 1 -3 62 109 140 78
L Y 1 3 109 94 218 109
Y Space -3 2 94 94 250 156
Space W 3 2 94 109 265 171
W A -1 1 109 93 219 110
A Y 1 -5 93 78 156 63
Y Space -3 2 78 109 140 62
Space T 3 -1 109 78 156 47
T O 0 -4 78 78 94 16
O Space -3 5 78 110 124 46
Space B 1 -1 110 78 1592 1482
B E 2 2 78 94 124 46
E Space -3 -1 94 94 172 78
Space S 2 2 94 78 343 249
S Back 2 -11 78 110 577 499
Back T -1 8 110 62 266 156
T R 0 1 62 125 15 -47
R U 0 -3 125 78 250 125
U E 0 4 78 78 125 47
E L -1 -6 78 62 296 218
L Y 1 3 62 78 250 188
Y Space -3 2 78 141 124 46
Space S 2 2 141 141 156 15
S A 0 1 141 141 78 -63
A T 1 -4 141 62 297 156
T I 0 -3 62 78 78 16
I S -1 6 78 78 156 78
S F 0 -2 78 93 312 234
F I 1 -4 93 62 125 32
I E 0 5 62 94 93 31
E D -1 0 94 109 234 140
D Space -2 -1 109 125 889 780
Space I 3 -4 125 78 546 421
I S -1 6 78 78 63 -15
S Space -2 -2 78 94 109 31
Space T 3 -1 94 63 140 46
T O 0 -4 63 63 78 15
O Space -3 5 63 109 125 62
Space D 2 1 109 78 141 32
D O 1 -6 78 93 156 78
O Space -3 5 93 109 249 156
Space W 3 2 109 78 125 16
W H -1 -4 78 78 172 94
H A 0 5 78 94 93 15
A T 1 -4 94 62 125 31
T Space -3 1 62 109 125 63
Space Y 3 -2 109 63 249 140
Y O 0 -3 63 156 172 109
O U 0 2 156 78 125 -31
U Space -3 3 78 125 140 62
Space B 1 -1 125 78 281 156
B E 2 2 78 93 94 16
E L -1 -6 93 171 390 297
L I 1 1 171 109 109 -62
I E 0 5 109 94 249 140
E V -2 -1 94 63 156 62
V E 2 1 63 78 78 15
E Space -3 -1 78 94 468 390
Space I 3 -4 94 62 531 437
I S -1 6 62 93 78 16
S Space -2 -2 93 109 109 16
Space G 2 -1 109 62 234 125
G R 1 1 62 140 94 32
R E 0 1 140 124 78 -62
E A -1 2 124 78 249 125
A T 1 -4 78 63 109 31
T Space -3 1 63 109 110 47
Space W 3 2 109 94 140 31
W O 0 -7 94 62 125 31
O R 0 5 62 78 109 47
R K -1 -4 78 78 125 47
K OemPeriod -1 -1 78 78 827 749
OemPeriod Space -1 5 78 78 202 124
Space LShiftKey 1 4 78 219 156 78
LShiftKey A 1 -1 219 125 141 -78
A N -1 -5 125 78 109 -16
N D 1 3 78 94 156 78
D Space -2 -1 94 109 109 15
Space T 3 -1 109 78 125 16
T H -1 -1 78 63 109 31
H E 1 3 63 78 109 46
E N -2 -3 78 94 234 156
N Space -1 2 94 94 390 296
Space Back 4 -9 94 93 7442 7348
Back Back 0 0 93 62 421 328
Back Space -4 9 62 109 655 593
Space O 3 -5 109 78 390 281
O N -2 3 78 78 140 62
N L 1 -3 78 78 156 78
L Y 1 3 78 78 172 94
Y Space -3 2 78 140 125 47
Space W 3 2 140 94 109 -31
W A -1 1 94 124 172 78
A T 1 -4 124 63 124 0
T Y 0 -1 63 47 78 15
Y Back 1 -7 47 140 578 531
Back Y -1 7 140 78 343 203
Y Space -3 2 78 125 109 31
Space T 3 -1 125 94 140 15
T O 0 -4 94 78 78 -16
O Space -3 5 78 109 141 63
Space D 2 1 109 78 140 31
D O 1 -6 78 78 78 0
O Space -3 5 78 109 141 63
Space G 2 -1 109 78 421 312
G R 1 1 78 109 78 0
R E 0 1 109 109 62 -47
E A -1 2 109 94 203 94
A T 1 -4 94 63 109 15
T Space -3 1 63 78 125 62
Space W 3 2 78 94 62 -16
W O 0 -7 94 63 156 62
O R 0 5 63 78 94 31
R K -1 -4 78 47 140 62
K Space -2 4 47 124 110 63
Space I 3 -4 124 78 140 16
I S -1 6 78 94 78 0
S Space -2 -2 94 109 78 -16
Space T 3 -1 109 78 203 94
T O 0 -4 78 110 93 15
O Space -3 5 110 94 203 93
Space L 2 -5 94 156 375 281
L O 1 0 156 109 109 -47
O V -2 5 109 109 125 16
V E 2 1 109 141 46 -63
E Space -3 -1 141 110 156 15
Space E 3 1 110 63 156 46
E H -1 -3 63 63 125 62
H Back 2 -7 63 140 593 530
Back Back 0 0 140 94 530 390
Back W -1 11 94 78 203 109
W H -1 -4 78 78 109 31
H A 0 5 78 78 125 47
A T 1 -4 78 63 78 0
T Space -3 1 63 125 109 46
Space Y 3 -2 125 78 297 172
Y O 0 -3 78 187 234 156
O U 0 2 187 93 125 -62
U Space -3 3 93 93 187 94
Space D 2 1 93 94 187 94
D O 1 -6 94 78 109 15
O OemPeriod -2 0 78 63 1591 1513
OemPeriod Space -1 5 63 93 219 156
Space LShiftKey 1 4 93 234 234 141
LShiftKey I 2 -8 234 78 156 -78
I F -1 4 78 94 265 187
F Space -2 0 94 93 172 78
Space U 3 -3 93 78 218 125
U Space -3 3 78 125 109 31
Space Oemplus 4 -8 125 31 390 265
Oemplus Back 0 -1 31 94 109 78
Back Back 0 0 94 31 172 78
Back Y -1 7 31 94 546 515
Y O 0 -3 94 172 265 171
O Back 1 -4 172 78 359 187
Back Back 0 0 78 78 140 62
Back Back 0 0 78 78 141 63
Back Y -1 7 78 62 499 421
Y O 0 -3 62 172 140 78
O U 0 2 172 109 110 -62
U Space -3 3 109 63 249 140
Space Left 0 -7 63 94 2730 2667
Left Back 4 -2 94 94 312 218
Back Right -4 0 94 125 3214 3120
Right Back 4 0 125 203 686 561
Back Back 0 0 203 47 281 78
Back Y -1 7 47 78 764 717
Y H -1 0 78 63 3978 3900
H A 0 5 63 78 78 15
A V -1 -3 78 47 141 63
V E 2 1 47 62 125 78
E N -2 -3 62 47 218 156
N Oem7 1 -5 47 63 1232 1185
Oem7 T 1 6 63 78 110 47
T Space -3 1 78 78 187 109
Space F 2 0 78 94 733 655
F O 1 -5 94 172 140 46
O U 0 2 172 109 141 -31
U N -2 1 109 78 234 125
N D 1 3 78 78 125 47
D Space -2 -1 78 94 171 93
Space I 3 -4 94 62 3370 3276
I T 0 3 62 78 62 0
T Space -3 1 78 94 109 31
Space Y 3 -2 94 93 141 47
Y E 0 3 93 62 125 32
E T 0 -2 62 78 109 47
T Oemcomma -2 -3 78 62 624 546
Oemcomma Space -1 4 62 109 530 468
Space K 2 -4 109 63 312 203
K E 1 5 63 63 109 46
E E 0 0 63 62 141 78
E P 0 -7 62 62 109 47
P Space -3 6 62 109 109 47
Space L 2 -5 109 62 219 110
L O 1 0 62 62 187 125
O O 0 0 62 62 109 47
O K -1 1 62 46 172 110
K I 1 0 46 62 156 110
I N -2 2 62 46 156 94
N G 1 1 46 78 93 47
G OemPeriod -1 -4 78 78 375 297
OemPeriod Space -1 5 78 78 249 171
Space LShiftKey 1 4 78 281 718 640
LShiftKey D 1 -3 281 125 249 -32
D O 1 -6 125 63 125 0
O N -2 3 63 63 187 124
N Oem7 1 -5 63 62 500 437
Oem7 T 1 6 62 62 78 16
T Space -3 1 62 78 171 109
Space LShiftKey 1 4 78 203 250 172
LShiftKey S 1 -2 203 78 359 156
S E 1 -1 78 78 187 109
E T 0 -2 78 78 234 156
T T 0 0 78 78 125 47
T L -1 -4 78 46 156 78
L E 1 6 46 94 124 78
E OemPeriod -2 -6 94 94 718 624
OemPeriod Space -1 5 94 93 250 156
Space LShiftKey 1 4 93 203 140 47
LShiftKey A 1 -1 203 124 172 -31
A S 0 -1 124 93 312 188
S Space -2 -2 93 93 187 94
Space W 3 2 93 78 483 390
W I 0 -6 78 62 94 16
I T 0 3 62 78 140 78
T H -1 -1 78 62 110 32
H Space -2 2 62 93 156 94
Space A 2 3 93 62 140 47
A L 0 -8 62 78 125 63
L L 0 0 78 78 125 47
L Space -2 5 78 110 124 46
Space M 1 -3 110 62 328 218
M A 1 6 62 78 109 47
A T 1 -4 78 63 156 78
T T 0 0 63 78 125 62
T E 0 2 78 156 62 -16
E R 0 -1 156 109 94 -62
R S -1 2 109 140 250 141
S Space -2 -2 140 93 156 16
Space I 3 -4 93 62 296 203
I F -1 4 62 94 62 0
F Oemplus 2 -8 94 109 843 749
Oemplus Oemplus 0 0 109 94 187 78
Oemplus Back 0 -1 94 62 281 187
Back Back 0 0 62 78 140 78
Back Back 0 0 78 63 156 78
Back Back 0 0 63 31 156 93
Back O -1 4 31 93 406 375
O F -1 5 93 94 93 0
F Space -2 0 94 93 110 16
Space T 3 -1 93 62 109 16
T H -1 -1 62 78 93 31
H E 1 3 78 78 141 63
E Space -3 -1 78 94 93 15
Space H 2 -2 94 78 172 78
H E 1 3 78 94 62 -16
E A -1 2 94 109 172 78
A R 1 -3 109 93 250 141
R T 0 -1 93 94 280 187
T Oemcomma -2 -3 94 78 609 515
Oemcomma Space -1 4 78 78 187 109
Space Y 3 -2 78 62 250 172
Y O 0 -3 62 125 202 140
O U 0 2 125 78 110 -15
U Oem7 -1 -4 78 109 390 312
Oem7 L 0 2 109 47 296 187
L L 0 0 47 78 109 62
L Space -2 5 78 93 141 63
Space K 2 -4 93 156 296 203
K N -1 2 156 109 109 -47
N O 2 -3 109 110 187 78
O W 0 7 110 93 141 31
W Space -3 -2 93 93 125 32
Space T 3 -1 93 93 109 16
T H -1 -1 93 78 156 63
H E 1 3 78 109 156 78
E Back 1 -10 109 62 1513 1404
Back Back 0 0 62 62 172 110
Back Back 0 0 62 62 296 234
Back W -1 11 62 78 390 328
W H -1 -4 78 62 94 16
H E 1 3 62 63 124 62
E N -2 -3 63 62 110 47
N Space -1 2 62 125 124 62
Space Y 3 -2 125 78 219 94
Y O 0 -3 78 125 156 78
O U 0 2 125 78 109 -16
U Space -3 3 78 109 109 31
Space F 2 0 109 78 141 32
F I 1 -4 78 62 78 0
I N -2 2 62 62 156 94
N D 1 3 62 78 93 31
D Space -2 -1 78 124 63 -15
Space I 3 -4 124 63 124 0
I T 0 3 63 62 94 31
T OemPeriod -2 -4 62 63 218 156
OemPeriod Space -1 5 63 78 297 234
Space LShiftKey 1 4 78 249 437 359
LShiftKey S 1 -2 249 125 187 -62
S N -1 -4 125 78 171 46
N D 1 3 78 109 203 125
D Back 2 -10 109 78 905 796
Back Back 0 0 78 62 156 78
Back Back 0 0 62 78 140 78
Back LShiftKey -3 13 78 171 110 32
LShiftKey A 1 -1 171 110 124 -47
A N -1 -5 110 62 172 62
N D 1 3 62 94 78 16
D Oemcomma -1 -5 94 78 749 655
Oemcomma Space -1 4 78 109 374 296
Space L 2 -5 109 141 702 593
L I 1 1 141 78 109 -32
I K -1 0 78 78 188 110
K F 0 4 78 140 218 140
F E 1 1 140 156 78 -62
E Back 1 -10 156 93 718 562
Back Back 0 0 93 94 202 109
Back Back 0 0 94 93 422 328
Back E -1 10 93 109 452 359
E Back 1 -10 109 125 312 203
Back F -2 9 125 140 156 31
F E 1 1 140 140 125 -15
E Back 1 -10 140 93 546 406
Back Back 0 0 93 62 156 63
Back K -2 5 62 62 203 141
K F 0 4 62 78 109 47
F E 1 1 78 109 78 0
E Back 1 -10 109 93 312 203
Back Back 0 0 93 109 125 32
Back E -1 10 109 94 93 -16
E Space -3 -1 94 94 390 296
Space A 2 3 94 63 1279 1185
A N -1 -5 63 62 110 47
N Y 2 0 62 63 171 109
Y Space -3 2 63 109 718 655
Space G 2 -1 109 140 343 234
G R 1 1 140 125 109 -31
R E 0 1 125 78 234 109
E A -1 2 78 94 203 125
A T 1 -4 94 78 125 31
T Space -3 1 78 94 187 109
Space R 3 0 94 78 515 421
R E 0 1 78 125 31 -47
E L -1 -6 125 47 234 109
L A 0 8 47 78 78 31
A T 1 -4 78 62 234 156
T I 0 -3 62 94 78 16
I O 0 -1 94 78 62 -32
O N -2 3 78 63 156 78
N S 1 4 63 63 125 62
S H 0 -4 63 93 94 31
H I 1 -2 93 93 125 32
I P 0 -2 93 62 234 141
P Oemcomma -2 2 62 78 358 296
Oemcomma Space -1 4 78 110 624 546
Space I 3 -4 110 63 281 171
I T 0 3 63 78 109 46
T Space -3 1 78 93 141 63
Space J 2 -3 93 63 249 156
J U 1 0 63 78 172 109
U S -1 5 78 78 109 31
S T 1 -3 78 78 125 47
T R 0 1 78 15 16 -62
R Space -3 0 15 234 452 437
Space G 2 -1 234 78 343 109
G E 1 2 78 78 94 16
E T 0 -2 78 78 93 15
T S -1 3 78 78 125 47
S Space -2 -2 78 93 141 63
Space Left 0 -7 93 62 764 671
Left Left 0 0 62 47 140 78
Left Left 0 0 47 47 141 94
Left Left 0 0 47 46 125 78
Left Left 0 0 46 47 124 78
Left Left 0 0 47 78 734 687
Left Back 4 -2 78 78 546 468
Back Right -4 0 78 125 343 265
Right Right 0 0 125 47 249 124
Right Right 0 0 47 32 156 109
Right Right 0 0 32 47 125 93
Right Right 0 0 47 46 141 94
Right Space 0 9 46 109 530 484
Space B 1 -1 109 47 1279 1170
B E 2 2 47 78 141 94
E T 0 -2 78 63 202 124
T T 0 0 63 78 110 47
T E 0 2 78 62 109 31
E R 0 -1 62 62 156 94
R Space -3 0 62 78 125 63
Space A 2 3 78 78 124 46
A N -1 -5 78 47 125 47
N D 1 3 47 78 78 31
D Space -2 -1 78 78 94 16
Space B 1 -1 78 94 171 93
B E 2 2 94 78 94 0
E T 0 -2 78 63 140 62
T T 0 0 63 63 125 62
T E 0 2 63 156 78 15
E R 0 -1 156 110 109 -47
R Space -3 0 110 109 125 15
Space A 2 3 109 140 250 141
A S 0 -1 140 109 125 -15
S Space -2 -2 109 78 171 62
Space T 3 -1 78 78 141 63
T H -1 -1 78 62 109 31
H E 1 3 62 110 93 31
E Space -3 -1 110 94 94 -16
Space Y 3 -2 94 78 218 124
Y R 0 2 78 109 110 32
R E 0 1 109 156 0 -109
E Back 1 -10 156 125 592 436
Back E -1 10 125 93 141 16
E Back 1 -10 93 78 343 250
Back Back 0 0 78 94 156 78
Back E -1 10 94 109 94 0
E A -1 2 109 94 218 109
A R 1 -3 94 78 234 140
R S -1 2 78 78 219 141
S Space -2 -2 78 78 124 46
Space R 3 0 78 125 406 328
R O 0 -5 125 78 156 31
O L -1 0 78 47 218 140
L L 0 0 47 63 125 78
L Space -2 5 63 109 281 218
Space O 3 -5 109 94 187 78
O N -2 3 94 63 156 62
N OemPeriod 0 -3 63 78 297 234
OemPeriod Space -1 5 78 63 280 202
Space LShiftKey 1 4 63 406 437 374
LShiftKey S 1 -2 406 187 250 -156
S O 1 -7 187 62 187 0
O Space -3 5 62 94 140 78
Space K 2 -4 94 62 453 359
K E 1 5 62 63 93 31
E E 0 0 63 78 156 93
E P 0 -7 78 63 125 47
P Space -3 6 63 109 125 62
Space L 2 -5 109 62 281 172
L O 1 0 62 47 171 109
O O 0 0 47 62 110 63
O K -1 1 62 62 156 94
K I 1 0 62 62 156 94
I N -2 2 62 78 156 94
N G 1 1 78 78 109 31
G Space -2 1 78 93 281 203
Space U 3 -3 93 63 483 390
U N -2 1 63 93 172 109
N I 2 -2 93 109 125 32
I Back 1 -5 109 125 358 249
Back T -1 8 125 94 156 31
T I 0 -3 94 78 94 0
I L -1 -1 78 63 187 109
L Space -2 5 63 94 156 93
Space U 3 -3 94 78 343 249
U Back 1 -6 78 125 406 328
Back Y -1 7 125 78 172 47
Y O 0 -3 78 172 140 62
O U 0 2 172 94 109 -63
U Space -3 3 94 141 156 62
Space F 2 0 141 78 297 156
F I 1 -4 78 94 93 15
I N -2 2 94 94 109 15
N D 1 3 94 78 110 16
D Space -2 -1 78 109 62 -16
Space I 3 -4 109 125 187 78
I T 0 3 125 94 109 -16
T OemPeriod -2 -4 94 78 531 437
OemPeriod Space -1 5 78 62 203 125
Space LShiftKey 1 4 62 219 171 109
LShiftKey D 1 -3 219 125 156 -63
D O 1 -6 125 62 172 47
O N -2 3 62 62 156 94
N T 2 1 62 47 156 94
T Back 1 -8 47 93 359 312
Back Oem7 -2 2 93 78 202 109
Oem7 T 1 6 78 78 63 -15
T Space -3 1 78 78 171 93
Space S 2 2 78 94 156 78
S E 1 -1 94 78 188 94
E T 0 -2 78 62 234 156
T T 0 0 62 94 124 62
T L -1 -4 94 78 156 62
L E 1 6 78 78 125 47
E OemPeriod -2 -6 78 62 515 437
