D9 D6 0 3 31 125 452 421
Space Y 3 -2 125 78 250 125
Y O 0 -3 78 78 125 47
O U 0 2 78 63 249 171
U Space -3 3 63 78 234 171
Space F 2 0 78 78 110 32
F I 1 -4 78 47 124 46
I N -2 2 47 94 203 156
N S 1 4 94 94 109 15
S Back 2 -11 94 78 593 499
Back D -2 10 78 94 359 281
D Space -2 -1 94 109 94 0
Space I 3 -4 109 78 312 203
I T 0 3 78 78 187 109
T OemPeriod -2 -4 78 109 7394 7316
OemPeriod Space -1 5 109 124 1358 1249
Space LShiftKey 1 4 124 328 140 16
LShiftKey A 1 -1 328 141 218 -110
A N -1 -5 141 94 172 31
N D 1 3 94 78 203 109
D Oemcomma -1 -5 78 62 437 359
Oemcomma Space -1 4 62 109 234 172
Space L 2 -5 109 46 780 671
L I 1 1 46 63 202 156
I K -1 0 63 94 203 140
K E 1 5 94 94 109 15
E Space -3 -1 94 94 125 31
Space A 2 3 94 109 125 31
A N -1 -5 109 93 94 -15
N Y 2 0 93 125 265 172
Y Space -3 2 125 62 281 156
Space G 2 -1 62 78 187 125
G R 1 1 78 94 62 -16
R E 0 1 94 78 203 109
E A -1 2 78 125 187 109
A T 1 -4 125 78 109 -16
T Space -3 1 78 109 250 172
Space R 3 0 109 63 374 265
R E 0 1 63 78 188 125
E L -1 -6 78 93 109 31
L A 0 8 93 109 140 47
A T 1 -4 109 93 328 219
T I 0 -3 93 62 125 32
I O 0 -1 62 78 187 125
O N -2 3 78 78 265 187
N S 1 4 78 110 218 140
S H 0 -4 110 78 156 46
H I 1 -2 78 78 234 156
I P 0 -2 78 124 266 188
P Oemcomma -2 2 124 62 920 796
Oemcomma Space -1 4 62 62 203 141
Space I 3 -4 62 31 234 172
I T 0 3 31 94 109 78
T Space -3 1 94 109 156 62
Space J 2 -3 109 62 234 125
J U 1 0 62 94 187 125
U S -1 5 94 78 78 -16
S T 1 -3 78 78 312 234
T Space -3 1 78 125 78 0
Space G 2 -1 125 93 1420 1295
G E 1 2 93 94 93 0
E T 0 -2 94 94 125 31
T S -1 3 94 109 203 109
S Space -2 -2 109 93 172 63
Space B 1 -1 93 63 249 156
B E 2 2 63 94 78 15
E T 0 -2 94 78 172 78
T T 0 0 78 78 187 109
T E 0 2 78 94 62 -16
E R 0 -1 94 78 219 125
R Space -3 0 78 140 109 31
Space A 2 3 140 109 499 359
A N -1 -5 109 78 187 78
N D 1 3 78 124 110 32
D Space -2 -1 124 124 156 32
Space B 1 -1 124 109 686 562
B E 2 2 109 78 156 47
E T 0 -2 78 78 406 328
T T 0 0 78 62 187 109
T E 0 2 62 109 78 16
E R 0 -1 109 78 234 125
R Space -3 0 78 156 125 47
Space S 2 2 156 94 436 280
S A 0 1 94 93 188 94
A Space -2 -3 93 140 109 16
Space T 3 -1 140 94 265 125
T H -1 -1 94 93 125 31
H E 1 3 93 78 125 32
E Space -3 -1 78 94 124 46
Space Y 3 -2 94 78 234 140
Y E 0 3 78 62 94 16
E A -1 2 62 125 187 125
A R 1 -3 125 78 328 203
R S -1 2 78 78 218 140
S Space -2 -2 78 140 172 94
Space R 3 0 140 94 1107 967
R O 0 -5 94 62 406 312
O L -1 0 62 63 343 281
L L 0 0 63 109 156 93
L Space -2 5 109 203 156 47
Space O 3 -5 203 78 172 -31
O N -2 3 78 141 296 218
N OemPeriod 0 -3 141 78 718 577
OemPeriod Space -1 5 78 125 218 140
Space LShiftKey 1 4 125 265 78 -47
LShiftKey S 1 -2 265 94 187 -78
S O 1 -7 94 62 94 0
O Space -3 5 62 110 218 156
Space K 2 -4 110 63 234 124
K E 1 5 63 78 78 15
E E 0 0 78 94 172 94
E P 0 -7 94 78 125 31
P Space -3 6 78 78 249 171
Space L 2 -5 78 62 219 141
L O 1 0 62 78 218 156
O O 0 0 78 62 172 94
O K -1 1 62 94 187 125
K I 1 0 94 62 203 109
I N -2 2 62 93 234 172
N G 1 1 93 110 93 0
G Space -2 1 110 156 141 31
Space U 3 -3 156 78 1045 889
U N -2 1 78 62 250 172
N T 2 1 62 78 78 16
T I 0 -3 78 46 156 78
I L -1 -1 46 110 202 156
L Space -2 5 110 109 281 171
Space Y 3 -2 109 78 156 47
Y O 0 -3 78 93 141 63
O U 0 2 93 63 249 156
U Space -3 3 63 109 203 140
Space F 2 0 109 78 156 47
F I 1 -4 78 63 140 62
I N -2 2 63 109 203 140
N S 1 4 109 47 125 16
S Back 2 -11 47 109 437 390
Back D -2 10 109 93 234 125
D Space -2 -1 93 124 203 110
Space I 3 -4 124 78 561 437
I T 0 3 78 93 141 63
T OemPeriod -2 -4 93 78 1201 1108
OemPeriod LShiftKey 0 9 78 328 140 62
LShiftKey D 1 -3 328 78 219 -109
D O 1 -6 78 63 124 46
O N -2 3 63 110 234 171
N T 2 1 110 78 94 -16
T Space -3 1 78 109 359 281
Space Back 4 -9 109 62 577 468
Back Back 0 0 62 63 187 125
Back Oem7 -2 2 63 93 297 234
Oem7 T 1 6 93 63 1216 1123
T Space -3 1 63 78 125 62
Space S 2 2 78 63 312 234
S E 1 -1 63 109 297 234
E T 0 -2 109 78 312 203
T T 0 0 78 78 156 78
T L -1 -4 78 78 93 15
L E 1 6 78 62 141 63
E R 0 -1 62 62 0 -62
R Back 1 -9 62 62 1700 1638
Back Left -4 2 62 796 2574 2512
Left Left 0 0 796 125 1061 265
Left Left 0 0 125 140 203 78
Left Space 0 7 140 141 436 296
Space RShiftKey 1 -7 141 93 687 546
RShiftKey Right -1 -2 93 2059 1357 1264
Right Left 0 2 2059 140 2496 437
Left Back 4 -2 140 78 811 671
Back Back 0 0 78 62 203 125
Back A -2 12 62 93 328 266
A S 0 -1 93 62 218 125
S Left -2 -9 62 2137 1763 1701
Left Left 0 0 2137 140 2652 515
Left Space 0 7 140 141 218 78
Space Left 0 -7 141 437 281 140
Left Left 0 0 437 125 530 93
Left Left 0 0 125 140 219 94
Left Left 0 0 140 109 218 78
Left Back 4 -2 109 63 780 671
Back Left -4 2 63 203 3463 3400
Left Left 0 0 203 140 250 47
Left Left 0 0 140 156 234 94
Left Back 4 -2 156 78 952 796
Back Y -1 7 78 62 499 421
Y Right -3 -7 62 171 1217 1155
Right Back 4 0 171 78 780 609
Back LShiftKey -3 13 78 218 296 218
LShiftKey N 0 -6 218 78 156 -62
N Right -1 -7 78 577 796 718
Right Right 0 0 577 94 748 171
Right Right 0 0 94 94 203 109
Right Right 0 0 94 141 187 93
Right Right 0 0 141 171 297 156
Right Right 0 0 171 109 702 531
Right Right 0 0 109 140 234 125
Right Back 4 0 140 78 889 749
Back Right -4 0 78 2028 1326 1248
Right Right 0 0 2028 717 7894 5866
Right Right 0 0 717 93 967 250
Right Right 0 0 93 172 187 94
Right Back 4 0 172 94 1045 873
Back Right -4 0 94 156 125 31
Right R 3 9 156 78 905 749
R N -2 -2 78 109 6552 6474
N Back 3 -7 109 94 3291 3182
Back Back 0 0 94 78 2184 2090
Back A -2 12 78 94 702 624
A Back 2 -12 94 109 3167 3073
Back Right -4 0 109 94 2059 1950
Right Right 0 0 94 124 188 94
Right Back 4 0 124 78 1232 1108
Back Back 0 0 78 63 187 109
Back T -1 8 63 47 1201 1138
T Right -3 -8 47 125 1716 1669
Right R 3 9 125 109 968 843
R Right -3 -9 109 125 5241 5132
Right Back 4 0 125 109 437 312
Back Back 0 0 109 0 22480 22371
Back I -1 5 0 109 733 733
I S -1 6 109 140 14524 14415
