D9 D6 0 3 0 62 375 375
I Space -3 4 47 62 172 125
Space F 2 0 62 78 125 63
F Back 2 -9 78 47 1263 1185
Back Back 0 0 47 47 109 62
Back F -2 9 47 78 219 172
F Space -2 0 78 78 452 374
Space Y 3 -2 78 62 359 281
Y O 0 -3 62 172 109 47
O U 0 2 172 94 109 -63
U Space -3 3 94 78 1280 1186
Space H 2 -2 78 78 280 202
H A 0 5 78 109 47 -31
A V -1 -3 109 125 187 78
V E 2 1 125 110 78 -47
E N -2 -3 110 78 110 0
N Oem7 1 -5 78 63 561 483
Oem7 T 1 6 63 78 109 46
T Space -3 1 78 62 141 63
Space O 3 -5 62 78 265 203
O Back 1 -4 78 62 1248 1170
Back F -2 9 62 62 156 94
F O 1 -5 62 62 156 94
O U 0 2 62 31 156 94
U N -2 1 31 93 94 63
N D 1 3 93 78 109 16
D Space -2 -1 78 63 1466 1388
Space I 3 -4 63 78 187 124
I T 0 3 78 109 125 47
T Space -3 1 109 62 94 -15
Space Y 3 -2 62 93 234 172
Y E 0 3 93 62 421 328
E T 0 -2 62 63 140 78
T Oemcomma -2 -3 63 63 1248 1185
Oemcomma Space -1 4 63 62 94 31
Space K 2 -4 62 46 172 110
K E 1 5 46 63 93 47
E E 0 0 63 47 156 93
E P 0 -7 47 62 125 78
P Space -3 6 62 62 203 141
Space L 2 -5 62 31 203 141
L O 1 0 31 47 124 93
O O 0 0 47 62 110 63
O K -1 1 62 47 171 109
K I 1 0 47 110 109 62
I N -2 2 110 47 94 -16
N G 1 1 47 94 78 31
G OemPeriod -1 -4 94 78 2106 2012
OemPeriod Space -1 5 78 109 156 78
Space LShiftKey 1 4 109 203 109 0
LShiftKey D 1 -3 203 78 156 -47
D O 1 -6 78 47 63 -15
O N -2 3 47 46 125 78
N Oem7 1 -5 46 62 452 406
Oem7 T 1 6 62 62 78 16
T Space -3 1 62 62 125 63
Space S 2 2 62 62 187 125
S E 1 -1 62 62 172 110
E T 0 -2 62 46 156 94
T T 0 0 46 78 109 63
T L -1 -4 78 62 187 109
L E 1 6 62 78 125 63
E OemPeriod -2 -6 78 62 1451 1373
OemPeriod Space -1 5 62 109 140 78
Space LShiftKey 1 4 109 140 94 -15
LShiftKey A 1 -1 140 93 109 -31
A Space -2 -3 93 94 265 172
Space Back 4 -9 94 78 1264 1170
Back S -2 11 78 78 124 46
S Space -2 -2 78 63 468 390
Space W 3 2 63 78 468 405
W I 0 -6 78 63 125 47
I T 0 3 63 78 141 78
T H -1 -1 78 94 46 -32
H Space -2 2 94 46 110 16
Space A 2 3 46 78 78 32
A L 0 -8 78 47 140 62
L L 0 0 47 63 109 62
L Space -2 5 63 78 141 78
Space M 1 -3 78 78 124 46
M A 1 6 78 62 110 32
A T 1 -4 62 78 109 47
T E 0 2 78 124 1607 1529
E R 0 -1 124 93 78 -46
R Back 1 -9 93 47 1388 1295
Back Back 0 0 47 46 94 47
Back T -1 8 46 93 109 63
T E 0 2 93 125 234 141
E R 0 -1 125 93 78 -47
R S -1 2 93 78 203 110
S Space -2 -2 78 47 1341 1263
Space O 3 -5 47 78 328 281
O F -1 5 78 94 93 15
F Space -2 0 94 62 94 0
Space T 3 -1 62 78 109 47
T H -1 -1 78 78 63 -15
H E 1 3 78 62 78 0
E Space -3 -1 62 46 78 16
Space H 2 -2 46 62 156 110
H E 1 3 62 125 343 281
E A -1 2 125 140 125 0
A R 1 -3 140 94 124 -16
R T 0 -1 94 78 188 94
T Oemcomma -2 -3 78 62 1435 1357
Oemcomma Space -1 4 62 78 93 31
Space Y 3 -2 78 78 266 188
Y O 0 -3 78 63 93 15
O U 0 2 63 47 172 109
U Oem7 -1 -4 47 78 483 436
Oem7 L 0 2 78 47 234 156
L L 0 0 47 78 94 47
L Space -2 5 78 78 218 140
Space K 2 -4 78 63 624 546
K N -1 2 63 63 125 62
N O 2 -3 63 47 156 93
O W 0 7 47 62 172 125
W Space -3 -2 62 47 156 94
Space W 3 2 47 78 905 858
W H -1 -4 78 47 124 46
H E 1 3 47 78 94 47
E N -2 -3 78 109 94 16
N Space -1 2 109 62 78 -31
Space Y 3 -2 62 78 296 234
Y O 0 -3 78 172 109 31
O U 0 2 172 93 94 -78
U Space -3 3 93 93 203 110
Space F 2 0 93 109 234 141
F I 1 -4 109 109 93 -16
I N -2 2 109 78 78 -31
N D 1 3 78 109 141 63
D Space -2 -1 109 47 140 31
Space I 3 -4 47 78 125 78
I T 0 3 78 94 93 15
T OemPeriod -2 -4 94 62 1888 1794
OemPeriod Space -1 5 62 94 140 78
Space LShiftKey 1 4 94 140 110 16
LShiftKey A 1 -1 140 93 78 -62
A N -1 -5 93 78 109 16
N D 1 3 78 78 109 31
D Oemcomma -1 -5 78 62 281 203
Oemcomma Space -1 4 62 62 125 63
Space L 2 -5 62 63 171 109
L I 1 1 63 62 141 78
I K -1 0 62 63 124 62
K E 1 5 63 62 94 31
E Space -3 -1 62 78 94 32
Space A 2 3 78 78 1138 1060
A N -1 -5 78 78 94 16
N Y 2 0 78 78 140 62
Y Space -3 2 78 78 141 63
Space G 2 -1 78 47 187 109
G R 1 1 47 93 172 125
R E 0 1 93 140 78 -15
E A -1 2 140 125 109 -31
A T 1 -4 125 110 93 -32
T Space -3 1 110 63 702 592
Space R 3 0 63 125 234 171
R E 0 1 125 93 63 -62
E L -1 -6 93 47 171 78
L A 0 8 47 94 94 47
A T 1 -4 94 78 156 62
T I 0 -3 78 47 125 47
I O 0 -1 47 62 125 78
O N -2 3 62 78 124 62
N S 1 4 78 78 94 16
S H 0 -4 78 47 109 31
H I 1 -2 47 63 187 140
I P 0 -2 63 47 359 296
P Oemcomma -2 2 47 78 796 749
Oemcomma Space -1 4 78 62 109 31
Space I 3 -4 62 62 156 94
I T 0 3 62 109 94 32
T Space -3 1 109 63 93 -16
Space J 2 -3 63 63 390 327
J U 1 0 63 46 141 78
U S -1 5 46 47 93 47
S T 1 -3 47 78 125 78
T Space -3 1 78 47 140 62
Space G 2 -1 47 78 468 421
G E 1 2 78 140 63 -15
E T 0 -2 140 47 156 16
T S -1 3 47 62 156 109
S Space -2 -2 62 94 530 468
Space B 1 -1 94 62 219 125
B E 2 2 62 109 78 16
E T 0 -2 109 63 171 62
T T 0 0 63 78 125 62
T E 0 2 78 172 78 0
E R 0 -1 172 109 109 -63
R Space -3 0 109 94 187 78
Space A 2 3 94 94 671 577
A N -1 -5 94 63 109 15
N D 1 3 63 94 78 15
D Space -2 -1 94 78 94 0
Space B 1 -1 78 62 156 78
B E 2 2 62 94 78 16
E T 0 -2 94 47 187 93
T T 0 0 47 47 109 62
T E 0 2 47 140 94 47
E R 0 -1 140 94 78 -62
R Space -3 0 94 62 125 31
Space A 2 3 62 78 780 718
A S 0 -1 78 109 218 140
S Space -2 -2 109 93 172 63
Space T 3 -1 93 93 78 -15
T H -1 -1 93 78 109 16
H E 1 3 78 94 62 -16
E Space -3 -1 94 62 94 0
Space Y 3 -2 62 94 218 156
Y E 0 3 94 172 125 31
E A -1 2 172 141 78 -94
A R 1 -3 141 109 78 -63
R S -1 2 109 63 187 78
S Space -2 -2 63 78 2200 2137
Space R 3 0 78 94 343 265
R O 0 -5 94 62 125 31
O L -1 0 62 31 172 110
L L 0 0 31 31 109 78
L Space -2 5 31 78 140 109
Space O 3 -5 78 62 172 94
O N -2 3 62 62 125 63
N Oemcomma 0 -2 62 47 1029 967
Oemcomma Back 3 -5 47 47 1217 1170
Back OemPeriod -3 4 47 62 328 281
OemPeriod Space -1 5 62 62 140 78
Space LShiftKey 1 4 62 203 125 63
LShiftKey S 1 -2 203 32 171 -32
S O 1 -7 32 62 328 296
O Space -3 5 62 62 172 110
Space K 2 -4 62 62 546 484
K E 1 5 62 47 124 62
E E 0 0 47 62 141 94
E P 0 -7 62 47 93 31
P Space -3 6 47 62 578 531
Space L 2 -5 62 78 265 203
L O 1 0 78 47 171 93
O O 0 0 47 46 110 63
O K -1 1 46 62 390 344
K N -1 2 62 63 202 140
N Back 3 -7 63 78 671 608
Back I -1 5 78 109 250 172
I N -2 2 109 78 78 -31
N G 1 1 78 62 109 31
G Space -2 1 62 62 94 32
Space U 3 -3 62 62 1279 1217
U N -2 1 62 63 140 78
N T 2 1 63 78 343 280
T I 0 -3 78 47 78 0
I L -1 -1 47 62 141 94
L Space -2 5 62 93 156 94
Space Y 3 -2 93 78 234 141
Y O 0 -3 78 141 62 -16
O U 0 2 141 62 94 -47
U Space -3 3 62 47 171 109
Space F 2 0 47 63 125 78
F I 1 -4 63 62 47 -16
I N -2 2 62 62 94 32
N D 1 3 62 46 234 172
D Space -2 -1 46 62 1825 1779
Space I 3 -4 62 78 156 94
I T 0 3 78 78 780 702
T OemPeriod -2 -4 78 62 156 78
OemPeriod Space -1 5 62 93 125 63
Space LShiftKey 1 4 93 141 124 31
LShiftKey D 1 -3 141 46 110 -31
D O 1 -6 46 78 109 63
O N -2 3 78 47 140 62
N Oem7 1 -5 47 63 499 452
Oem7 T 1 6 63 78 78 15
T Space -3 1 78 47 172 94
Space D 2 1 47 78 1248 1201
D E 1 0 78 78 47 -31
E T 0 -2 78 62 187 109
T T 0 0 62 63 140 78
T L -1 -4 63 78 125 62
L E 1 6 78 47 94 16
E OemPeriod -2 -6 47 62 3557 3510
OemPeriod Back 3 -4 62 47 967 905
Back Back 0 0 47 47 140 93
Back Back 0 0 47 62 125 78
Back Back 0 0 62 78 140 78
Back Back 0 0 78 62 141 63
Back Back 0 0 62 78 125 63
Back Back 0 0 78 78 140 62
Back S -2 11 78 78 530 452
S E 1 -1 78 78 188 110
E T 0 -2 78 47 171 93
T T 0 0 47 62 141 94
T L -1 -4 62 47 109 47
L E 1 6 47 63 93 46
E OemPeriod -2 -6 63 78 297 234
