D9 D3 0 6 62 125 983 921
P Back 1 -3 94 62 1233 1139
Back Back 0 0 62 140 140 78
Back E -1 10 140 78 764 624
E O 0 -6 78 62 250 172
O Back 1 -4 62 141 655 593
Back P -1 3 141 62 1108 967
P Back 1 -3 62 63 2792 2730
Back D -2 10 63 78 265 202
D Space -2 -1 78 109 1779 1701
Space L 2 -5 109 93 281 172
L O 1 0 93 78 312 219
O K -1 1 78 63 280 202
K I 1 0 63 47 172 109
I N -2 2 47 78 172 125
N G 1 1 78 78 124 46
G OemPeriod -1 -4 78 47 2949 2871
OemPeriod Space -1 5 47 62 234 187
Space LShiftKey 1 4 62 218 187 125
LShiftKey D 1 -3 218 125 156 -62
D O 1 -6 125 63 577 452
O N -2 3 63 63 234 171
N Oem7 1 -5 63 63 468 405
Oem7 T 1 6 63 78 328 265
T Space -3 1 78 93 125 47
Space D 2 1 93 78 374 281
D Back 2 -10 78 125 515 437
Back S -2 11 125 93 172 47
S E 1 -1 93 62 218 125
E T 0 -2 62 46 250 188
T T 0 0 46 47 124 78
T L -1 -4 47 15 188 141
L E 1 6 15 109 390 375
E OemPeriod -2 -6 109 78 717 608
OemPeriod Space -1 5 78 125 796 718
Space LShiftKey 1 4 125 405 1295 1170
LShiftKey A 1 -1 405 250 280 -125
A S 0 -1 250 125 172 -78
S Space -2 -2 125 110 1466 1341
Space W 3 2 110 94 624 514
W I 0 -6 94 78 234 140
I T 0 3 78 62 219 141
T H -1 -1 62 109 109 47
H Space -2 2 109 78 265 156
Space A 2 3 78 140 281 203
A L 0 -8 140 63 187 47
L L 0 0 63 46 141 78
L Space -2 5 46 63 171 125
Space M 1 -3 63 63 156 93
M A 1 6 63 125 187 124
A T 1 -4 125 47 172 47
T T 0 0 47 63 109 62
T E 0 2 63 63 156 93
E R 0 -1 63 62 94 31
R S -1 2 62 94 187 125
S Space -2 -2 94 93 203 109
Space O 3 -5 93 78 281 188
O F -1 5 78 63 202 124
F Space -2 0 63 62 110 47
Space T 3 -1 62 63 124 62
T H -1 -1 63 63 125 62
H E 1 3 63 94 125 62
E Space -3 -1 94 62 125 31
Space H 2 -2 62 63 218 156
H E 1 3 63 78 109 46
E A -1 2 78 94 250 172
A R 1 -3 94 93 406 312
R T 0 -1 93 94 249 156
T Oemcomma -2 -3 94 47 1591 1497
Oemcomma Space -1 4 47 78 234 187
Space Y 3 -2 78 47 328 250
Y O 0 -3 47 187 265 218
O U 0 2 187 125 125 -62
U Oem7 -1 -4 125 62 1030 905
Oem7 L 0 2 62 47 374 312
L L 0 0 47 78 109 62
L Space -2 5 78 47 312 234
Space K 2 -4 47 63 546 499
K N -1 2 63 63 156 93
N O 2 -3 63 63 187 124
O W 0 7 63 93 141 78
W Space -3 -2 93 78 218 125
Space W 3 2 78 62 1342 1264
W H -1 -4 62 63 140 78
H E 1 3 63 78 156 93
E N -2 -3 78 93 141 63
N Space -1 2 93 94 218 125
Space Y 3 -2 94 78 608 514
Y O 0 -3 78 171 266 188
O U 0 2 171 125 109 -62
U Space -3 3 125 62 281 156
Space F 2 0 62 93 234 172
F I 1 -4 93 93 109 16
I N -2 2 93 47 234 141
N D 1 3 47 109 608 561
D Space -2 -1 109 78 125 16
Space O 3 -5 78 203 281 203
O U 0 2 203 109 156 -47
U T 0 2 109 46 203 94
T Back 1 -8 46 109 1887 1841
Back Back 0 0 109 172 577 468
Back Back 0 0 172 172 702 530
Back I -1 5 172 78 796 624
I T 0 3 78 93 172 94
T OemPeriod -2 -4 93 46 1326 1233
OemPeriod Space -1 5 46 47 187 141
Space LShiftKey 1 4 47 265 218 171
LShiftKey A 1 -1 265 156 203 -62
A N -1 -5 156 78 421 265
N D 1 3 78 124 141 63
D Space -2 -1 124 188 124 0
Space Oemcomma 1 -4 188 78 1170 982
Oemcomma Space -1 4 78 47 203 125
Space L 2 -5 47 109 219 172
L I 1 1 109 62 218 109
I K -1 0 62 78 140 78
K E 1 5 78 125 156 78
E Space -3 -1 125 109 188 63
Space A 2 3 109 156 764 655
A N -1 -5 156 63 140 -16
N Y 2 0 63 62 266 203
Y Space -3 2 62 94 717 655
Space G 2 -1 94 78 421 327
G R 1 1 78 172 250 172
R E 0 1 172 93 125 -47
E A -1 2 93 125 187 94
A T 1 -4 125 141 109 -16
T Space -3 1 141 110 343 202
Space R 3 0 110 156 359 249
R E 0 1 156 109 78 -78
E L -1 -6 109 63 343 234
L A 0 8 63 156 125 62
A T 1 -4 156 62 609 453
T I 0 -3 62 203 280 218
I O 0 -1 203 125 141 -62
O N -2 3 125 63 249 124
N S 1 4 63 125 281 218
S H 0 -4 125 63 187 62
H I 1 -2 63 250 359 296
I P 0 -2 250 171 141 -109
P Oemcomma -2 2 171 63 670 499
Oemcomma Space -1 4 63 62 188 125
Space I 3 -4 62 62 218 156
I T 0 3 62 78 203 141
T Space -3 1 78 94 171 93
Space J 2 -3 94 62 328 234
J U 1 0 62 62 172 110
U S -1 5 62 125 171 109
S T 1 -3 125 94 109 -16
T Space -3 1 94 62 266 172
Space G 2 -1 62 62 187 125
G E 1 2 62 47 140 78
E T 0 -2 47 62 125 78
T S -1 3 62 93 172 110
S Space -2 -2 93 94 218 125
Space B 1 -1 94 78 811 717
B E 2 2 78 125 156 78
E T 0 -2 125 46 141 16
T T 0 0 46 78 109 63
T E 0 2 78 109 125 47
E R 0 -1 109 109 93 -16
R Space -3 0 109 78 312 203
Space A 2 3 78 141 187 109
A N -1 -5 141 78 125 -16
N D 1 3 78 78 219 141
D Space -2 -1 78 94 124 46
Space B 1 -1 94 78 266 172
B E 2 2 78 125 140 62
E T 0 -2 125 46 172 47
T T 0 0 46 62 109 63
T E 0 2 62 140 125 63
E R 0 -1 140 141 93 -47
R Space -3 0 141 78 328 187
Space A 2 3 78 203 218 140
A S 0 -1 203 156 125 -78
S Space -2 -2 156 62 203 47
Space Y 3 -2 62 31 265 203
Y E 0 3 31 78 109 78
E A -1 2 78 125 328 250
A R 1 -3 125 78 93 -32
R S -1 2 78 94 172 94
S Space -2 -2 94 78 172 78
Space R 3 0 78 78 546 468
R O 0 -5 78 63 171 93
O L -1 0 63 47 343 280
L L 0 0 47 47 125 78
L Space -2 5 47 62 203 156
Space O 3 -5 62 78 203 141
O N -2 3 78 62 234 156
N OemPeriod 0 -3 62 78 733 671
OemPeriod Space -1 5 78 63 187 109
Space LShiftKey 1 4 63 203 203 140
LShiftKey S 1 -2 203 109 172 -31
S O 1 -7 109 94 358 249
O Space -3 5 94 63 312 218
Space K 2 -4 63 78 219 156
K E 1 5 78 78 296 218
E E 0 0 78 94 187 109
E P 0 -7 94 110 156 62
P Space -3 6 110 94 312 202
Space L 2 -5 94 78 375 281
L O 1 0 78 46 203 125
O O 0 0 46 47 124 78
O K -1 1 47 62 141 94
K I 1 0 62 47 171 109
I N -2 2 47 78 188 141
N G 1 1 78 62 577 499
G Space -2 1 62 156 125 63
Space U 3 -3 156 78 1482 1326
U N -2 1 78 63 202 124
N T 2 1 63 93 219 156
T I 0 -3 93 93 125 32
I L -1 -1 93 63 249 156
L L 0 0 63 62 172 109
L Space -2 5 62 93 281 219
Space Y 3 -2 93 62 343 250
Y O 0 -3 62 203 234 172
O U 0 2 203 140 125 -78
U Space -3 3 140 78 296 156
Space F 2 0 78 94 218 140
F I 1 -4 94 141 125 31
I Space -3 4 141 78 297 156
Space Back 4 -9 78 62 2480 2402
Back Back 0 0 62 62 125 63
Back Back 0 0 62 46 125 63
Back Back 0 0 46 62 109 63
Back Back 0 0 62 78 125 63
Back Back 0 0 78 109 93 15
Back Back 0 0 109 63 187 78
Back Back 0 0 63 93 141 78
Back Back 0 0 93 156 483 390
Back Space -4 9 156 124 656 500
Space Y 3 -2 124 47 405 281
Y O 0 -3 47 187 312 265
O U 0 2 187 109 125 -62
U Space -3 3 109 125 265 156
Space F 2 0 125 109 250 125
F I 1 -4 109 109 140 31
I N -2 2 109 63 265 156
N D 1 3 63 78 141 78
D Space -2 -1 78 78 125 47
Space I 3 -4 78 109 499 421
I T 0 3 109 78 1950 1841
T OemPeriod -2 -4 78 62 967 889
OemPeriod Space -1 5 62 93 640 578
Space LShiftKey 1 4 93 218 296 203
LShiftKey D 1 -3 218 156 140 -78
D O 1 -6 156 109 344 188
O N -2 3 109 62 234 125
N Oem7 1 -5 62 78 1029 967
Oem7 T 1 6 78 78 265 187
T Space -3 1 78 93 188 110
Space S 2 2 93 93 858 765
S E 1 -1 93 78 202 109
E T 0 -2 78 46 266 188
T T 0 0 46 62 109 63
T L -1 -4 62 63 249 187
L E 1 6 63 93 141 78
E OemPeriod -2 -6 93 62 889 796
OemPeriod Back 3 -4 62 78 4883 4821
Back Oem7 -2 2 78 32 2667 2589
Oem7 Back 2 -2 32 15 2325 2293
Back Back 0 0 15 93 780 765
Back D -2 10 93 63 1575 1482
D O 1 -6 63 31 2621 2558
