D9 D6 0 3 0 125 436 436
F I 1 -4 156 156 109 -47
I N -2 2 156 156 141 -15
N D 1 3 156 187 171 15
D Space -2 -1 187 125 172 -15
Space I 3 -4 125 141 296 171
I T 0 3 141 188 265 124
T OemPeriod -2 -4 188 141 858 670
OemPeriod Space -1 5 141 109 141 0
Space LShiftKey 1 4 109 297 2324 2215
LShiftKey A 1 -1 297 125 187 -110
A N -1 -5 125 171 188 63
N D 1 3 171 156 156 -15
D Oemcomma -1 -5 156 140 546 390
Oemcomma Space -1 4 140 125 156 16
Space L 2 -5 125 202 515 390
L I 1 1 202 124 78 -124
I K -1 0 124 172 202 78
K E 1 5 172 156 141 -31
E Space -3 -1 156 172 109 -47
Space A 2 3 172 171 281 109
A N -1 -5 171 125 140 -31
N Y 2 0 125 187 250 125
Y Space -3 2 187 156 171 -16
Space G 2 -1 156 78 344 188
G R 1 1 78 172 218 140
R E 0 1 172 202 94 -78
E A -1 2 202 172 140 -62
A T 1 -4 172 171 172 0
T E 0 2 171 172 93 -78
E Space -3 -1 172 141 156 -16
Space Back 4 -9 141 125 546 405
Back Back 0 0 125 109 203 78
Back Space -4 9 109 93 125 16
Space R 3 0 93 187 686 593
R E 0 1 187 156 94 -93
E L -1 -6 156 125 249 93
L A 0 8 125 187 110 -15
A T 1 -4 187 172 249 62
T I 0 -3 172 94 187 15
I O 0 -1 94 124 188 94
O N -2 3 124 203 109 -15
N A 1 5 203 156 187 -16
A Back 2 -12 156 109 718 562
Back S -2 11 109 141 124 15
S H 0 -4 141 172 437 296
H I 1 -2 172 141 78 -94
I P 0 -2 141 109 250 109
P Oemcomma -2 2 109 124 749 640
Oemcomma Space -1 4 124 125 124 0
Space I 3 -4 125 125 1061 936
I T 0 3 125 187 141 16
T Space -3 1 187 125 171 -16
Space J 2 -3 125 187 203 78
J U 1 0 187 124 250 63
U S -1 5 124 172 140 16
S T 1 -3 172 172 187 15
T Space -3 1 172 140 141 -31
Space G 2 -1 140 109 234 94
G E 1 2 109 188 358 249
E T 0 -2 188 156 203 15
T S -1 3 156 187 141 -15
S Space -2 -2 187 109 156 -31
Space G 2 -1 109 78 530 421
G Back 2 -8 78 140 359 281
Back B -3 8 140 93 125 -15
B E 2 2 93 203 124 31
E T 0 -2 203 31 250 47
T T 0 0 31 141 109 78
T E 0 2 141 218 125 -16
E R 0 -1 218 188 140 -78
R Space -3 0 188 172 125 -63
Space A 2 3 172 156 702 530
A N -1 -5 156 156 125 -31
N D 1 3 156 187 125 -31
D Space -2 -1 187 141 140 -47
Space B 1 -1 141 93 297 156
B E 2 2 93 172 140 47
E T 0 -2 172 78 218 46
T T 0 0 78 109 188 110
T E 0 2 109 219 124 15
E R 0 -1 219 203 94 -125
R Space -3 0 203 172 140 -63
Space A 2 3 172 140 640 468
A S 0 -1 140 187 94 -46
S Space -2 -2 187 109 187 0
Space T 3 -1 109 156 312 203
T H -1 -1 156 124 125 -31
H E 1 3 124 188 124 0
E Space -3 -1 188 124 110 -78
Space Y 3 -2 124 141 514 390
Y E 0 3 141 172 94 -47
E A -1 2 172 203 156 -16
A R 1 -3 203 203 140 -63
R S -1 2 203 234 172 -31
S Space -2 -2 234 125 281 47
Space R 3 0 125 172 764 639
R O 0 -5 172 125 172 0
O L -1 0 125 78 218 93
L L 0 0 78 125 156 78
L Space -2 5 125 156 921 796
Space O 3 -5 156 156 202 46
O N -2 3 156 140 110 -46
N OemPeriod 0 -3 140 141 639 499
OemPeriod Space -1 5 141 125 125 -16
Space LShiftKey 1 4 125 375 577 452
LShiftKey S 1 -2 375 140 250 -125
S O 1 -7 140 172 1076 936
O Space -3 5 172 93 1420 1248
Space K 2 -4 93 171 281 188
K E 1 5 171 125 124 -47
E E 0 0 125 156 219 94
E P 0 -7 156 156 218 62
P Space -3 6 156 125 187 31
Space L 2 -5 125 110 312 187
L O 1 0 110 93 344 234
O O 0 0 93 78 187 94
O K -1 1 78 78 171 93
K I 1 0 78 124 188 110
I N -2 2 124 141 124 0
N G 1 1 141 156 125 -16
G Space -2 1 156 140 125 -31
Space U 3 -3 140 78 437 297
U N -2 1 78 172 187 109
N T 2 1 172 187 187 15
T I 0 -3 187 62 219 32
I L -1 -1 62 171 624 562
L Space -2 5 171 109 156 -15
Space Y 3 -2 109 171 780 671
Y O 0 -3 171 156 109 -62
O U 0 2 156 125 109 -47
U Space -3 3 125 125 140 15
Space F 2 0 125 171 219 94
F I 1 -4 171 140 125 -46
I N -2 2 140 141 124 -16
N D 1 3 141 187 172 31
D Space -2 -1 187 125 187 0
Space I 3 -4 125 156 343 218
I T 0 3 156 172 172 16
T OemPeriod -2 -4 172 125 1076 904
OemPeriod Space -1 5 125 156 110 -15
Space LShiftKey 1 4 156 265 249 93
LShiftKey D 1 -3 265 171 172 -93
D O 1 -6 171 140 312 141
O N -2 3 140 110 171 31
N Oem7 1 -5 110 125 827 717
Oem7 T 1 6 125 125 187 62
T Space -3 1 125 156 141 16
Space LShiftKey 1 4 156 156 359 203
LShiftKey S 1 -2 156 187 530 374
S E 1 -1 187 171 281 94
E T 0 -2 171 62 234 63
T T 0 0 62 125 171 109
T L -1 -4 125 171 141 16
L E 1 6 171 203 109 -62
E OemPeriod -2 -6 203 172 234 31
OemPeriod Right -1 -4 172 125 7769 7597
Right Right 0 0 125 94 2137 2012
Right Right 0 0 94 125 811 717
Right Back 4 0 125 156 234 109
Back Back 0 0 156 109 328 172
Back B -3 8 109 156 827 718
B Left -1 -6 156 218 1404 1248
Left Space 0 7 218 171 1092 874
Space Left 0 -7 171 2106 624 453
Left Back 4 -2 2106 109 2964 858
Back Right -4 0 109 218 2870 2761
Right Right 0 0 218 733 359 141
Right Right 0 0 733 93 936 203
Right Right 0 0 93 78 218 125
Right Right 0 0 78 93 172 94
Right Right 0 0 93 94 187 94
Right Right 0 0 94 93 203 109
Right Right 0 0 93 94 187 94
Right Right 0 0 94 125 1232 1138
Right Right 0 0 125 109 203 78
Right Right 0 0 109 110 187 78
Right Right 0 0 110 109 188 78
Right Right 0 0 109 125 187 78
Right Right 0 0 125 140 203 78
Right Right 0 0 140 109 249 109
Right Back 4 0 109 109 671 562
